sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
26687,25004.5,23769.3,21956.7,18526.5,14647.1,10664.2,7954.34,7677.52,2089.91,2543.3,4129.52,5225.05,7413.12,8416.98,7901.9,3720.52,4112.64,5169.21,8133.68,10042.9,9341.19,8079.38,6688.11,5007,4310.1,4138.07,4779.11,5421,4690.25,4227.09,4644.03,3508.32,2578.53,1946.7,1062.82,839.89,1062.04,1640.48,1904.73,1850.61,1541.98,1213.87,1401.95,1472.71,1571.97,1655.88,1486.27,1062.08,1087.09,1137.26,954.898,907.254,773.565,714.255,550.928,568.459,696.969,732.45,921.278,1035.22,1180.45,1411.33,1535.09,1688.76,1784.61,1874.92,2031.22,2235.17,2502.67,2744.74,3015.54,3243.58,3840.93,4846.45,5730.69
30786.8,28738.6,27479.9,26059,22415.2,19255.9,15375,12805.3,11403.2,2862.7,3763.38,5345.43,7105.26,9161.04,9428.67,9991.64,6325.12,3659.67,3407.72,4481.15,5677.64,5372.28,4387.61,3942.1,2995.71,2447.1,2196.42,2473.13,2820.85,2701.23,3299.83,5355.35,4471.95,3440.92,2806.38,1809.26,1362.89,1330.7,1932.97,2172.38,1965.75,1729.09,1473.78,1914.83,2182.17,1991.79,1983.43,1620.86,1097.2,1258.52,1173.71,1196.33,1161.31,1013.56,909.048,717.567,627.124,738.217,814.683,957.167,974.276,956.604,1057.35,1141.45,1312.26,1464.49,1656.1,1864.63,1960.65,2078.6,2255.52,2467.32,2656.55,3176.3,3863.21,4595.1
29272.4,27468.5,26596.2,25207.2,22313.8,20469.3,16614.2,13139.7,12423.5,3321.91,4859.18,7186.83,10164.9,11871.1,11232.7,11145.6,5919.14,3724.27,3838.29,4495.82,5117.63,4730.44,3621.24,3008.28,2544.92,2259.23,2147.53,2298.87,3234.09,3683.43,5344.88,7018.34,5858.71,4323.58,3844.18,2892.96,2192.78,2240.46,2862.68,2581.15,2309.39,2116.01,1765.4,2010.35,2331.95,2460.5,2556.96,2269.65,1899.74,2193.9,1935.21,1918.62,1764.44,1681.87,1584.58,1302.2,1196.13,1210.92,1230.87,1265.57,1243.92,1264.93,1372.83,1500.2,1762.66,2033.16,2252.04,2492.18,2653.02,2782.34,2994.58,3266.18,3457.97,4013.93,4881.55,5766.73
34931.7,32778.3,31389.3,29538.6,27816.9,26542.6,23147.1,18023.3,14211.4,3118.97,4344.13,7176.44,8920.79,8810.48,8789.6,8861.17,9046.64,6254.25,8630,11390.1,11166.5,9321.82,6685.54,5329.09,4463.81,4057.67,4396.45,4423.77,5649.9,6469.75,4846.58,3996.54,3840.68,3278.89,2996.21,2761.35,2402.73,2100.1,2284.68,1982.59,1826.4,1923.62,2047.87,2671.39,2935.04,2579.94,2677.75,2560.47,2210.18,2448.4,2107.11,1617.82,1353.97,1371.17,1479.02,1467.18,1590.14,1736.34,1730.4,1749.06,1659.69,1522.79,1502.01,1587.38,1764.99,1949.87,2104.26,2312.61,2603.36,2894.99,3278.76,3776.85,4119.03,4798.07,5718.78,6621.78
40324,38419.2,36521.4,33799.9,31634,29789,23968.3,17016.4,12489.4,2469.62,3922.44,7017.49,8394.06,8893.21,9179.14,9339.92,6858.74,3570.36,4634.34,5628.91,5554.94,4572.59,3828.69,4916.22,5035.12,4401.39,4533.41,4206.46,4731.09,4453.71,3264.06,3213.9,3487.52,3052.93,2304.21,1810.1,1726.97,1607.4,2042.64,1725.15,1334.1,1511.61,1577.25,1921.73,2126.86,2138.84,2391.9,2151.12,1819.23,1964.5,2004.43,2014.32,1796.26,1545.32,1349.45,1188.11,1175.01,1082.18,1005.58,1189,1314.44,1223.34,1187.79,1265.66,1424.99,1715.1,1987.84,2252.18,2714.01,3081.76,3281.62,3636.34,4018.02,4534.43,5266.16,5920.41
40405,38393.4,36406.1,33150.2,30332.9,27964.1,23443.7,16784,10406.1,2174.71,3107.3,5892.38,7660.75,11966.8,14451.2,13448.4,9975.22,4462.87,3267.3,3322.12,3173.5,2607.61,2415.24,3588.19,4166.58,4315.02,4776.27,5056.43,5109.3,3636.55,2322.13,2430.6,3256.26,3635.46,2831.74,2150.88,1810.27,1404.54,1826.42,1956.17,1904.52,2253.09,2416.46,2550.99,2462.07,2420.56,2599.7,2284.4,2228.01,2483.19,2206.44,1703.73,1452.2,1374.3,1390.75,1388.71,1286.85,1125.44,1080.74,1152.57,1260.34,1136.25,1002.94,1114.64,1257.14,1553.6,1890.88,2093.35,2476.55,2865.16,3321.01,3859.07,4376.99,4811.94,5315.57,5864.81
26184.4,24081.8,21648.2,17864,15574.8,13815.8,10335,7903.59,6057.27,2777.58,3217.83,4946.63,6527.57,8446.78,11444.1,13179.7,11757.7,6260.16,4530.44,4672.38,4207.65,2908.98,2786.03,4582.06,5589.58,5607.36,5814.27,6098.34,5541.08,4244.31,3909.64,3843.79,3463.45,3467.65,3243.18,2540.57,2080.75,1684.51,1651.88,1456.45,1470.75,1534.01,1511.07,1750.69,1965.12,2026.72,2138.83,1927.12,1859.89,2008.63,2018.07,1727.38,1373.65,1002.79,825.073,934.732,843.389,700.783,686.336,806.351,934.891,836.321,753.8,805.031,910.963,1056.9,1199.34,1347.5,1592.26,1843.22,2186.58,2628.92,2965.45,3210.76,3433.46,3620.13
22028.5,19685.1,16260.1,13032,11819.7,11720.3,8378.47,5557.19,3828.57,3115.21,3791.11,6414.04,8334.17,10941,13316,13211.8,10006.4,6085.99,5243.21,5079.17,4749.22,3960.45,3415.81,4096.07,5549.59,6950.2,7700.5,8615.62,9024.17,7049.17,5486.5,4709.28,3733.28,3588.78,2879.91,1873.41,1442.85,1279.55,1303.99,1231.7,1404.72,1538.59,1540.91,1853.11,2230.6,2548.71,2613.49,2294.1,2174.4,2070.25,1890.44,1652.48,1443.72,818.076,825.291,972.975,1005.26,975.723,924.282,1038.2,1263.54,1309.65,1299.7,1469.79,1706.27,2000.84,2277.82,2371.74,2446.5,2561.98,2760.33,3181.92,3700.53,4321.71,4943.9,5549.74
26035.6,23145.4,19194.1,15556.9,13859,13617.9,12121.4,9803.77,5329.25,2888.04,3782.79,5463.39,6302.58,8017.22,9294.41,10637.9,8374.88,6018.79,5823.14,4959.96,3936.44,2896.37,2770.91,4071.68,5402.02,6352.73,7161.93,7342.97,7281.59,6387.9,5707.42,5360.29,4174.97,3466.68,3223.55,2845.32,2524.93,2239.27,1967.65,1701.17,1910.4,2139.92,2084.95,2231.09,2719.17,3061.43,3174.55,3083.13,2558.1,1909.6,1398.86,1089.16,1152.69,1140.71,1022.2,1000.4,887.393,863.514,904.684,1108.3,1363.44,1438.87,1455.94,1507.93,1554.38,1685.81,1867.4,1954.32,2139.21,2355.1,2598.85,3018.62,3416.74,3841.24,4449.12,5360.09
22500.4,20519.2,18556,15651.8,13439.1,12432,11346.1,9450.67,4521.98,2607.69,3854.83,6605.16,7659.13,8477.73,9175.28,9803.31,4893.72,2690.65,3400.64,3159.15,2587.2,2194.72,2055.87,2410.69,2727.48,3146.94,3758.02,4593.44,5327.59,5198.77,4992.86,4665.31,3865.22,3530.46,3321.72,2923.25,2580.63,2005.03,1976.75,1992.25,2611.53,3098.14,2843.71,2803.01,3307.15,3716.38,3835.15,4014.61,3972.73,3431.65,2845.1,2423.21,2255.67,1472.63,1028.84,1159.73,1257.77,1269.79,1251.91,1326.37,1405.45,1430.11,1578.82,1739.81,1916.35,2201.11,2442.35,2601.51,2879.25,3194.42,3398.06,3667.7,4063.28,4524.95,5255.66,6347.61
21281.7,19806.5,18867.2,16478.8,15074.3,14235.1,13850.8,13363.1,8667.85,3527.7,3687.83,5547.24,6414.07,7724.57,9039.58,9626.83,7638.3,3748.56,3329.03,3223.3,3570.27,3339.16,3041.45,3143.42,2974.68,3087.54,3817,4755.73,5220.53,5121.27,4957.22,4426.14,3720.55,3631.33,3673.69,3797.05,3546.8,3154.39,2959.81,3058.8,3924.91,4484.49,4342.82,4283.91,4587.24,4675.28,4673.71,4839.62,4553.19,4217.81,3925.08,3441.79,3142.48,2640.17,2258.6,2434.1,2604.71,2627.34,2533.67,2592.04,2758.6,2760.4,2868.22,3019.14,3190.09,3596.71,3939.4,4124.82,4456.63,4743.75,5219.9,5847.17,6237.11,6720.62,7331.06,8166.15
23268.7,21480.6,19685.2,16325.6,14322.3,12687.3,10691.1,8985.59,6007.91,3673.15,4350.95,7569.1,9851.22,11950.8,13682.9,14007.7,12445,8375.28,6515.08,5055.16,5281.47,6076.68,5354.1,3998.6,3106.9,3333.65,3987.28,6023.42,6421.69,5284.22,4637.6,3733.07,3131.75,3113.91,2492.95,2100.83,1808.31,2155.01,2580.26,2345.34,2950.75,3346.67,2939.16,2831,2958.88,3051.43,3170.08,3212.77,3133.78,2899.98,2402.93,1821.05,1560.73,1439.32,1356.65,1362.2,1433.67,1361.57,1390.55,1540.24,1665.65,1760.26,1907.89,2110.39,2412.53,2935.07,3371.39,3621.15,4028.33,4467.63,5142.06,5928.6,6292.8,6850,7442.59,8231.5
26955.6,24922.8,22305.3,18860.2,17462.8,16385.2,13752.9,11344.7,9213.45,7003.03,8877.36,12977,14416.9,14505.3,14576.2,15047.4,15216.1,11514.1,8245.11,6426.07,6860.76,7480.05,8206.47,8102.55,6804.08,6061.09,6068.89,6001.99,4939.81,4524.05,4505.06,3943.6,4898.64,6207.59,5252.39,4255,3342.54,3151.01,3175.24,3442.67,4292.89,4533.69,4036.55,4332.06,4941.24,5114.18,5367.59,5404.42,4722.73,4186.24,3833.25,3360.83,3005.68,2751.21,2231.34,1791.31,1739.25,1767.29,1906.87,2153.21,2236.15,2209.85,2294.59,2443.26,2699.97,3162.65,3624.86,3949,4341.9,4784.53,5293.76,5856.01,6218.84,6757.86,7750.65,9035.01
26437.7,24085.6,21439.4,17798.4,16317.6,16327.1,13941.6,11456.9,9623.51,8199.95,10522.2,14194.7,15993,17929.5,19406.1,19698.4,19195.2,16441.3,12737.3,9673.14,7950.54,7048.73,6441.51,5762.86,4982.76,4167.4,3613.27,3165.07,2551.74,3030.11,2953.21,2429.34,2984.32,3319.28,2774.05,2402.53,1880.34,1725.7,1814.39,2112.81,2927.33,2906.5,2349.94,2691.24,3297.25,3539.37,3633.33,3511.38,3079.08,2478.36,1918.89,1775.07,1801.07,1645.19,1338.05,1252.18,1562.79,1722.67,2041.46,2276.75,2180.35,2183.29,2203,2320.97,2594.82,2919.26,3345.76,3750.68,4032.93,4294.86,4873.22,5471.75,5917.66,6558.91,7226.55,8333.28
31086.8,28590,25427.1,21576.5,19881.2,19912.1,19129.1,17746.7,14027.9,10483,12329.4,15113.9,15978,17040.3,17174.3,16301.8,15301.4,11271.4,7246.44,4828.63,4370.01,4542.17,4286.98,3664.43,3195.88,3230.09,2705.96,2182.71,2326.81,3407.98,4736.91,4866.78,5794.26,6279.18,4965.42,3910.15,3073.32,2853.83,2016.8,2713.3,3706.66,2882.13,1985.14,2120.57,2525.61,2727.8,2939.95,2812.04,2416.65,2165.74,1886.58,1707.32,1670.56,1627.4,1417.46,1269.9,1306.21,1271.83,1385.03,1441.48,1377.09,1441.9,1552.22,1722.87,2128.92,2565.54,2888.78,3207.74,3464.28,3814.04,4440.98,4929.58,5348.72,5998.94,6655.14,7809.98
27269.2,25554.3,22362.9,19092.8,17833.3,17193.4,15679.5,13959.2,10327.7,8366.54,12106.5,15706.4,16178.6,16031.7,15120,14109.5,12110.5,8196.5,4202.01,2099.48,1531.96,1466.98,1743.31,1892.79,1631.13,1731.99,1691.48,1633.1,1573.81,2144.27,2668.2,2572.18,2440.47,2142.99,2005.81,1841,1655.53,1635.24,1251.71,1852.97,2713.38,1970.09,1335.38,1681.58,2189.38,2570.35,3026.33,2950.25,2457.04,2122.87,1763.46,1422.91,1267.04,1211.56,985.572,828.615,911.722,984.228,1382.14,1661.59,1637.03,1695.19,1753,1853.53,2106.86,2363.48,2551.23,2748.07,2886.44,3081.63,3537.93,3913.45,4451.49,5090.96,5671.28,6741.48
38043.7,35466.2,31861,28695.8,26688.5,24988.2,23308.5,20985.3,15193.1,10914.4,13917.9,18631.7,18559.3,17068.7,15971.8,15523.5,15397,14593,11186,7511.84,5965,4133.26,2118.79,1493.86,1607.14,1822.34,1721.16,1920.25,1561.25,2147.37,2408.76,2360.32,3073.48,3060.31,2599.01,2285.93,1934.68,1766.85,1086.98,1624.77,2505.71,2108.76,1461.85,1709.57,2130.89,2066.48,2025.47,2041.85,1844.72,1565.99,1359.94,1072.23,897.799,859.239,695.281,576.113,496.552,523.748,751.871,899.83,902.556,895.589,873.793,939.444,1061.87,1243.89,1432.56,1627.23,1778.18,1981.17,2279.07,2443.55,2780.71,3136.94,3518.23,4399.86
29838.8,27211.5,24545.8,21923.2,19911.5,18131.3,16255.2,14407.1,10088.4,8750.11,15040.9,22303,22603.2,21739.5,20234.1,18692.1,15665.6,11869.1,8480.89,5604.38,4795.54,4474.9,2978.61,1563.51,1641.56,2084.37,2069.6,2200.25,1780.46,2089.24,2493.39,2769.15,3524.77,3508.2,3002.72,2674.99,2156.29,1980.37,1263.07,1871.01,2831.96,2528.1,1576.2,1589.99,2050.42,1981.48,1953.63,1923.92,1715.21,1520.75,1405.88,1223.35,1031.95,1066.04,1006.36,868.671,729.605,720.007,912.3,1050.57,1122.5,1169.35,1198.2,1313.42,1432.85,1623.88,1849.62,2080.47,2252.48,2513.24,2858.68,2983.29,3265.49,3667.2,4245.36,5373.51
22174.6,18383.9,16476.5,15535.7,14489.9,13175,11110.2,8689.72,3810.02,3612.21,6628.69,9946.38,10892.1,12076.4,12588.8,12618.6,11384.8,9972.79,9092.97,6830.65,5170.27,4338.58,3090.84,1690.02,1790.64,2234.57,1803.81,1873.98,1801.05,2428.1,2915.38,2895.37,3101.26,2652.75,2414.98,2442.56,2038.9,1728.14,1221.75,1825.18,2554.61,2678.71,2167.75,1890.93,1925.23,1911.26,1958.45,1843.06,1542.61,1336.36,1299.37,1122.2,1028.36,1148.11,905.204,860.435,894.726,976.907,1246.29,1356.39,1282.21,1243.21,1310.49,1480.31,1659.84,2123.76,2674.69,2962.51,3313.37,3814.39,4301.97,4518.23,4958.39,5535.75,5939.09,7201
19259.7,15682.3,14008.6,13215.5,12006,10799.8,7885.28,6460.69,6966.79,9503.86,18860.6,28156.4,29393.7,30121.7,29403.1,26312.1,21878.1,17694,14692.2,10778.7,7528.84,5455.86,2852.2,1182.22,1115.67,1270.96,1508.66,2463.37,3026.82,5714.8,7500.36,6306.81,5329.76,4270.25,3311.35,2419.07,1709.24,1479.31,1335.86,1979.68,2604.54,2475.01,1841.03,1675.46,1821.01,1851.73,1993.19,1893.85,1551.78,1318.08,1338.29,1095.59,1192.47,1336.59,1031.56,989.634,896.492,772.22,906.357,968.252,890.052,897.09,984.896,1086.72,1201.54,1427.15,1751.9,2038.44,2335.79,2704.19,3038.59,3194.58,3426.31,3798.73,4164.04,5271.37
16746.5,13071.1,11078.4,9699.79,8249.89,7045.7,5436.89,4971.53,5446.36,7800.24,15444.2,22754.8,23769.7,24748.4,25430.4,24351.9,18933.4,14180,11844.9,9159.09,6359.54,4648.23,1938.06,1087.42,1284.63,1789.27,1875.06,2538.51,2721.24,4368.28,5839.93,5064.42,3739.21,2751.11,2183.12,1392.94,898.931,1167.42,1465.68,1981.29,2030.5,1957.17,1636.2,1502.76,1640.95,1656.14,1649.6,1582.98,1265.64,1089.7,1221.74,1025.63,1180.01,1237.72,987.417,943.263,693.307,573.08,767.877,927.441,929.242,942.782,1020.26,1125.33,1284.77,1621.32,1949.89,2220.73,2471.21,2708.48,2949.83,3071.49,3216.49,3496.97,3772.78,4330.82
13601.5,10025.1,8185.21,6194.64,4632.28,3805.02,3308.3,3263.29,3731.21,5319.66,10461,16182.4,17402.7,18618.9,20299.3,21599.5,19675.3,16509.6,13165.1,8899.67,6312.07,4774.58,2422.4,1056.43,1187.49,1901.9,1839.31,2480.38,2539.41,3838.93,5421.82,5155.5,4258.73,3353.64,2377.34,1530.59,1228.12,1086.72,1118,1646.13,2029.17,2010.54,1681.85,1376.82,1503.46,1567.88,1528.74,1520.69,1518.42,1432.45,1491.34,1166.02,1115.15,1182.18,963.85,908.144,828.795,765.288,1037.24,1305.55,1440.5,1594.14,1721.83,1805.24,1936.03,2194.04,2365.75,2496.98,2641.43,2826.61,3018.26,3108.27,3193.2,3301.52,3561.82,4055.15
12050,9203.25,7340.86,5705.03,4858.27,4228.41,2996.4,2699.79,3146.56,4354.51,7875.49,11816.6,12691.3,12406.8,11671,10799.1,8816.8,7582.65,5712.53,4296.73,3924.47,3172.16,1954.14,1854.27,2029.41,3042.34,3495.4,3354.61,2846.91,3593.35,3972.19,3593.34,2690.22,2027.5,2006.4,1790.92,1460.2,945.089,760.662,1060.53,1309.81,1592.26,1350.43,1054.8,1322.25,1435.14,1372.46,1346.91,1170.28,1004.1,1103.99,900.423,829.881,866.13,723.248,750.498,647.79,512.123,617.53,741.242,800.39,975.808,1197.58,1322.33,1528.47,1770.73,1888.49,1946.26,2044.33,2203.57,2374.18,2485.63,2633.11,2793.19,2948.43,3263.09
16799.3,13964.2,12154.3,10681.6,8972.18,7457.58,6832.24,6236.86,2714.01,3483.46,6645.55,10342.4,10899.9,9978.68,9575.5,9714.1,7823.74,7886.36,6850.38,4782.99,3897.85,2712.76,1824.91,1970.05,2306.06,3416.38,3640.47,3558.13,3042.28,4707.62,6497.05,5913.99,3263.87,1910.94,1474.53,1403.23,1478.34,1149.9,1056.13,1666.31,2110.58,2484.16,1996.38,1396.19,1300.79,1337.85,1434.96,1397.52,1307.42,1293.13,1465.41,1214.21,1047.48,977.701,807.026,889.216,837.139,915.92,1098.45,1158.07,1169.01,1242.61,1395.38,1510.71,1672.35,1846.13,1941.72,2036.42,2171.73,2353.67,2562.17,2713.17,2805.48,3034.38,3291.44,3582.01
14115.3,11772.9,10373.9,7974.72,5511.34,4723.67,4722.22,5139.76,2603.34,3737.34,7461.97,11274.1,12363.4,12884.8,12280.9,12665.2,10773.9,9500.12,7423.32,4601.99,3437.14,2583.48,1492.61,2125.68,2888.77,5014.5,6396.45,6278.19,4059.18,4500.7,6000.69,4740.91,3331.71,2867.45,2443.65,2068.49,1488.79,966.148,881.191,1580.22,2120.61,2797.77,2813.9,2085.02,1706.45,1455.77,1497.61,1554.41,1591.14,1589.79,1882.11,1948.01,1726.23,1409.78,1184.59,1190.07,1082.59,1080.87,1252.47,1466.87,1598.4,1656.52,1845.58,2057.86,2253.26,2424.98,2798.34,3228.55,3450.15,3611.49,4010.88,4519.94,4857.69,5528.55,6200.07,6572.6
21475.9,19042.8,16941.2,14854.2,12975.5,12242.1,11020.4,10494.4,3407.23,4267.7,8661.22,12434.5,12805.8,12928.5,11306.9,9889.68,8313.08,7167.28,5181.78,3163.44,2311.95,2177.79,1026.87,1659.75,1802.13,2644.98,2981.09,2566.68,1529.93,1953.54,2746.49,1900.07,1530.7,1411.9,1860.94,2123.47,1944.03,1594.04,1101.11,1690.4,2468.93,2821.66,2624.66,2065.03,1722.75,1660.53,1550.34,1582.58,1726.04,1673.43,1622.69,1472.43,1190.16,1061.89,973.537,890.795,869.815,1013.47,1158.81,1412.13,1578.09,1540.29,1527.53,1566.75,1678.52,1794.54,1993.09,2394.4,2750.08,3033.48,3542.37,3938.83,4213.78,4571.68,4783.77,5034.96
13812.5,10423.9,8351.07,6990.15,5689.09,6202.55,6302.66,4428.21,2917.62,4237,8256.45,11311.4,10811,10705.5,9038.1,7446.71,6066.21,5942.15,5815.55,3779.99,2626.91,2096.13,921.592,1166.35,1082.02,1519.28,1946.7,1644.64,1595.96,2423.39,3274.97,2698.17,2058.1,1334.23,1642.1,2034.19,1609.34,1344.54,1254.25,1975.73,2602.54,2553.79,2230.51,1778.7,1508.21,1516.66,1551.19,1980.87,2397.29,2362.75,2656.32,2819.59,2159.69,1573.81,1428.17,1177.84,958.792,985.508,1196.67,1464.7,1396.48,1201.43,1105.85,1064,1151.75,1258.87,1444.82,1765.32,1964.84,2294.9,2856.38,3154.42,3681.03,4375.47,4694.89,5191.63
17158.2,14205.5,12053,10021.6,8293.9,7802.8,5675.09,3823.33,3257.14,4590.09,9225.95,11904.7,10757.1,10817.9,9615.25,8469.31,7487.97,6571.73,5592.72,3364.51,2258.83,1650.46,724.694,1165.28,1467.49,2248.33,2521.31,1526,1616.22,2897,3709.86,2845.62,2504.93,1583.41,2249.22,2943.97,2234.71,1134.15,1194.33,1863.58,2632.88,2917.37,2805.49,2527.01,2246.01,1927.41,1765.97,1810.53,1857.72,2019.04,2578.57,2894.04,2167.97,1440.4,1252.05,1034.88,1046.4,1294.49,1556.83,1702.08,1602.92,1385.46,1255.55,1225.64,1270,1359.07,1463.04,1692.43,1941.42,2174.8,2531.36,2780.15,3108.19,3489.72,3741.84,4117.47
17354.4,14524.1,12283.1,10009,8014.44,7275.46,5851.32,4083.54,2736.44,3813.56,7516.62,10088.1,9423.8,9576.68,7745.61,6601.08,6391.8,6203.94,5462.79,3608.1,2117.16,1636.01,797.991,1107.33,1370.88,2039.88,2265.53,1629.96,1378.46,2242.91,2910.78,2800,2793.66,1467.65,2183.59,2964.16,2586.26,1352.36,1174.05,1507.6,2101.12,2547.99,2508.41,2359.17,2194.26,1966.06,1908.65,1690.21,1551.37,1877.79,2225.38,2245.37,1788.46,1264.97,1141.81,926.9,957.601,1222.44,1457.87,1777.85,1762.2,1480.95,1342.66,1316.71,1383.23,1517.66,1667.43,1971.6,2239.19,2441.64,2747.68,2964.56,3373.65,3874.4,4264.3,4740.31
22968.8,19837,17044.2,13595.7,10610.2,7499.05,5149.52,3914.19,3059.64,4481.93,8797.2,10333.7,8041.77,6055.54,3783.17,3969.36,4742.6,5758.16,4609.6,2788.23,1833.17,1558.98,873.154,1202.22,1572.38,2388.61,2670.84,1180.12,1381.03,2384.94,3525.73,3745.79,3461.66,1558.27,1826.17,2305.53,1947.06,1415.21,1498.19,1649.76,2265.74,2884.32,2759.12,2282.1,1881.49,1814.82,1897.46,2092.59,2292.22,2221.61,2255.7,2130.96,1829.12,1637.57,1455.57,1165.59,1299.66,1443.16,1475.42,1612.26,1534.21,1260.83,1095.56,1063.84,1090.05,1174.97,1251.17,1413.5,1593.96,1709.5,1800.96,1871.71,2108.28,2479.45,2941.15,3700.41
23571.4,21067.9,17563.4,13401.6,10557.1,8776.66,6680.46,5188.11,2756.81,3854.27,7475.12,9573.92,8249.8,7617.89,6644.35,8182.15,8986.97,7427.75,6308.32,3843.59,2002.12,1574.49,1023.1,1186.06,1354.43,2085.2,2431.61,1283.76,1202.11,2251.42,3249.24,2803.69,2935.64,1633.48,1970.45,2322.03,2252.03,2052.38,2122.21,2089.95,2562.74,3124.33,2901.99,2411.68,1905.2,1845.7,2014.99,2342.83,2461.06,2128.99,2082.26,2063.26,1950.23,1880.09,1748.52,1579.75,1585.93,1669.72,1939.1,2161.75,1994.59,1643.27,1454.15,1425.39,1468.21,1562.17,1657.35,1849.04,2047.15,2195.47,2327.23,2468.92,2695.76,3080.54,3444.25,3904.92
21477.6,19588.7,16531.3,12747.3,9564.13,7682.3,6473.82,5773.31,3714.04,5177.63,10130.6,14451.4,12700.6,11014.5,9135.25,9410.39,9204.88,7110.53,5883.6,3823.14,1781.05,989.678,1075.44,1731.66,2648.17,4491.33,5695.58,3005.45,2042.46,3812.05,5205.05,3522.35,2871.13,1611.49,1633.96,1760.66,1634.87,1752.91,2111.75,2054.94,2225.71,2540.41,2154.03,1489.57,1266.19,1505.96,1873.92,2028.25,2082.95,1868.73,1795.33,1687.74,1549.9,1412.96,1271.25,1167.84,1178.31,1321.48,1433.91,1467.71,1328.84,1025.48,865.358,855.53,934.852,1046.17,1141.99,1275.41,1387.23,1472.48,1565.28,1668.71,1866.33,2164.06,2394.39,2793.28
16410.3,14862.1,11198.5,7893.82,6311.64,5443.88,4580.1,4080.29,2783.49,4032.26,7226.57,9285.24,8542.54,8874.58,7118.57,7768.76,8936.45,7572.16,7164.52,4588.72,3135.5,1726.45,611.863,885.837,1430.94,2406.16,3229.43,3249.71,2619.9,3825.79,5194.01,3549.53,2659.73,2126.29,1841.52,1709.64,1568.49,1695.82,1890.88,1587.67,1649.72,1828.3,1568.48,1254.66,1102.34,1375.6,1661.4,1696.78,1562.12,1001.1,986.163,1200.18,1371.15,1438.73,1325.24,1088.67,949.949,919.367,851.774,836.908,780.573,664.87,606.395,585.604,609.234,650.343,708.252,810.626,916.672,1006.38,1103.73,1198.8,1360.84,1617.08,1851.51,2054.01
22690,21439.9,18654.6,14355.7,11626.9,10602.1,9558.86,8173.47,3150.85,3491.02,6585.57,9664.95,10069.9,11369.8,9942.34,9346.16,9568.85,8475.3,7970.76,4855.35,2863.38,1647.62,675.424,1006.65,1589.38,2538.42,3579.76,3273.23,1914.43,2301.94,2496.48,1929.01,1969.67,2014.68,2100.81,2450.65,2311.42,1709.67,1517.28,1406.36,1514.41,1631.23,1418.57,1277.72,1125.18,1398.65,1523.17,1341.99,1209.67,1016,1095.01,1189.93,1256.06,1239.91,1147.71,1075.31,1045.21,978.413,920.903,1009.12,1070.27,1011.5,1032.01,1116.88,1198.35,1319.7,1451.67,1640.72,1838.76,1980.08,2088.11,2121.69,2267.74,2540.31,2848.03,3185.84
16316.4,14689.9,11797.6,8407.03,6060.9,6112.03,6959.08,6614.05,2892.18,3483.05,6649.82,9348.45,9509.49,10994.2,11161.7,12670.7,12838.9,9987.09,8217.55,6418.77,3834.13,2419.86,1123.44,1552.31,2587.55,3969.66,5413.24,5554.74,4566.57,5380.47,5813.67,4085.18,3085.61,2566.62,2697.42,3044.39,2948.43,2604.27,2742.63,2773.46,2616.23,2561.65,2298.33,2047.24,1905.99,2172.91,2456.96,2091.67,2015.87,2058.68,2480.44,2614.73,2332.07,2002.39,1809.97,1868.34,2052.86,2129.66,2176.69,2233.11,2192.21,2040.9,2019.02,2087.48,2115.42,2188.23,2302.72,2492.13,2672.33,2861.58,3086.24,3216.28,3351.68,3603.54,3816.87,4253.96
