sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
17843.7,17103,15434.6,13559.5,12657.7,11710.7,10218,8936.22,8062.72,8655.75,7217.98,8837.23,10359.3,8562.31,7820.82,7087.58,6204.71,5483.88,5369.02,5758.88,5142.08,5761.68,6961.59,6812.32,5348.45,3663.73,2606.97,2107.02,1755.95,2653.46,3363.85,2859.78,1226.72,625.88,823.967,1486.48,2044.33,2629.1,2541.23,2254.57,2103.61,1986.28,2135.35,2633.03,3234.71,3411.44,3367.28,3030.41,2775.4,2711.89,2104.94,1765.85,1639.85,1271.15,1100.39,1115.76,1186.02,1264.77,1323.94,1394.47,1613.3,1863.72,2033.06,2142.2,2233.76,2314.46,2459.74,2608.26,2723.67,2932.3,3126.83,3528.79,4032.75,4451.02,5051.5,5509.93
13040.7,12198,10720,9323.18,8773.54,8296.1,7702.44,7037.68,6494.29,7180.48,4530.56,6012.04,8011.3,6706.02,5884.31,5463.52,4885.66,4315.76,3976.28,3956.72,3849.25,4335.88,4932.23,4731.51,3636,2619.87,2013.85,1561.88,1135.05,1584.17,2026.36,1798.35,991.919,611.693,902.163,1152,1152.36,1387.14,1562.13,1700.89,1707.39,1481.37,1470.14,1746.39,2252.8,2422.73,2392.45,2131.11,1996.82,2065.38,1634.37,1400.69,1091.65,782.191,754.381,734.084,809.957,862.639,880.698,956.059,1151.09,1348.93,1526.17,1700.59,1830.86,2011.31,2230.44,2360.43,2505,2745.48,2983.57,3342.14,3717.58,3909.26,4166.07,4427.33
17855.6,17045.8,15217.6,13717,13322.5,12787.8,11714.3,10339.3,9381.62,9758.98,6840.88,7706.41,10670.7,10313.7,9478.65,9153.45,8188.65,6947.64,6632.85,6767.6,7020.71,7935.04,8268.65,7618.96,5920.69,4260.29,2631.42,1860.66,1418.56,1723.13,2455.25,2410.51,1501.23,445.619,590.506,924.04,1079.71,1431.48,1681.16,1752.39,1776.46,1651.63,1582.77,1917.94,2656.14,2994.34,3044.28,2837.42,2626.24,2700.99,2406.42,2145.04,1882.06,1606.47,1519.47,1424.88,1439.7,1447.34,1430.96,1461.5,1693.82,1980.24,2289.09,2637,2770.98,2916.08,3077.84,3176.78,3352.36,3659.83,3915.89,4444,5072.32,5332.49,5644.59,5839.88
15088.6,14391.9,12436.3,10583.6,9922.61,9233.59,8233.89,7093.72,6315.4,6584.07,3630.13,4448.28,6415.2,5997.5,5131.3,5139.61,5054.01,5200.92,5499.53,5220.2,5510.93,5573.32,5239.91,5052.49,4402.47,3569.87,2336.61,2182.29,2410.52,3446.32,4285.28,3948.58,2426.6,863.402,1362.64,2796.59,3581.11,4156.31,4150.63,3781.73,3462.12,3002.4,2777.7,2881.29,3645.62,4168.54,4255.51,3879.9,3466.11,3417.78,3184.07,2802.43,2248.98,1838.33,1575.63,1427.95,1483.81,1621.2,1652.65,1735.52,2084.4,2332.53,2780.35,3376.91,3634.78,3831.84,4181.32,4464.25,4567.77,4794.08,5073.06,5572.89,6240.65,6523.09,6886.21,7253.97
13973.6,13018.9,11314.9,9983.71,9635.73,9019.03,7941.39,6459.69,5361.06,5447.4,3226.36,3725.41,4923.67,4487.05,4211.21,4883.1,5035.5,5549.55,6183.2,5696.17,6327.13,6410.02,5415.76,4893.53,4297.02,3911.64,3246.28,2933.34,3189.4,4279.92,5159.39,4790.2,2835.43,1180.24,1593.66,2733.6,3354.78,2794.94,2127.68,1941.33,2068.86,2261.14,2196.23,2334.32,2739.76,2811.72,2781.47,2600.52,2531.27,2650.59,2248.25,1995.92,1868.26,1621.56,1358.55,1168.67,1070.9,1018.9,1085.43,1289.34,1566.66,1723.58,1950.04,2220.02,2350.21,2572.72,2904.64,3063.32,3199.29,3553.61,3865.59,4387.4,5290.42,5941.96,6641.91,7489.02
14715.3,13459.4,11373.1,9944.7,9727.2,8885.33,7715.13,6801.1,5937.22,5742,3589.5,3496,4191.53,3689.17,3287.76,3622.19,4172.22,5046.82,5794.5,5651.82,5493.73,5576.3,5194.75,4295.12,3215.75,3066.42,2411.17,2711.14,3027.71,2727.21,3423.34,3840.58,2807.44,933.659,1136.39,1895.35,2155.54,1712.31,1308.8,1186.53,1366.08,1740.23,1909.34,2016.5,2185.94,2089.69,1969.36,1718.41,1696.08,1795.92,1581.19,1449.35,1491.84,1393.1,1212.81,1133.32,952.081,638.553,558.928,655.052,824.94,920.959,1066.35,1256.3,1380.6,1627.49,1888.46,2028.3,2249.3,2636.36,3017.4,3363.8,3828.77,4338.22,4735.12,5038.29
16472.9,15328.1,14291.2,13572.3,13095.1,11830.3,10318.5,9368.79,8687.36,8625.51,7049.47,6951.93,7483.61,7605.19,8037.49,8798.88,9747.25,9838.61,9806.1,9097.33,8582.47,8465.93,7948.98,6943.39,5628.35,5618.4,5212.02,5312.39,5198,4081.9,4086.71,4346.76,3298.74,2358.71,1891.95,2550.04,2853.01,2545.25,2401.49,2097.96,2095.54,2219.66,2238.85,2293.31,2577.04,2746.39,2733.25,2739.44,2850.5,2804.09,2737.66,2468.45,2276.86,2073.26,1789.21,1777.93,1470.49,1096.16,924.047,995.294,1185.94,1332.21,1653.93,1937.06,2284.33,2755.19,3090.36,3349.66,3883.92,4705.13,5216.7,5485.65,5663.75,5798.51,5939.32,6093.15
18175.2,17295.6,16122,14648,13594.4,12106.9,10451.2,9084.2,7871.23,7864.65,7057.44,7332.97,7684.52,8689.83,10371.9,10519.5,9499.94,8400.26,7416.31,5691.44,5017.73,5174.66,5191.11,4766.6,3880.31,3943.81,3518.41,3089.85,2554.97,2601.13,2986.58,2656.05,1395.14,1264.75,1518.95,2537.02,2819.08,2388.71,2241.9,2100.34,2176.69,2226.24,2006.43,1849.54,2252.04,2847.17,3045.25,2899.09,2681.7,2490.7,2155.66,1857.27,1826.94,1672.27,1632.52,1783.3,1622.36,1325.52,1104.42,1249.41,1537.49,1619.04,1797.72,2025.52,2203.13,2409.74,2636.22,2907.02,3193.39,3862.86,4515.13,4737.66,4911.89,5045.6,5312.57,5747.97
20527.3,19345.6,18207.8,17206.5,16465.6,15342.1,13857.9,12262.8,10285.4,9119.4,7775.29,6792.92,5895.88,5430.54,5484.14,5148.4,4299.25,4193.21,5025.55,5476.64,8708.63,11854,12198.3,11920.6,11141.3,11574,10164.6,8165.92,7188.39,5995.94,5651.55,4500.2,3041.21,2008.3,1953.12,3210.27,4081.69,3857.1,3726.7,3220.22,2871.85,2908.66,2980.51,2923.43,3082.79,3244.06,2963.58,2740.95,2831.83,2834.14,2515.36,2183.14,2060.16,1703.48,1724.7,1898.64,1701.39,1367.3,1097.13,1167.71,1308.26,1314.1,1419.75,1534.17,1781.83,2058.5,2243.49,2536.61,2733.99,3167.49,3597.87,3685.07,3783.34,3820.8,4148.37,4570.33
16369.5,15429,14342.5,13350,12634,11561.2,10275.5,9463.18,8182.72,7860.3,7074.97,6432.16,6466.06,6276.51,6688.18,6703.29,6861.13,6784.54,5185.75,4583.95,5544.5,5870.94,5717.02,5509.67,5599.36,6521.81,6236,5770.09,4713.69,3498.52,3219.09,2623.19,2031.01,1716.99,1965.2,2659.7,3804.69,3908.44,3255.64,2771.12,2659.52,3044.48,3332.94,3145.95,2951.11,3256.02,3280.06,3114.74,3118.59,3023.54,3084.17,2866.68,2692.71,2617.95,2571.76,2586.67,2251.98,1696.18,1335.79,1413.52,1556.93,1573.22,1707.66,1821.77,1924.99,2076,2288.57,2596.93,2959.87,3486.69,3808.37,3961.91,4195.27,4230.33,4484.09,4876.83
12623.6,11488,10362.3,9287.72,8585.87,7938.05,7156.36,6604.03,5638.79,5227.09,4044.23,3640.08,3817.36,4053.02,4927.08,5989.53,6839.62,6381.5,4702.26,4137.04,4956.62,5716.2,5980.5,5995.98,5937.47,6515.44,7103.93,7578.19,6748.82,5386.93,4850.72,4248.35,3773.39,3643.17,3303.05,3012.65,3194.03,3210.69,2703.63,2361.56,2530.85,2976.79,3277.87,3082.25,2874.3,2927.48,2794.83,2643.03,2631.06,2624.35,2815.7,2701.64,2580.59,2564.98,2520.47,2504.95,2281.61,1877.06,1569.39,1525.03,1612.42,1784.53,2011.25,2211.73,2421.21,2787.59,3202.82,3608.83,4253.43,4972.15,5333.95,5478.01,5641.73,5758.93,5976,6548.83
15306.5,14291,13301.2,12011.9,11006.1,10375.9,9519.31,8639.11,7810.15,7686.88,5404.88,4783.05,4970.24,4845.54,5524.18,6030.98,5677.91,4699.02,3896.15,4166.76,6793.39,9031.87,8819.73,8046.44,7474.65,7321.27,7090.46,6769.99,5809.79,4612.89,3905.05,3334.9,2991.97,3038.46,3152.46,3199.89,3242.5,2791.19,2325.19,2205.2,2285.09,2479.37,2644.65,2155.49,1596.12,1599.81,1664.78,1736.23,1734.51,1643.11,1751.61,1725.16,1733.53,1757.76,1847.59,1943.34,1763.19,1483.09,1244.56,1122.69,1152.2,1291.6,1411.11,1567.04,1808.8,1996.68,2218.93,2529.6,2861.06,3340.27,3969.47,4465.58,4782.55,5117.39,5448.26,6274.33
12830.7,11594.8,10798.6,10121,9784.1,9852.3,9552.97,9072.69,8822.01,8906.24,5869.69,4623.82,4732.7,4563.24,5087.24,5476.85,5317.06,5293.26,5839.88,7362.98,13173.8,18058.2,17585.1,16524.6,15313.2,13708.2,11623,9804.24,7338.81,5985.88,5397.56,4518.45,4085.06,3965.1,3793.09,3688.43,3617.6,3305.98,2736.78,2414.02,2416.85,2414.03,2320.35,1849.59,1614.66,1721.95,1702.42,1836.99,1902.56,1857.73,1753.48,1583.04,1604.25,1546.95,1465.25,1552.79,1426.98,1086.41,811.54,672.294,698.23,798.896,918.203,1109.8,1325.93,1466.41,1821.91,2239.68,2423.42,2616.44,2733.89,2864.22,2989.45,3061.77,3159.02,3422.94
13397.2,12304.7,11384.8,10595.2,10236,9820.38,9205.71,8297.42,7271.83,6959.68,4669.11,3541.1,3799.87,3945.35,4941.81,5485.85,5024.41,4556.64,4546.58,5143.72,8675.13,13208.3,14608.2,14273.3,13526.2,12432.6,10987.4,9747.22,7780.81,6980.21,6718.95,6353.66,6147.55,5600.81,4815.48,3845.25,2917.31,1993.13,1687.05,1981.09,2437.08,2851.92,2638.34,1987.55,1832.05,1926.92,1900.1,1909.33,1931.12,2209.52,2286.46,1944.7,1714.37,1604.86,1536.67,1561.62,1313.12,979.305,810.419,764.111,859.479,1048.47,1220.47,1385.41,1547.15,1692.34,1966.01,2215.42,2355.45,2649.23,2939.85,3384.22,3859.69,4082.32,4280.67,4587.85
13961.8,13140.9,12634.4,12270.4,12060.8,12206.8,12263.8,11476.3,9831.08,8803.7,5787.02,3952,3686.12,3865.23,4929.06,5376.73,4873.58,3949.9,3798.08,4612.27,7509.55,10354.3,10528.7,9523.44,8558.42,7907.03,7123.66,6504.62,5561.44,4385.96,3602.8,3492.15,3461.11,3630.24,3784.73,3813.02,3265.56,1529.5,1082.04,1332.21,1877.51,2308.22,2420.41,2180.64,1830.47,1629.13,1604.61,1685.36,1920.58,2379.83,2542.29,2251.37,1968.69,1691.99,1530.17,1394.2,1181.62,1061.61,950.814,840.359,836.147,890.749,955.247,1101.06,1259.32,1445.66,1774.64,2021.78,2133.77,2229.82,2399.28,2690,2991.88,3266.8,3905.92,4711.9
12404.3,10879.2,10395.9,10179.7,10177.4,10530.5,10759,9950.96,8781.87,8639.35,6724.53,5564.34,5406.78,5041.02,5317.96,5199.76,5042.03,5189.85,6444.11,7893.51,12684.2,17229.4,17733.1,17353.8,16263.7,14499.9,12282.6,10247.1,8246.46,5989.64,4511.32,2778.61,2274.62,2801.18,3035.06,3092.01,2346.4,1153.79,1196.49,1299.43,1555.45,1827.1,1618.18,1333.08,898.392,804.138,912.546,1080.6,1220.94,1517.7,1641.01,1416.73,1283.59,1222.71,1011.47,743.12,687.764,761.797,822.226,774.317,780.159,682.138,655.69,823.511,905.543,1053,1256.89,1363.16,1481.71,1653.18,1911.8,2249.89,2537.11,2716.52,3149.28,3736.11
14735.1,13312.9,12629.2,12427.8,12531.7,12399,12279,11864.7,11088.8,10953.8,9858.51,9255.45,9231.03,8853.2,9139.8,8647.77,8174.85,8053.73,9244.76,10872,15589.1,20678.5,21284.6,21008.2,20004.2,17516.9,14342.1,11903.3,10176.7,8340.88,6773.33,5115.24,3717.38,3600.8,4136.22,3865.57,3031.04,1817.94,1632.12,1559.69,1728.2,2054.23,1745.61,1553.51,1375.32,1316.05,1407.33,1443.53,1457.15,1722.03,2032.51,1930.03,1859.64,1763.18,1505.56,1196.95,997.702,1101.73,1159.38,1156.91,1271.21,1361.7,1545.11,1811.19,1968.57,2065.24,2212.49,2393.29,2504.73,2715.27,2994.48,3286.28,3577.47,3842.53,4400.8,4977.43
15226.1,13984.4,13427.5,13243.3,13172.3,12916.9,12710.3,12252.2,11911.9,12109.4,10886.1,9269.89,7939.83,7176.48,7683.48,7577.6,6713.69,5359.2,5494.48,7275.38,10435.8,14692.4,16421,16254.3,15263.8,12953.7,10081.3,8039.45,7078.23,6896.55,6711.78,6578.6,5995.05,5345.33,4987.86,4040.93,3146.86,1979.67,1654.65,1351.1,1275.71,1420.88,1042.3,1023.31,1039.85,890.423,861.258,924.952,1003.94,1299.34,1535.87,1530.54,1611.87,1525.07,1236.83,888.167,735.091,889.111,924.91,890.815,981.627,1058.63,1166.37,1303.61,1399.54,1463.06,1550.9,1730.75,1964.82,2280.98,2749.96,3273.27,3639.79,4133.71,4778.47,5333.72
12490.1,11658.6,11300.6,11092.1,10982.1,10671.3,10453.2,10068.5,9778.34,10016.2,8954.38,7232.09,6132.4,5345.7,5387.31,5286.67,4221.32,3300.35,4539.5,6112.98,9767.89,14888.5,16485.4,16302.3,15902.5,14501.5,12003.9,9603.63,7976.56,6541.49,5042.16,4238.39,3812.26,4390.65,5474.12,6419.85,6520.91,5408.82,4441.15,3329.63,2657.66,2558.59,2176.47,1914.96,1917.26,1754.59,1620.98,1677.52,1700.76,1854.41,1786.67,1440.15,1449.27,1466.53,1133.02,816.508,727.627,880.688,954.253,1031.09,1140.63,1131.2,1192.63,1304.06,1358.3,1482.75,1694.37,1916.25,2069.71,2475.84,2996.27,3501.98,3963.72,4399.63,4978.92,5298.02
12691.1,11947.1,11289.2,10762,10560.4,10066.6,9385.33,8646.38,7770.61,7210.55,5404.95,4037.84,3833.35,4093.73,4970.12,5561.04,5431,5162.44,6311.83,7495.03,10906.3,14933.3,15936,16330.9,16658.2,15812.1,13047.1,10778.9,9574.58,8596.49,7662.87,7184.66,6871.42,6603.67,6817.09,7380.3,7271.28,6129.36,5097.33,4127.97,3475.78,3066.96,2511.3,2320.12,2339.7,2192.36,2152.7,2199.23,2094.69,2092.41,2151.49,1898.06,1979.11,2031.79,1661.04,1214.52,1022.03,1071.73,1147.89,1350.53,1466.34,1574.65,1789.93,1876.3,1908.61,2000.39,2142.41,2415.78,2622.24,3055.83,3679.7,4215.14,4608.61,5225.08,6067.19,6401.03
12029.8,10547.6,9488.79,8651.31,8623.58,8750.18,8574.18,8440.62,8592.42,8541.57,7499.62,6186.46,5446.04,5334.61,6083.52,6488.91,6389.45,5320,5699.13,7170.67,10254.5,16183.6,20472.4,21619.3,21751.1,20768.4,18723.1,16426.4,14210.6,11723.2,9561.92,7689.12,6782.46,6595.94,6420.69,6323.94,6196.72,5225.49,4398.67,3881.08,3392.56,3696.63,3474.05,2819.33,2515.85,2264.91,2323.44,2302.44,2170.56,2132.21,2114.67,1810.55,1712.35,1675.41,1406.98,1019.38,893.077,998.113,1106.33,1301.45,1434.48,1451.94,1476.07,1491.54,1509.08,1630.53,1767.25,1879.22,2011,2216.79,2454.68,2740.61,3005.88,3218.99,3623.45,3949.61
11234.8,9107,8018.9,7251.33,7227.99,7485.01,7504.57,8001.42,9585.11,10535.3,9965.88,9133.9,8061.37,7291.3,7422.53,8347.32,8320.25,6191.61,5931.97,6825.53,9338.1,14204.4,17640.5,19201.3,18937.4,18352.7,17439,15195.3,13063.8,10687.2,8508.36,6975.22,5881.43,5272.38,5633.54,6338.95,6472.14,5537.38,4586.56,4113.71,3530.9,3377.88,2890.14,2339.29,2247.27,2189.67,2222.73,2203.31,2216.29,2290.51,2190.67,1889.7,2021.72,2074.2,1716.29,1140.99,940.083,1042.72,1197.49,1362.03,1506.33,1595,1649.06,1709.66,1794.17,1961.72,2222.84,2591.13,2966.14,3383.85,3821.24,4182.73,4453.16,4881.11,5459.66,5741.32
9459.24,6935.61,6379.75,6185.1,6307.61,6584.82,6430.18,7405.06,9343.88,10087.3,9657.6,8964.43,8135.13,7135.15,6776.25,6735.4,5488.91,3289.73,3423.12,6298.06,9063.97,16382,23134.8,24163.5,22238.7,19507.9,17367.4,14593.2,11990.6,9503.81,7411.82,5899.49,4640.38,3867.86,3945.37,4725.85,5209.8,4824.83,4363.92,4016.04,3392.84,2969.8,2610.09,2197.64,2213.06,2287.55,2369.04,2255.24,2123.02,2227.49,2109.75,1890.37,2081.31,2144.88,1782.41,1306.46,1052.32,1037.61,1102.76,1146.45,1198.39,1240.16,1283.46,1358.17,1425.89,1588.02,1849.97,2143.68,2537.3,3037.57,3432.65,3733.83,4040.61,4327.6,4909.36,5387.26
9643.32,7902.55,7177.96,6688.64,6579.92,6520.83,6068.48,6300.23,7593.61,8234.21,7470.19,6658.77,6081.05,5416.57,5812.93,6270.25,5291.98,3020.08,2773.16,5247.57,7274.45,12245.1,16883,17632.5,17597.3,16894.5,15420.9,12439.9,9377.77,6740.77,4467.17,3154.38,1969,1487.97,1745.34,2483.53,2874.15,2797.41,2630.63,2443.56,2043.82,1823.69,1624.08,1280.37,1141.05,1133.52,1218.91,1137.21,1288.51,1525.05,1365.52,1131.1,1261.6,1218.23,985.626,745.165,616.823,641.135,714.191,787.819,875.595,910.146,979.803,1094.8,1185.94,1296.32,1462.27,1667.6,2015.32,2367.21,2753.06,3150.81,3345.78,3536.45,3841.55,4035.9
10763,8761.31,8333.02,7837.08,7374.59,7022.61,5923.11,5763.2,6408.99,6398.85,5773.19,4952.3,4403.55,3693.69,4846.94,6450.08,6273.16,4569,4028.33,6275.36,8524.78,13008,17935.5,19306.6,18529.2,17098,15162,12358.6,9673.7,7486.9,5802.97,4638.64,2912.25,1938.69,2068.71,2479.9,2394.54,2233.79,2331.3,2449.62,2157.37,1903.57,1801.93,1572.87,1613.01,1776.23,1919.92,1726.28,1745.85,1936.3,2003.23,1864.63,2057,2154.24,1712.23,1315.96,1029.72,936.129,963.286,1032.63,1176.71,1304.17,1451.66,1648.64,1896.54,2228.31,2762.62,3321.16,3810.67,4256.98,4743.39,5363.75,5721.03,5871.59,6363.97,6757.71
11633.1,9931.44,8714.7,7905.27,7437.25,7329.74,6652.36,6374.66,6761.04,6790.92,5620.02,4430.27,3762.05,3158.32,3550.08,4112.01,3583.76,2751,2944.29,5515.78,7696.17,12148,16832.9,17417.9,16626.1,15529.3,14119.8,12046.8,10045.3,8000.57,5886.61,4550.18,2646.21,2250.28,3523.32,5222.97,5514.43,4436.33,2975.49,2268.36,1797.47,1439.54,1516.75,1603.44,1882.66,2084.11,2072.52,1843.4,1959.84,2108.25,2051.07,1785.93,1638.1,1458.3,1210.47,1065.41,827.677,706.223,711.59,789.646,936.886,1110.19,1245.41,1329.36,1430.6,1581.18,1751.49,1906.94,2201.46,2444.81,2901.74,3439.11,3581.39,3602.36,3818.63,4092.78
14714.9,13994.7,13250.9,12290.7,11493.1,10995.1,10046.4,9527.81,8947.11,8105.23,7304.7,6405.48,5155.21,4698.48,4792.85,4700.21,4503.14,3938.08,3544.84,4606.61,6076.73,10036.4,13629.1,13317,12213.6,11784.8,11022.5,9155.21,7457.25,6038.24,4881.09,3956.76,3355.94,2952.48,3703.96,4320.71,3801.75,3165.66,2628.79,2117.33,1733.17,1602.24,1499.45,1561.34,1853.31,2063.69,2100.86,2453.63,2815.08,2801.94,2687.6,2368.74,2169.93,1981.2,1606.96,1329.39,1008.9,892.377,926.419,896.167,1016.78,1171.04,1223.48,1294.52,1506.01,1712.43,1875.5,2053.09,2280.55,2565.7,2981.32,3350.73,3505.46,3571.58,3855.38,4276.91
17129.7,16705.5,16219.1,15203,14414.9,14178.8,13125.7,12119.5,11570.5,11027.5,10077.5,8775.97,7517.27,7535.14,8360.15,8221.04,7153.59,7446.52,7075.13,6663.17,7067.48,9582.19,12085.1,11291.1,9837.99,8966.6,7885.36,6005.01,4623.66,4308.17,3820.47,2932.64,2503.92,2333.52,3487.53,4595.57,3842.32,3003.18,2720.88,2499.29,2248.08,2241.51,2021.73,1876.21,2105.33,2235.42,2354.84,2747.72,3005.88,2923.71,2747.39,2299.99,2102.05,1920.83,1684.83,1366.76,1044.5,1080.48,1073.52,907.323,895.42,969.034,1103.03,1273.47,1560.08,1815.24,2122.31,2462.3,2666.93,2855.3,3274,3832.87,4058.17,4065.2,4075.08,4291.94
13169.1,12278.7,11528.3,10496.5,9887.29,9549.41,8463.64,7614.76,6786.7,6237.76,5143.54,3937.1,2999.44,3259.51,4337.91,4790.71,4529.68,6070.48,4646.09,3542.52,4092.52,5921.03,7385.83,5795.35,4426.14,4311.5,3912,2785.34,2270.57,3322.48,3768.56,2977.79,2310.91,2200.07,3727.42,4903.88,3810.72,2745.15,2428.69,2298.34,2076.24,1861.31,1641.35,1513.65,1479.69,1441.34,1246.24,1345.41,1570.96,1577.56,1370.68,1149.12,1078.88,967.429,1106.6,1147.87,840.074,742.628,700.732,552.187,536.795,615.955,739.957,925.359,1139.06,1307.23,1460.98,1586.85,1676.48,1791.96,1925.31,2091.84,2198.62,2280.46,2417.11,2727.24
13152.3,11536.7,10573.9,9540.46,9005.9,8628.43,7410.32,6402.42,5672.45,5504.52,5049.12,4345.04,3304.06,3241.77,3328.17,2820.63,2423.6,2223.66,958.723,1184.59,1801.79,2704.03,3310.77,2639.83,2483.44,2785.21,2609.67,1713.52,1896.88,3349.08,4508.96,4092.84,2934.53,2164.13,2447.59,2725.93,2604.83,2424.8,2238.27,2114.76,2025.39,2150.33,2043.89,1821.44,1835.59,1613,1235.4,1270.3,1364.17,1361.47,1167.99,1043.68,1067.77,971.084,916.62,856.328,697.735,658.414,638.9,568.985,608.492,688.109,848.421,1057.33,1248.95,1442.35,1542.16,1620.42,1812.04,2101.76,2274.63,2596.48,2957.09,3146.53,3333.8,3791.38
11905.8,10518.1,9775.05,8838.64,8300.31,7831.01,6616.84,5544.77,4872.15,5053,4953.66,4975.36,4070.59,3392.65,3188.38,2705.2,1711.94,1313.78,1009.77,1317.1,1825.57,2345.08,2461.48,1947.39,1944.04,1674.32,1421.27,1047.76,1371.95,2608.92,3174.14,2507.79,2084.93,1979.45,2815.46,3769.52,3464.96,2842.5,2515.18,1830.29,1674.63,2024.8,2006.58,1986.92,2102.99,1758.22,1439.67,1493.86,1450.77,1504.66,1456.63,1293.61,1428.8,1401.67,1236.55,1117.5,840.239,728.218,732.305,796.509,902.861,1010.69,1213.08,1478.66,1841.94,2210.96,2417.39,2547.39,2676.25,2913.35,3146.02,3531.83,4052.14,4299.12,4461.88,5114.52
13066.3,11721.5,10814.2,9712.41,9196.47,8614.02,7290.56,6245.36,5693.3,5861.23,5561.3,5011.74,3988.07,3379.15,3128.62,2868.5,2299.83,1795.25,1151.62,1508.4,1853.7,2993.57,3564.04,2271.42,1747.1,1421.94,1345.9,1470.57,2076.75,4023.69,5120.46,3512.94,2327.8,2010.85,3096.73,4296.9,3263.41,2488.63,2494.84,2331.48,2425.62,2555.49,2348.49,2255.83,2585.79,2493.29,2238.75,2433.05,2265.26,1998.96,1961.26,1870.2,1967.94,1798,1645.58,1754.58,1525.5,1318.55,1298.27,1438.24,1584.88,1624.5,1896.08,2244.11,2576.75,3161.39,3674.52,3988.5,4279.7,4643.63,5129.15,5785.3,6829.57,7559.02,7786.45,8757.28
19519.4,17912,17040.5,16096,15599.8,14734.2,13016.8,11281,9915.02,9250.99,8288.72,7357.62,5950.69,5175.79,4831.44,4755.87,4355.31,3015.09,1559.23,1960.9,2677.62,4361.77,5901.75,4632.53,3509.57,2182.66,1419.48,1317.67,2171.48,3838.86,5002.91,4826.87,4368.63,3829.72,4711.7,5801.72,3440.96,2226.49,2651.06,2790.33,2762.66,2874.19,2563.36,2201.43,2320.46,2236.79,2168.84,2423.23,2453.23,2213.18,2123.21,2007.73,2045.68,1976.95,1849.93,1965.72,1734.7,1533.63,1520.71,1822.78,2137.55,2231.77,2468.61,2771.51,3230.48,3939.71,4646.27,5136.39,5505,6020.8,6527.47,7655.37,8900.41,9269.21,9489.1,10784.3
15993.8,14420.9,13690.8,13051.6,12586.3,11655.2,10581.6,9545.08,8886.84,9257.82,8634.49,7615.33,6324.19,5937.8,5123.47,4520.21,3658.23,2256.67,1218.9,2026.51,2692.29,4090.81,5566.84,4913.11,3796.7,2000.38,1114.22,1102.67,1725.8,3052.39,4454.78,4477.24,3670.17,3059.12,3227.92,3523.92,1790.62,1160.99,1586.02,1346.41,1195.42,1224.74,1201.49,1185.33,1659.43,1740.76,1584.92,1726.73,1797.29,1713.89,1610.84,1531.85,1692.67,1751.36,1644.49,1519.83,1166.53,1075.41,1066.27,1101.74,1128.87,1102.34,1208.42,1382.8,1629.45,2049.9,2543.9,2871.29,3122.26,3489.44,3840.14,4213.84,4458.37,4429.18,4333.02,4433.41
14336.4,12676.7,11947.8,11524.5,11326.4,10753.8,10581.1,10453.4,10580.2,11347.1,10563.5,9220.22,7244.06,6247.23,4838.1,4181.9,3568.67,2280.17,1043.69,2241.92,3051.92,5522.68,7726.5,6394.89,4502.4,1749.77,872.058,1413.18,2073.44,3619.31,4920.08,4729.92,3970.86,3479.86,3394.9,3358.41,1021.66,1012.17,1751.73,1949.22,2182.15,2378.64,1834.53,1447.89,1619.56,1576.88,1501.1,1695.37,1750.08,1722.21,1734.67,1643.66,1717.51,1730.49,1436.59,1120.06,900.068,881.389,868.321,960.919,1042.85,1044.95,1150.72,1375.04,1642.59,2027.78,2537.86,2870.77,3066.54,3392.25,3803.29,4034.83,4044.28,4024.96,3931.77,4149.61
