sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012
10348.2,8612.28,8195.43,6813.27,5480.55,5131.96,4754.37,4394.52,4216.02,4351.79,3143.16,3659.25,4740.68,4098.52,4208.25,4313.64,3823.77,3617.82,1339.6,764.526,817.228,1214.62,1299.75,881.877,646.745,1028.78,1677.38,2114.03,1731.34,1153.48,789.468,697.076,847.147,834.051,858.654,873.605,834.554,967.208,1667.04,2161.65,1809.8,1704.48,1613.17,1604.17,1489.65,1648.71,1927.69,1717.91,1578.62,1286.58,1201.75,1150.78,1155.22,1131.99,1033.02,730.881,570.264,682.938,781.73,679.333,574.253,560.525,607.03,711.395,917.866,1222.67,1505.06,1665.95,1824.26,2015.92,2374.17,2728.01,2868.58,2951.49,2946.71,3038.42,3233.59,3464.62,3744.93,4029.66,4528.09,5138.97,5647.64,6542.51,8446.55
11281.8,9199.43,8710.21,7733.94,6784.43,6797.47,6458.17,5703.58,4970.49,4714.77,3329.66,3722.15,4099.13,2731.92,2178.51,2042.17,2111.12,2202.67,947.287,1052.12,1179.62,1820.86,2120.42,1485.29,789.086,1209.81,1937.54,2565.23,1561.87,623.123,593.894,799.179,1103.88,1570.72,1885.89,1415.74,880.802,1103.61,1884.96,2531.82,2067.4,1919.33,1715.62,1658.78,1535.22,1591.39,2082.61,2197.44,2086.06,1585.46,1290.04,1186.53,1328.75,1425.82,1362.2,860.326,600.128,669.947,701.535,608.294,520.871,524.228,581.763,662.752,851.157,1081.52,1341,1578.21,1745.33,1958.85,2242.91,2475.1,2630.86,2821.36,2943.22,3221.15,3621.2,4010.85,4476.67,4786.32,5181.54,5831.44,6469.05,7277.14,9266.91
11006.1,8330.42,7568.05,6402.25,5549.38,5906.33,6092.93,5778.1,5270.6,4931.93,3262.06,2959.17,3046.15,2211.58,2466.87,2582.23,2391.69,2392.53,1093.97,872.682,772.644,1134.8,1353.57,1131.11,1159.36,1717.3,2523.35,3541.13,2986.64,1400.71,995.844,1059.73,1408.22,2168.66,2460.27,1495.8,1026.78,1430.54,2399.5,2728.86,2258.17,2352.45,2294.66,2143.76,1846.76,1720.85,1908.99,1800.84,1778.59,1637.27,1459.8,1307.27,1279.57,1271.59,1181.79,957.996,789.932,850.912,918.834,881.755,860.566,993.733,1161.09,1334.88,1664.96,1994.85,2317.52,2551.08,2646.26,2810.21,3027.7,3300.18,3555.61,3808.49,4008.37,4526.49,5262.24,5762.67,6180.42,6387.31,6493.45,6699.16,7055.17,7457.08,8765.87
12940,11047.1,10432.1,9445.95,8556.43,8139.47,7551.42,6898.67,6268.4,5957.97,3959.69,3965.29,5007.24,4225.85,3761.85,3508.57,3331.33,3121.34,1682.4,1102.94,1273.19,1859.51,2229.57,2136.71,1388.9,1942.06,3663.26,5439.6,3883.65,1408.13,1054.04,1288.21,1542.03,1719.32,1623.16,1067.03,630.005,958.354,1441.4,1414.08,1375.53,1592.75,1815.86,2227.46,2283.48,1979.54,2027.72,2000.08,2065.75,1908.63,1640.7,1098.86,1031.76,1140.83,1441.41,1585.96,1232.63,993.433,868.731,790.716,807.41,888.543,959.137,1080.28,1244.53,1414.93,1597.36,1703.87,1825,2011.71,2273.61,2603.76,2914.31,3298.45,3616.61,4204.35,5083.68,5693.92,6105.16,6277.23,6562.16,6934.92,7098.81,7466.86,8387.24
13009.2,11082.5,10129.5,8796.88,7748.87,6662.22,5481.99,4778.37,4110,3804.76,2906.58,2947.84,3695.31,3318.51,3193.05,3502.48,3054.8,2308.79,1113.72,746.334,1054.79,1784.02,2248.52,1925.8,1150.56,1786.03,3196.21,4423.11,3344,1761.75,1076.43,902.585,1096.32,1308.59,1422.82,1019.03,1306.24,1913.43,2709.82,2587.03,2132.55,1869.1,1335.35,1215.27,1318.96,1327.31,1472.34,1675.46,1672.19,1439.01,1353.61,989.64,1072.7,1326.45,1388.19,1331.42,1021.59,874.696,798.359,868.511,1049.39,1222.51,1377.69,1799.57,2283.52,2530.51,2688.24,2885.68,3181.71,3506.18,3909.63,4278.11,4604.02,5020.17,5326.94,5919.22,6841.83,7410.03,7664.63,7700.63,7805.61,7947.47,8125.87,8518.02,9592.85
14595.3,13374.5,12494.5,11402.5,10642.2,9855.22,9204.86,8906.01,7874.6,7093.05,6072.74,5956.16,6300.58,5416.08,4441.22,4193.95,3730.95,3268.48,982.774,1056.77,1510.6,2463.01,2735.75,2039.96,1669.44,2356.46,4441.71,6534.56,6499.02,5252.05,3070.96,1546.68,1785.26,2346.07,2624.48,1876.71,934.367,1338.04,2063.31,2316.58,2562.66,2716.16,1980.11,1786.83,1951.7,1878.64,1853.88,2218.58,2524.89,2425.79,2260.83,2059.94,1868.77,1827.98,1847.33,1888.83,1565.72,1219.65,1068.15,923.607,881.453,1003.97,1162.33,1575.2,2154.08,2488.95,2604.09,2710.89,2869.3,3118.64,3448.88,3916.86,4536.02,5194.95,5648.29,6062.12,6713.07,7130.3,7305.18,7394.99,7588.54,7960.04,8341.16,8780.29,10203
14259.5,12860.6,11660.1,10642.5,9986.65,9398.47,8864.15,8508.61,7531.53,6760.76,5670.71,5489.88,5936.43,4831.68,4066.43,3586.58,2730.56,1726.32,928.532,1227.81,1601.58,2451.8,2724.56,1768.46,1668.27,2466.49,4625.15,6638.09,6548.67,5797.79,4201.84,2789.45,2600.92,3111.58,2879.86,1527.55,662.846,945.449,1339.85,1463.79,1292.55,1164.63,902.044,941.568,1203.98,1224.3,1193.78,1223.16,1329.81,1349.59,1249.76,1262.7,1250.31,1371.98,1312.81,1292.51,1021.68,814.026,793.885,841.19,948.895,992.665,1077.13,1330.06,1578.73,1762.75,1877.74,2078.7,2364.62,2651.17,3016.71,3616.64,4347.06,4995.71,5383.82,5530.94,5712.6,6221.08,6671.12,6908.78,7279.24,7558.25,7877.61,8166.44,9176.27
9644.37,8548.21,7619.97,6809.99,6069.48,4961.91,4269.82,4186.27,4135.81,4193.53,3937.37,4354.89,4685.63,3480.86,2564.63,2253.91,1981.01,1825.77,786.875,1084.9,1406.59,2297.09,2732.81,2018.08,2147.88,3108.34,6003.64,8990.15,8346.33,6903.29,5675.98,3966.48,3828.97,3787.02,2642.04,1197.16,951.869,1407.8,2377.75,2850.85,1874.32,1177.93,1022.59,1056.5,1313.15,1408.95,1261.47,1141.36,1130.04,1067.36,1036.04,1114.72,1138.9,1259.57,1290.18,1175.52,848.445,620.108,581.662,585.038,663.722,739.328,811.191,972.772,1156.61,1345.69,1496.23,1803.16,2249.89,2630.73,2982.35,3590.85,4342.38,4813.86,4999.89,5232.82,5400.34,5849.16,6347.87,6372.81,6460.6,6583.18,6836.92,6967.3,7408.87
10067.6,9219.98,8329.98,7465.77,7058.74,6590.29,6491.94,7135.31,7555.23,7398.79,6501.24,5791.2,5264.27,3989.18,3407.63,3210.01,3266.36,3007.25,1058,1121.77,1674.35,2340.11,2924.9,2632.39,2529.22,3409.66,6909.65,10587.1,10325.8,9090.31,7237.03,5534.53,4452.68,3063.99,1861.73,958.47,951.846,1367.6,2654.83,3765.38,2762.65,1798.64,1510.53,1602.48,2082.7,2594.69,2553.16,2231.13,2057.6,1608.19,1441.61,1369.44,1253.98,1215.29,1103.08,1063.04,1036.62,923.48,918.464,1011.48,1221.63,1397.73,1501.28,1679.86,1804.22,1888.19,1990.38,2153.07,2470.34,2784.31,2992.33,3380.22,3901.96,4271.06,4397.21,4595.95,4753.04,4951.51,5261.19,5612.62,5966.66,6595.15,7327.9,7571.69,7723.1
10715.3,9942.83,8918.6,7813.62,7225.52,7130.88,6897.46,7510,8194.37,7880.4,6488.26,5626.33,5060.69,4099.83,3680.4,3179.96,2751.67,1942.92,340.069,614.734,1665.15,2373.57,2569.89,1827.28,2044.4,2928.06,5791.34,8596.46,7964.99,7026,5067.6,3123.37,2045.12,1498.56,983.815,763.89,1066.24,1389.93,2656.59,3804.57,3306.63,2764.14,2333.88,2054.8,2473.89,3156.86,3013.95,2688.83,2637.94,2129.59,1622.01,1494.71,1554.28,1595.14,1484.1,1469.74,1559.08,1472.79,1414.14,1459.18,1661.2,1896.4,1973.01,2240.08,2554.18,2640.78,2756.46,2951.92,3281.74,3649.84,3839.57,4372.2,5113.82,5419.6,5447.79,5637.05,5849.52,6320.41,7027.66,7498.68,7790.97,8256.07,8800.39,8871.2,8870.23
11798.8,11235.3,10222.3,8736.69,7714.74,6974.92,6285.37,6723.38,7121.57,6629.16,5942.2,5631.99,5324,5016.97,4818.07,3811.28,3504.51,3503.62,1574.77,1007.15,1661.28,2070.35,2582.55,2399.66,1959.26,2547.85,5004.54,7303.09,6898.88,6444.46,5546.61,4682.56,3768.78,2510.48,1734.31,1091.01,1382.05,1779.46,3294.24,4671.55,3707.2,2903.36,2552.09,2278.84,2954.83,3734.98,3490.69,3001.23,2822.67,2346.24,1551.06,1199.63,1421.03,1654.56,1604,1628.13,1667.87,1540.32,1462.51,1448.5,1687.65,1940.2,2095.05,2385.6,2567.85,2631.61,2863.88,3058.84,3286.36,3803.51,4216.1,5491.63,6923.04,7440.14,7641.48,7882.15,8043.8,8327.68,8841.27,9059.8,9220.48,9888.35,10667,10755.3,10699.7
10759.3,9995.07,8754.64,7484.42,6611.8,5867.91,5583.61,6121.47,6261.37,5806.4,5453.99,5408.68,4488.29,3996.36,4604.46,4108.52,4268.71,3749.41,1414.05,497.536,774.544,955.694,1139.15,1359.26,1279.56,1712.24,3219.47,4903.63,4939.56,4082.01,2893.54,2732.07,2765.84,3428.78,3180.42,841.129,712.179,826.551,1420.79,1953.86,2070.2,1779.49,1233.6,1113.43,1220.45,1515.93,1580.12,1311.61,1304.66,1286.71,1011.71,811.316,922.541,1077.41,963.849,1065.72,1210.26,1019.31,790.455,683.246,823.428,990.005,1235.74,1616.79,1807.94,1858.23,1939.64,1989.48,2104.12,2462.53,2772.16,3782.41,4901.05,5122.87,5117.44,5289.49,5476.42,5629.34,5986.24,6134.8,6224.99,6655.7,7196.59,7525.61,7811.9
10092.1,9494.6,7901.13,6063.57,4953.89,4127.23,3687.06,3879.67,3844.83,3787.3,3741.72,3892.27,3843.17,3581.5,4496.1,4964.22,5294.15,4961.13,2843.16,717.628,986.936,1063.47,974.071,1227.49,1657.54,2274.48,4191.64,6565.57,6638.14,5714.64,4399.58,3549.46,3092.49,2824.35,2290.41,1013.91,746.424,849.34,1585.06,2441.13,2815.03,2702.78,2174.12,1940.09,1870.14,1758.46,1586.03,1400.77,1481.42,1617.73,1422.42,1051.47,984.12,1043.39,994.212,1070.36,1046.9,835.883,698.269,653.681,792.667,1023.42,1319.64,1747.55,2024.72,2089.89,2221.45,2323.7,2400.19,2543.94,2640.84,3010.74,3437.5,3643.32,3718.1,4353.78,5103.79,5544.72,6188.9,6538.41,6739.81,7055.53,7675.32,8123.16,8529.03
13537.3,12918.5,11606.8,9720.68,7318.1,5294.96,4580.12,4181.6,3764.32,3982.31,4166.5,4855.65,5195.79,4447.23,3925.35,3524.43,3209.37,3128.7,2307.49,713.959,1065.62,1165.22,1070.02,1185.38,1859.4,2327.48,4377.28,6642.72,6357.02,5432.69,4588.41,3501.03,2647.76,3093.62,2876.42,1243.74,996.42,1374.79,2377.9,3475.94,3344.46,2769.22,2208.98,1984.39,1820.83,1602.02,1485.68,1313.75,1388.46,1804.55,1741.2,1253.31,1145.85,1230.83,1147.52,1087.85,1194.69,1132.92,980.439,928.208,1048.21,1226.89,1513.04,1846.04,2035.93,2158.88,2480.28,2780.62,3043.35,3465.11,3812.91,4739.66,5723.51,6093.4,6172.64,6736.81,7474.72,7892.76,8426.08,9026.68,9698.11,10135.9,10583.9,10775.7,11224.7
11406.4,10893.6,9163.42,7002.03,4882.15,3340.85,2990.24,2804.65,2537.6,2864.61,3088.74,4001.84,4329.3,3764.12,3751.44,3503.68,3210.78,2832.48,1772.16,733.748,1597.07,1920.04,2757.38,3286.33,2301.13,2147.61,3991.73,5839.66,5059.69,4003.21,3539.38,3072.1,2693.06,2898.29,2527.71,1088.95,855.204,1216.19,2219.64,3327.47,3144.53,2326.2,1686.15,1746.82,1828.77,1639.19,1661.6,1369.43,1299.83,1577.69,1458.03,1014.84,1040.69,1185.9,1131.15,1151.88,1204.01,1051.33,856.323,761.078,850.721,1013.77,1307.95,1652.49,1876.87,1994.42,2271.05,2565.1,2807.59,3093.17,3326.96,3869.4,4427.5,4844.96,5064.06,6190.67,7566.72,8111.03,8918.8,9750.91,10355.5,10847.9,11417.4,11586.5,11692.5
11825.7,11408.6,10136.4,7707.02,5430.26,3558.05,2801.5,2518.4,2039.35,2281.04,2425.59,2753.58,2953.75,2638.5,2750.76,2411.26,1735.1,1240.91,1335.41,1008.51,1307.71,1504.97,1470.79,1701.03,2181.49,2539.1,4559.77,5912.78,5300.33,4682.79,4162.77,3661.06,3243.04,2576.42,1309.48,867.982,1000.29,1158.61,1892.53,2450.37,1892.95,1236.37,1116.86,1334.95,1305.09,1116.71,1127.61,949.454,902.507,989.09,890.752,744.651,933.881,1098.98,969.917,1067.85,1054.5,731.837,548.233,515.375,583.306,742.175,1043.42,1372.22,1666.24,1904.59,2393.59,2894.14,3164.07,3431.17,3581.8,3929.21,4307.38,4663.9,4905.04,5897.26,7156.49,7474.41,8046.87,8677.48,8965.9,9107,9427.66,9685.93,9753.67
14098.1,13504.6,12256.1,9742.73,8055,6417.69,4813.81,4225.5,4107.1,4714.52,5384.4,5611.39,4867.94,3979.11,4060.45,3809.26,3597.13,2540.48,2046.54,1010.43,1308.1,1707.44,1804.16,1685.31,1630.45,1937.18,3510.68,4596.19,4286.3,4094.14,3862.45,3501.07,3075.29,2631.22,1583.8,1091.02,1052.4,1280.52,1904.28,2205,1659.01,1140.25,1057.25,1281.31,1322.23,1255.17,1104.24,865.045,833.317,833.163,829.311,747.054,785.085,911.849,799.04,932.975,1084.53,842.871,654.436,629.379,626.369,797.486,1115.65,1385.17,1700.22,1940.79,2145.05,2361.79,2542.56,2771.1,2913.52,3346.43,3889.57,4300.24,4558.52,5338.29,6299.7,6456.42,6821.26,7333.73,7618.85,7893.29,8514,8950.43,8852.8
17783.5,17082.2,15777.1,13698.3,12401.3,10064.1,7792.75,7148.12,6723.52,7066.73,7450.41,7203.82,6126.83,4601.96,4536.7,4690.05,5017.62,4315,3508.42,1326.03,1328.77,1599.35,1453.42,1534.02,1933.96,2423.69,4571.38,5900.64,5097.63,4530.82,4053.65,3118.8,2403.86,2025.44,1319.11,731.431,715.757,887.188,1419.99,1990.91,1868,1453.95,1339.37,1391.18,1494.82,1480.2,1286.98,1087.82,1087.33,1050.1,963.244,955.125,1057.67,963.607,788.982,881.943,1008.49,762.887,566.576,571.969,598.108,856.355,1232.65,1487.68,1814.04,2066.54,2231.51,2492.36,2684.2,2796.77,2908.7,3232.5,3580.87,3781.04,3899.67,4136.56,4421.11,4438.9,4632.34,5120.08,5798.3,6436.4,7778.18,9020.93,9113.1
15622.7,15015.6,14199.6,11714.2,9931.48,8079.95,6202.08,5927.79,6004.51,7077.66,8327.18,8617.28,7725.26,6212.04,5996.34,5919.03,5645.98,4673.8,3844.34,1331.34,1128.66,1187.4,1171.25,1598.93,1811.32,2321.99,4505.55,6048.87,5424.98,4932.25,4344.15,3287.11,2170.89,1982.99,1283.09,696.766,829.998,1083.65,1851.31,2563.08,2220.62,1441.05,1227.09,1298.03,1523.48,1583.75,1412.53,1327.32,1379.83,1346.57,1376.16,1365.23,1418.84,1251.13,1031.58,1184.48,1322.38,986.864,740.455,702.18,627.579,749.211,1005.68,1233.83,1616.88,1925.77,2211.56,2609.21,2873.14,2996.11,3130.11,3387.82,3553.98,3652.52,3721.48,3849.01,4028.91,4056.3,4386.32,4939.41,5625.32,6252.04,7034.88,7692.74,7729.68
14659.6,13882.7,13001.1,10658.4,8851.37,7500.08,5985.32,5225.09,4727,5137.92,5689.84,5706.17,4976.43,3889.97,3717.65,4025.44,4168.16,3685.85,3210.21,1477.96,1423.72,1493.55,1522.55,1900.7,1360.4,1611.84,2954.84,3943.48,3618.26,3327.68,3079.77,2935.06,2551.76,2195.24,1194.77,593.022,877.859,1041.2,1753.53,2340.05,1972.08,1315.81,1207.54,1153.6,1354.28,1467.8,1152.99,1263.95,1610.93,1569.86,1753.38,1854.21,1496.76,998.228,799.018,959.209,994.367,678.794,528.953,541.977,524.22,715.403,1032.96,1241.73,1577.44,1905.49,2300.88,2900.8,3325.83,3590.03,3920.99,4235.98,4440.93,4614.3,4632.94,4577.29,4548.96,4575.23,4839.22,5401.41,6414.99,7239.88,8382.57,9429.98,9499.69
13359.4,12425.5,11314,9081.34,7478.22,5770.91,4041.65,3479.84,3494.44,4181.4,4706.41,4780.66,3593.6,2526.78,3043.29,3523.19,4362.34,4184.92,3284.63,1077.33,968.104,952.576,1070.72,1182.26,1248.49,1770.75,2982.35,3484.39,3063.97,2963.56,2868.31,3366.27,2745.41,1659.54,824.895,432.216,843.052,1108.46,1910.35,2353.89,1842.39,1141.91,1114.57,1158.55,1425.27,1373.09,1036.86,1091.13,1361.66,1336.93,1515.81,1551.51,1228.67,952.131,888.675,965.285,977.378,699.982,537.887,593.438,638.805,901.915,1304.59,1518.17,1776.38,2036.75,2267.93,2694.06,3032.9,3231.81,3493.86,3688.08,4025.79,4415.37,4509.59,4537.21,4535.77,4553.99,4684.11,5108.11,5922.89,6474.44,7348.96,8160.57,8238.3
11481.2,10372.4,9167.86,7119.02,5530.82,4080.9,2868.03,2746.32,3124.99,4114.07,4885.01,4822.44,2777.37,1529.81,1884.08,2321.84,2301.4,1728.18,1331.37,715.708,775.508,701.271,827.895,1137.62,2137.69,3295.92,6232.08,7798.68,6112.42,4629.21,3949.51,4074.97,3248.97,2374.5,1526.14,447.906,737.415,989.291,1735.42,2434.21,2232.28,1270.79,1007.39,1135.84,1245.95,1212.78,1099.29,1097.35,1150.11,1071.52,932.07,935.996,993.794,1054.52,1161.47,1262.88,1211.19,840.46,599.156,621.701,611.211,753.309,996.522,1119.92,1299.74,1511.98,1712.87,2087.3,2377.63,2692.59,3097.33,3285.16,3577,3945.45,4121.74,4179.96,4177.17,4219.19,4275.08,4523.6,5032.08,5365.38,5971.41,6541.79,6674.75
13485,12451.2,11170.3,7204.72,4994.66,4494.07,3879.72,3430.2,3420.13,4323.96,4978.11,5133.97,3629.86,1845.18,1752.83,2266.72,1866.47,1398.4,1028.9,615.525,778.111,849.262,1076.24,973.067,1090.02,1734.77,3497.36,4911.4,4402.27,3989.62,3581.2,3385.48,2633.33,1870.54,1143.25,734.615,1341.29,1687.41,2823.14,3814.16,3522.76,2189.61,1827.03,2181.94,1944.57,1778.21,1621.91,1622.75,1770.48,1686.02,1449.8,1264.6,961.37,872.825,1049.02,1283.54,1271.07,868.73,575.161,560.421,594.463,757.623,1143.51,1496.43,1854.73,2136.89,2342.82,2674.39,2898.22,3275.88,3848.57,4186.02,4690.69,5234.88,5333.59,5391.97,5473.62,5463.58,5490.75,5791.45,6321.15,6839.28,7929.46,8994.47,9263.08
11574.1,10082.4,8436.47,4502.19,2751.85,2460.58,2166.04,2070.66,2106.74,2810.14,3452.62,3669.17,3263.4,1901.1,2072.25,2834.15,2709.76,2453.47,2164.45,974.316,737.358,795.436,715.43,776.806,1705.02,2635.83,4340.38,5154.8,4744.13,4257.65,3729.34,3620.82,3628.15,2621.57,1513.54,611.615,1043.05,1489.68,2360.23,3218.6,3253.06,2130.95,2064.11,2529.95,2465.87,2420.62,2132.32,2338.54,2688.92,2498.67,2240.05,1931.98,1372.45,909.172,1124.75,1350.35,1225.72,937.231,732.507,747.117,764.597,933.105,1282.97,1536.49,1768.8,1958.12,2155.5,2413.89,2587.1,2869.24,3185.71,3359.52,3808.53,4343.85,4458.53,4713.17,5072.05,5168.11,5162.62,5492.61,6005.15,6209.25,6724.6,7219.54,7270.13
11983.1,10562.2,9033.02,5639.92,3859.61,3259.96,2885.08,2613.19,3028.4,3740.22,4338.44,4710.91,4085.79,3286.82,4083.72,5263.98,6021.52,5976.56,4866.91,2804.45,989.91,1148.47,1061.76,956.375,1518.04,2402.34,4295.8,5317.29,5022.97,4338.46,4063.73,3835.32,3440.06,2167.97,1063,399.35,715.667,1119.04,2017.06,2665.06,2389.7,1609.39,1326.94,1540.56,1675.47,1605.26,1138.67,918.394,1053.44,1228.59,1183.44,1158.63,1097.68,908.835,960.064,938.481,892.044,809.447,622.954,539.473,545.598,557.963,718.31,936.066,1150.71,1422.22,1699.87,1972.78,2227.73,2533.5,2847.41,3113.41,3636.44,4214.17,4423.55,4905.61,5441.88,5521.64,5482.81,5485.78,5622.99,5671.59,5885.27,6216.7,6531.96
13194.6,12087.7,10718.4,7429.3,5404.16,4738.56,4105.16,3828.78,3922,4731.94,5730.83,5970.6,5060.55,3761.77,4457.74,5241.69,6151.34,5595.45,3903.12,2655.43,1869.99,2037.14,1627.99,862.447,1082.07,1816.59,3238.39,4508.81,4861.61,4357.97,4029.23,4167.77,4617.3,4294.41,2141.1,827.551,847.711,1248.6,2337.56,3278.21,3753.4,2866.09,1552.08,1505.18,1817.96,1739.12,1593.98,1634.17,1895.58,2075.86,2156.9,2208.81,1860.19,1427.85,1211.65,1060.29,983.438,881.554,735.363,716.993,678.357,643.44,773.789,934.906,1123.29,1338.84,1617.76,1979.63,2226.76,2584.61,3109.45,3392.17,3949.7,4612.47,4756.58,5070.16,5418.98,5569.89,5688.32,6188.83,6917.99,7166.42,7446.7,7700.65,7757.05
11034.9,9890.8,8856.93,6960.84,5716.04,5274.26,4783.99,4175.47,3663.77,3704.14,3410.69,3014.19,2739.67,2128.15,2811.89,3374.56,3411.6,2991.56,2595.64,1275.12,893.28,1319.24,1589.3,1018.43,2059.4,3148.35,5600.12,5832.6,4672.3,3694.72,3101.6,3769.47,4372.62,3736.52,3063.78,1605.51,1185.61,1608.92,3106.78,4121.08,4345.8,2877.65,1599.64,1682.81,2000.22,1992.74,1754.34,1561.73,1643.14,1699.68,1849.57,1935.01,1535.82,1230.83,1124.23,1208.01,1230.05,1103.38,954.933,918.351,897.881,823.006,935.883,1100.96,1221.59,1400.34,1619.25,1833.65,1993.25,2163.13,2481.26,2721.51,3330.68,4088.64,4442.99,5006.75,5543.16,5941.57,6287.81,6869.05,7631.7,7869.27,8155.83,8391.18,8114.27
11159.9,10139.2,8998.84,7659.73,6909.79,6497.7,5929.43,4607.98,3729.07,3718.19,3308.25,2961.56,2371.92,1955.43,2672.03,3174.08,2881.96,2284.61,1902.49,1006.43,1104.21,1738.55,1469.29,876.722,1901.09,2835.41,3884.03,3292.44,2988.22,2152.21,2165.94,3134.86,3774.36,3016.49,1834.42,741.385,726.85,1293.51,2535.66,3691.67,4162.06,2298.51,1542.64,1853.83,2088.34,1975.48,1796.43,1740.38,1434.19,1302.64,1575.42,1688.42,1461.08,1163.34,913.337,891.187,871.208,785.28,694.358,724.875,698.331,585.126,627.993,756.057,880.404,1088.11,1329.57,1514.97,1642.79,1741.18,1918.72,2087.88,2561.7,3322.19,3756.09,4413.23,5112.43,5388.38,5630.13,5932.12,6494.71,6845.3,6883.47,6954.24,6896.33
10693,9808.63,9126.91,8158.33,7488.58,6916.19,5982.16,4917.28,4271.92,4084.53,3638.48,3203.39,2051.46,1326.68,1537.88,1639.04,1597.41,1388.89,1474.88,963.068,945.01,1548.42,1095.78,988.386,1897.54,2804.16,4180.59,4125.66,3868.96,2230.34,2275.48,2639.09,3404.05,2792.34,1415.57,509.108,555.517,854.533,1571.03,1933.02,1929.47,1418.7,1033.72,1308.39,1523.89,1308.38,1067.7,1036.19,894.635,845.547,1028.22,1082.71,933.323,770.227,567.567,527.384,520.671,565.799,491.168,437.071,366.022,337.178,435.428,535.386,688.175,877.634,1067.57,1308.4,1492.56,1645.4,1816.39,1908.47,2166.46,2587.47,2906.29,3373.08,4097.48,4618.16,4828.87,5101.58,5514.03,5799.74,6023.61,6209.46,6206.1
9851.2,8821.52,8156.3,7210.25,6440.38,6085.54,5603.61,4600.33,4023,3977.03,3230.1,2670.28,1777.42,1526.57,2090.4,2443.7,2576.73,2402.86,2190.73,1305.11,1191.74,1867.14,1426.22,662.402,1300.98,1884.86,2974.87,3495.41,3278.72,2040.98,1460.96,1621.05,2073.85,2072.79,1235.97,529.057,697.934,987.498,1736.02,2133.32,1937.32,1584.45,1090.87,1401.81,1717.3,1512.03,1350.97,1260.17,1136.91,1038.83,1105.24,1161.79,1112.5,877.172,712.347,642.8,548.473,552.096,494.514,398.726,302.693,272.259,407.375,539.296,813.986,1141.03,1332.35,1570.35,1721.25,1986.19,2321.63,2419.38,2721.39,3122.74,3352.21,3692.59,4181.33,4522.03,4685.39,4770.82,4825.41,4913.91,5056,5187.78,5137.52
9258.82,8177.5,7418.48,6540.5,5828.71,5369.57,4893.77,4275.45,4178.11,4514.07,3978.44,3469.87,2234.06,1702.48,2289.11,2830.28,3012.79,2972.51,2923.55,1841.93,1126.78,1446.95,1407.03,852.593,1849.8,2642.9,4844.08,5861.87,5111.08,3922.18,3307.74,3496.55,4049.99,3683.57,2148.13,626.422,606.899,841.629,1513.73,2126.53,2192.16,1956.61,1321.87,1441.08,1847.2,1843.75,1939.13,1954.13,1819.1,1642.6,1541.37,1476.68,1374.56,1131.62,872.757,733.788,585.243,522.437,512.333,494.501,423.546,375.102,466.692,550.005,713.582,918.725,1029.05,1189.25,1301.48,1517.49,1773.34,1823.58,1914.03,2093.78,2293.31,2520.13,2904,3232.4,3502.9,3756.63,3928.05,3993.49,4251.96,4622.51,4612.53
9460.14,8332.25,7407.15,6608.45,6076.16,5347.54,4696.45,4260.68,3958.01,4006.93,3288.79,3094.01,2508.89,2253.28,3294.61,4418.42,4910.98,4633.57,3952.47,2448.92,1475.58,2049.56,2418.9,1680.29,1613.11,2243.68,4104.16,5001.31,4429.25,3732.65,3175.73,3281.34,3298.44,2727.52,1811.89,412.525,446.693,628.323,1022.75,1601.43,1902.37,1838.32,1429.96,1560.66,1881.26,1761.52,1732.23,1759.58,1757.5,1621.93,1348.45,1112.82,1003.16,771.967,630.256,565.839,538.842,540.115,519.534,481.952,458.413,449.165,538.641,629.895,743.352,897.514,1003.89,1138.75,1269.87,1456.25,1640.67,1691.2,1779.21,1941.25,2173.63,2544.14,3111.38,3562.75,3883.5,4118.13,4368.25,4514.67,4797.29,5300.4,5408.81
