sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012
49204.3,47069.3,45573,43026.8,39715.7,36658.9,32839.2,27770.4,24089.1,20273.7,16941.9,15505.7,14891.4,14869,12736.1,9033.95,7429.31,5280.2,4969.03,5549.65,3893.62,4781.99,5672.09,4995.43,3612.55,3044.19,2266.33,3146.05,4579.8,4163.6,3270.78,2788.74,2469.49,3133.34,3150.37,2625.38,2871.56,3113.85,2689.2,2812.49,3519.41,3879.74,3827.64,3473.7,3632.19,3890.26,3753.75,3178.73,2516.19,2188.31,1792.57,1542.38,1460.98,1517.51,1475.44,1270.65,1142.61,1057.06,944.013,948.159,992.279,842.988,857.393,1005.66,1044.07,1089.34,1154.36,1224.23,1274.56,1401.26,1622.13,1888.54,2354.68,2775.58,3163.01,3744.37,4235.57,4782.12,5248.8,5764.54,6313.15,6431.64,7064.47,7732.21,8316.88
45441.9,42888.1,41001.1,38407.3,35295.7,33659.6,30868,24632.7,20644.9,17429.7,14498.3,13384.5,13181.3,13663,12396,9366.23,8550.62,6721.94,5554.75,4716.19,3342.47,3378.78,3596.4,3040.78,2124.63,2149.38,2159.71,3017.75,3877.99,3188.65,2845.98,2856.52,2783.62,2945.94,2897.98,2544.35,2681.34,2778.1,2361.45,2541.23,3102.48,3195.24,3143.24,2939.44,3047.6,3402,3411.61,3057.89,2452.82,1998.52,1817.07,1802.03,1825.36,2139,2165.41,1878.96,1651.32,1451.86,1257.77,1190.22,1155.67,1040.59,1097.42,1254.94,1401.09,1527.1,1567.52,1644.14,1744.89,1945.05,2316.87,2734.54,3220.23,3621.52,4179.31,5069.39,6035.22,7168.54,7872.03,7943.39,7863.43,7734.96,7794.29,7850.61,8461.75
42362.8,39164,36207.6,33846.3,31687.3,29795.1,27452,21071.3,16250.8,13025.7,10485.4,10088.3,10960.5,12622.9,12385.1,10431.5,10818.3,9194.67,7156.31,5533.3,3678.83,4545.19,4763.2,4110.31,2654.71,2126.35,1933.1,2414.59,2754.3,2503.24,2637.3,3269.87,3682.13,4042.6,3600.7,2570.35,2250.98,2087.44,2089.38,2381.94,2777.27,2696.11,2282.95,1936.03,1897.51,2311.02,2552.4,2373.75,2164.38,1865.57,1532.65,1209.1,1148.79,1341.45,1296.05,1129.4,933.142,700.016,564.219,639.627,654.15,626.155,704.676,811.776,923.385,985.192,1045.36,1141.2,1198.91,1318.86,1517.88,1815.85,2184.05,2446.59,2837.57,3378.63,3883.84,4358.04,4709.55,4912.51,4988.72,5238.77,5567.95,5651.38,6155.03
45902.1,43246.3,39736.6,36220.1,33995.7,32238.5,28217.7,17285,12153.8,10926,9687.91,11199.4,13066.9,13581.4,11942.7,9451.75,9233.68,7260.1,5225.44,4367.25,3439.13,4021.01,3543.55,3098.98,2525.98,2444.45,2861.14,3854.43,3975.68,3770.89,3679.5,3238.27,3191.93,3346.61,2945.27,1942.19,1712.6,1813.43,1839.21,2003.52,2041.54,2073.1,1867.68,1514.25,1581.5,2140.64,2277.31,2276.34,2503.73,2409.66,2095.07,1521.48,1258.25,1413.55,1388.23,1168.68,941.568,758.553,599.243,578.628,515.834,449.098,518.738,656.097,829.911,1008.61,1199.21,1364.33,1468.62,1629.28,1896.51,2221.75,2500.26,2637.7,2876.56,3283.54,3705.41,4035.84,4552.76,5267.89,5698.18,6706.58,7775.3,7985.48,8447.86
50958.8,47981,44154.1,40982.8,39039.4,36302.4,31306.1,19256.4,12582.8,11300.3,10647,13052.9,15198.3,14957.9,11315.4,8928.79,9430.24,8047.36,6135.91,5803.95,5494.93,5977.64,5421.72,4270.49,3317.18,3234.36,3465.03,4787.7,5625.2,5188.76,4979.43,4396.81,3717.54,3486.31,3355.14,2853.36,2569.88,2479.76,2500.51,2560.37,2658.93,2749.27,2791.87,2641.32,2467.81,2597,2542.35,2867.66,3461.43,3298.57,2822.12,2363.22,2133.27,2065.97,1887.34,1741.25,1442.37,1103.07,884.632,786.87,764.711,788.358,888.788,1084.09,1365.84,1558.42,1668.06,1847.08,2031.59,2271.74,2767,3226.28,3549.58,3788.64,3911.2,4164.77,4569.57,4823.16,5661.57,6811.58,7370.8,8595.94,9760.05,10107,10737.5
45707.2,42120.9,38339.9,36178.7,34602.1,31883.3,28505.9,16872.3,9360.79,8254,8036.05,7401.19,7604.26,8434.4,7199.57,5865.49,6312.61,5714.21,4831.52,5090.95,4134.96,3858.56,3390.59,3311.49,3287.95,3349.46,4071.15,4744.6,4825.25,4555.78,4768.38,4062.12,3592.41,3749.61,3349.96,2743.87,2762.88,2764.1,2529.07,2279.58,2350.73,2882.13,2991.34,2734.16,2663.01,2541.06,2252.85,2310.88,2638.36,2670.77,2702.99,2252.86,2187.64,2593.95,2542.18,2223.75,1916.1,1519.86,1225.91,1067.49,969.887,956.264,1042.69,1225.1,1537.47,1926.86,2232.99,2454.59,2592.46,2762.25,3104.99,3437.15,3920.17,4497.03,4921.08,5729.17,6826.94,7400.58,8229.92,9252.75,9586.29,10323.5,11248.9,11674.8,13220.3
38900,35423,32056,30139,28708.8,25534.6,22114,12381.5,6644.03,6652.81,7172.04,6628.94,5993.46,5853.42,5759.58,4677.11,4592.2,4238.36,3891.44,5090.5,5149.12,5621.97,6041.1,5873.09,5739.28,5778.67,6780.59,7148.41,6174.91,5775.29,6039.81,5879.12,4971.15,4320.16,3615.37,3036.07,3043.59,2802.31,2771.02,2751.89,3033.98,3722.16,3617.92,3399.42,3411.73,3300.59,3055.12,2814.98,2878.04,2932.17,2888.34,2262.87,1972.48,2045.41,1865.48,1617.02,1601.22,1559.32,1507.79,1455.7,1330.32,1255.63,1324.19,1460.37,1830.86,2233.31,2513.52,2779.43,2936.07,3121.02,3389.3,3644.2,4046.47,4745.58,5192.84,6276.14,7618.86,7967.54,8685.73,9392.04,9480.06,9987.66,10587.4,11159.7,13260
34217.9,30572.9,27407.6,24822.2,23392.3,20898.8,18875.2,10475.8,5627.56,7794.93,8861.81,7912.2,7604.84,7711.35,8886.36,8896.14,8038.59,9191.6,9056.52,9190.38,8442.16,8241.69,8520.4,7990.12,7970.88,8437.25,8492.87,8737.33,7779.41,7170.93,7463.04,6589.41,5504.94,4785.39,4020,3738.28,3739.6,3404,3327.95,3352.6,3617.8,4148.19,4371.42,5123.74,5631.7,5266.49,4929.84,4638.76,4424.31,4137.16,3906.56,3504.93,3220.78,3238.4,3122,2570.28,2230.41,2176.81,2264.66,2363.14,2317.96,2310.77,2597.13,2913.98,3777.63,4684.59,4997.51,5234.69,5278.71,5421.49,5844.65,6196.38,7316.59,8799.52,9214.03,9811.99,10759.1,11056,12068.6,13079.9,13005.1,13260.3,13645.6,13867.9,14907.7
31830.4,28351,25378.5,22531.2,20629.3,17049.4,14471.6,9647.66,5993.34,7421.41,8457.78,7087.91,6194.41,6089.16,6797.02,6308.8,6944.48,7734.08,8411.84,9944.33,9180.91,8648.95,9155.26,8770.25,8930.21,10556.8,10820.1,10669,9935.45,8768.69,8415.46,6943.67,5155,3993.68,2999.09,2649.5,2713.64,3073.3,3270.51,2912.41,2822.91,3153.39,3119.8,3478.78,3601.64,3521.01,3733.89,3569.59,3375.8,3371.68,3349.56,2853.12,2491.28,2368.27,2012.36,1483.54,1238.19,1169.26,1148.97,1249.42,1349.87,1394.34,1562.57,1778.17,2162.32,2561.13,2789.92,2966.7,3076.99,3216.76,3450.27,3858.79,4564.68,5500,6053.23,6516.53,7321.94,7890.58,9006.1,9961.14,9909.75,10017.1,10348.5,10615.1,12014.1
31477.5,28778.1,26183.8,23340.2,22011.5,20387,18869.7,16352.7,11467.7,9723.58,9103.62,8017.97,7546.42,7942.45,8692.13,7812.38,7719.62,7400.58,6902.03,7309.41,5406.59,5118.68,6432.91,7044.03,8311.61,10485.3,9613.16,8755.23,8886.71,8013.3,7129.16,4430.45,2764.83,2544.63,2619.63,3822.71,4498.52,3822.07,3403.38,2884.56,2727.3,3254.66,3606.07,3758.65,3534.56,3302.73,3290.58,2960.53,2608.49,2456.25,2424.6,2426.88,2377.73,2135.04,1756.57,1481.13,1303.06,1176.56,1145.38,1206.06,1369.54,1519.31,1729.71,2003.1,2454.43,2857.32,2922.22,2899.57,2873.65,2878.36,3023.82,3296.36,3683.3,4539.47,5266.54,5720.07,6502.92,6907.63,7742.98,8671.14,8654.05,8724.87,9064.42,9241.18,10185
28996.2,24947.1,22476.7,20052.8,18928.7,18283.1,17642.2,18263.4,16054.1,15159.3,15119.3,13918.6,13266.6,13242.7,15066.7,14985.1,13280.3,11121.9,9111.76,7634.93,6172.28,5690.28,5682.58,5686.52,7008.16,9382.37,8236.02,6786.62,6552.98,5914.45,5366.63,3340.73,2084.57,1869.66,2141.61,2929.21,3311.26,3239.49,3321.1,2694.5,2592.78,3498.35,3661.48,3511.8,3255.78,3003.68,3210.4,3061.68,2673.15,2464.99,2252.06,2028.78,1777.4,1408.62,1133.63,1106.8,1126.29,1069.4,1101.93,1180.43,1304.3,1533.58,1746.27,2075.76,2544.83,2812.53,2895.56,2950.15,3207.9,3513.63,3741.8,3943.98,4241.72,4776.53,5133.8,5223.81,5418.13,5586.72,5634.85,5770.04,5889.52,6417.96,7192.06,7495.58,8401.87
25212.5,21340.6,19219.1,17430.9,16662.7,15068.8,11835.8,10333.2,7793.57,9233.38,11603.9,10617.2,10108.9,10430.1,10123.1,9588.49,8768.33,7769.51,7071.42,6582.81,6095.46,6532.72,6894.97,6838.06,7795.38,10098.4,10224.7,9235.23,8606.17,6938.5,5698.82,3625.28,2474.96,2370.73,2187.85,2244.81,2405.79,2680.42,3210.85,2978.29,2991.8,3578.93,3188.32,2844.22,2950.35,3163.3,3998.9,4300.57,3689.78,3325.74,3104.81,2867.93,2622.05,2120,1644.47,1623.11,1705.21,1611.13,1625.07,1665.99,1723.43,1894.5,2059.36,2272.53,2562.97,2700.76,2731.68,2784.92,2951.9,3207.37,3519.73,3765.15,4218.17,4706.24,4974.22,5161.09,5741.48,6477.15,6777.17,7092.07,7308.94,7642.46,8148.82,8351.07,8792.22
23005.2,18458.9,16897.5,16367.7,16102,13800.4,10897.2,9655.66,7669.33,7475.39,7778.99,7845.93,8536.6,9519.02,10087.4,10412,9583.52,8783.35,9703.68,10809.6,10549.6,12163.1,13201.3,11896.9,11577.5,12163.2,11068.1,9687.01,8143.68,5788.97,4279.6,3290.38,2826.61,2604.95,2478.63,2429.2,2334.5,2355.74,2884.12,2860.83,2828.19,3011.72,2276.79,2018.85,2242,2630.12,3241.55,3287.8,2818.51,2598.16,2357.73,2208.63,1948.18,1632.68,1403.01,1436.78,1686.7,1702.34,1824.27,2001.44,2096.57,2362,2648.94,2930.57,3214.77,3285.33,3281.58,3367.71,3586.81,4099.13,4703.19,5068.16,5616.07,6168.93,6659.56,7033.21,8021.54,9309.33,9769.08,10029.4,10136.2,10834.4,11896.7,12508.1,13829.9
27865.6,22983,21981.3,21975.8,22209.5,21591.3,20475.9,21483.3,17760.9,14263,14054.1,14211.6,14184.9,13761.8,12242.5,11092.1,7059.76,5028.73,6489.73,8706.56,9113.86,10486.9,10626.6,9174.12,9045.53,9350.03,9080.35,8246.6,6734.66,5135.33,3773.64,3115.36,2814.43,2490.57,2504.64,1534.33,1073.79,1396.75,2081.57,2722.2,3071.2,2948.45,2310.3,2212.42,2235.42,2522.89,2942.23,2684.26,2297.61,2255.8,2137.86,1890.66,1770.67,1657.14,1447.76,1440.82,1630.03,1651.06,1726.28,1845.96,2059.45,2317.24,2615,2965.27,3269.86,3487.36,3537.01,3544.24,3690.37,4007.26,4391.42,4730.71,5237.08,5880.97,6463.32,6869.71,8201.15,10009.5,11016.3,11741.9,11983.7,12530.4,13548.6,14369.5,15856.7
31248.4,27490,26674.6,26792.1,27860.8,29590.4,30029.9,33779.5,35762.5,31537.9,28436.9,26454.7,24078.3,21101.9,17468.6,14949.1,8528.39,6288.07,8332.98,10583.5,11342.9,11982.9,11503.8,10067.6,9708.51,10069.4,9909.17,9031.17,7920.56,6768.27,4263.07,2852.29,2495.93,2396.61,3101.75,2807.23,2109.77,1932.3,2192.11,2474.91,2783.49,2653.66,1818.04,1714.63,1787.58,2169.28,2793.6,2696.42,2324.36,2337.8,2475.3,2565.96,2533.17,2184.03,1842.5,1716.58,1781.34,1860.51,2129.42,2401.95,2562.93,2632.1,2791.49,3061.64,3283.27,3439.55,3513.02,3644.71,3959.63,4357.97,4705.48,5004.88,5510.61,6103.12,6552.47,6898.94,7990.85,9667.28,10881.6,11972.1,12643.9,13588.3,15159.9,16685.1,18032.9
38035,35227.1,33187.4,31568.8,31351.6,30074.7,27371.7,28506.2,29585.6,26053.8,22723.9,20867.4,19059.2,17559.8,16393.1,15136.4,10026.3,6583.49,6241.75,6219.62,6297.84,6751.32,6410.81,5808.25,6090.88,6572.74,7126.2,7316.89,7037.02,5586.14,3588.04,3089.12,2697.05,2520.31,3595.47,3773,2831.56,2689.24,2859.36,3260.76,3262.09,2782.95,2337.5,2636.4,2699.99,2908.06,3155.16,2847.27,2555.21,2503.82,2466.48,2430.41,2489.77,2321.06,2052.43,1858.81,1880.81,2012.81,2529.47,3013.26,3091.87,3094.46,3339.66,3703.61,4207.66,4700.22,4892.86,5009.84,5543.11,6194.35,6534.45,6902.01,7206.55,7901.29,9002.15,9608.74,11241.8,13688.9,14645.7,15375.4,16037.5,16628.4,17692.8,19098.7,20776.7
32029.7,29071.8,26582.9,25287.3,25660.2,26513.5,22878.3,23393,26263.4,23495.4,20665.7,18744.9,16935.8,15618.7,14912.9,14508,10014,6930.02,8491.08,9320.03,8323.21,7060.38,5722.19,5102.34,5797.94,6809.93,7285.97,7661.84,7574.79,7338.64,6128.65,4392.35,3149.47,2649.46,2961.9,2999.59,2642.75,2447.82,2598.09,2852.05,2442.77,1798.14,1490.09,1518.71,1585.67,1858.15,2038.39,1679.49,1352.18,1349.3,1602.64,1845.61,1940.36,1607.2,1392.73,1275.42,1196.45,1222.45,1396.28,1580.23,1682.53,1646.73,1698.4,1901.56,2037.63,2189.49,2313.33,2371.04,2636.7,3068.22,3419.13,3685.86,4232.19,4909.48,5321.91,5560.16,6298.17,7247.52,7684.31,7934.82,8197.59,8874.97,9478.75,11235.7,13435.7
31697.4,27099.9,23223,20922.8,20814,22337.8,22550.2,26629.4,30007.3,26496.3,22930.9,20244.8,18689.1,18853.3,18702.8,19975.2,17929.8,13054.5,11592.6,11062.4,10213.4,9501.66,8620.05,7624.33,7797.36,8634.46,8636.95,7829.67,7445.23,7572.92,6930.09,5726.06,4671.66,4148.78,3748.57,3297.28,2958.11,2778.46,3066.08,2843.71,2268.5,1649.66,1268.37,1161.86,1300.93,1644.7,1792.52,1669.05,1429.02,1256.72,1236.39,1319.11,1401.47,1155.6,1346.1,1429.31,1215.1,1175.23,1203.76,1261.05,1379.94,1467.18,1633.79,1963.8,2244.75,2406.21,2550.74,2642.03,2879.34,3241.26,3502.34,3798.74,4239.43,4590.31,4755.8,5015.79,5420.36,6068.64,6585.39,6883.54,7230.95,7767.17,8367.51,9602.34,11287.7
34773.5,30655.6,27038.4,24264.6,23412.7,23609.7,22198,23545.6,25934.1,23004.9,19840.2,18258.3,17229.5,17494.8,16981,18245.6,17164.3,12987.2,13224,14363.7,11807.6,9301.7,8112.28,7772.65,8700.64,9223.53,9258.14,8925.37,7871.54,7310.97,6910.55,6259.12,5848.37,5695.57,5183.92,4987.8,4444.76,3751.42,3338.87,2659.98,2131.09,1697.46,1308.47,1179.79,1270.05,1547.19,1707.46,1697.02,1580.58,1490.63,1481.67,1548.22,1546.48,1170.2,1354.45,1467.57,1288.84,1237.29,1295.4,1381.24,1513.44,1687.43,1801.76,2099.13,2472.09,2643.1,2724.7,2756.41,2849.36,3130.38,3403.49,3836.77,4463.9,4873.03,5022.11,5214.56,5586.33,6075.08,6734.71,7296.36,7537.86,8114.56,8901.85,10095.7,12025.8
21822.8,18240.5,13810.4,11319.6,11306.4,11637.9,11725.6,13164.2,14604.9,13106.5,11280.9,10068.9,9150.65,9553.83,9519.26,11941.4,11763.6,8875.87,8247.78,7464.84,7179.65,7140.09,6508.07,5647.56,5482.94,5421.96,5894.35,5663.69,4948.25,4803.6,4574.96,3432.9,2828.28,3171.6,3061.18,3333,2809.13,2308.87,2055.57,1567.41,1409.37,1172.13,944.969,889.926,812.754,985.981,1177.11,1274.48,1257.12,1147.63,1005.4,970.784,1088.06,909.887,1081.19,1189.62,1098.73,967.504,931.119,951.811,1071.64,1201.73,1321.83,1543.53,1797.73,1948.67,1998.31,2067.22,2198.98,2416.23,2670.24,2937.85,3444.36,3943.24,4211.4,4716.82,5403.35,5997.97,6887.9,7693.43,7968.32,8564.85,9347.59,10453.5,12105.1
30134.6,26371.7,20617.7,16945.7,16487.1,16250.7,16715.5,18491.5,19092.8,17399.9,15620.6,14099,12148.3,11168.6,10155.2,10877.4,11506.4,10247.7,10708.5,10478.1,7284.82,5776.57,5596.21,6001.41,6709.99,6424.98,5981.93,5731.21,6371.97,6347.65,5646.7,4334.23,3519.55,3546.44,3020.95,2919.95,3317.97,3440.24,3138.02,2379.26,2387.38,1988.52,1328.67,1275.21,1086.18,1156.78,1682.68,1977.31,1785.9,1692.64,1738.61,1648.19,1883.53,1732.49,1342.26,1165.06,1049.84,922.346,857.607,853.334,933.36,956.397,1011.96,1149.42,1299.11,1411.36,1459.54,1546.48,1640.23,1898.75,2188.75,2335.36,2516.42,2781.72,3043.08,3502.1,4085.65,4817.87,5821.86,6631.7,6997.09,7513.25,8216.83,8779.78,9712.41
28811.5,25664.4,20984,17169.9,15323.7,14215.8,14105.4,15173.9,16156.2,15400.3,13701.7,11791.5,10458.2,10359.6,10940.8,12542.8,12003.1,9003.65,8278.31,8228.23,8545,8617.48,7596.97,6872.72,7040.33,6901.74,7037.04,5999.05,5782.12,6538.83,6053.42,5180.93,4420.49,4041.43,3360.59,3232.29,3326,3098,3025.5,2853.26,3197.8,2945.37,2171.6,1969.09,1593.84,1816.7,2679.91,2921.97,2561.36,2363.13,2083.72,1727.94,1721.67,1744.42,1637.44,1608.41,1503.9,1200.93,950.12,842.176,892.426,917.145,944.722,1071.62,1198.1,1250.97,1254.18,1297.41,1366.31,1558.4,1788.93,1879.51,1966.07,2159.17,2434.96,2993.52,3546.08,4652.84,5932.01,6367.72,6542.49,6695.17,6976.05,7198.14,7651.27
29718,26756.2,20516.5,15165.9,14297.5,14397.2,14880.6,17104,18360.1,17953.5,16956.6,15061.5,13614.3,14323.6,13636,16634.3,20320.5,18183.4,15339.6,12694.2,9603.94,7750.81,6781.92,6926.24,7413.28,6960.98,6307.4,4237.6,3291.95,3941.8,4249.12,4150.26,3835.65,3472.1,2518.37,2089.99,1928.44,1815.46,1751.16,1604.04,1648.61,1880.99,1670.98,1298.62,1183.2,1529,1958.28,1817.31,1546.3,1600.79,1576.18,1396.18,1207.65,1163.28,1202.62,1320.17,1258.53,914.627,597.866,454.381,424.221,482.346,579.334,702.229,872.346,986.588,1057.29,1124.17,1259.23,1453.23,1574.75,1618.02,1699.82,1852.57,2023.02,2342.53,2659.36,3079.68,3608.76,4036.28,4370.37,4871.52,5597.15,6334.14,7049.08
27387.5,25043.9,22111,17517.8,14645.6,13353,12670.1,12181.3,12013.9,12657.7,12523.4,11947.2,11761.6,11954.2,10502.1,10382.6,11262.2,9980.46,9341.7,8791.36,5835.58,4136.15,3963.04,4011.92,4198.25,4025.88,4235.77,3528.25,3227.24,4407.76,4799.81,3741.16,2287.9,1581.47,1467.16,1854.75,2164.11,2351.18,2450.37,2004.61,1682.01,1950.97,1993.9,1853.73,1664.48,1673,1824.13,1715.41,1653.39,1687.04,1585.67,1516.62,1278.4,1074.75,1071.29,1309.59,1375.2,1100.17,823.133,670.755,689.089,892.811,1136.65,1380.45,1692.44,1884.73,1942.41,2010.86,2115.75,2341.47,2571.27,2716.09,2940.11,3312.07,4005.63,4657.8,4905.31,5212.65,5521.48,5882.41,6295.62,6830.1,7399.49,8003.95,8528.7
21648,19022.5,17217.7,14040.7,11050.1,9701.29,9762.97,9899.79,10062.2,9657.58,9691.38,11313.4,12789.3,14596.7,15000.8,15295.3,16177.4,14839.5,13331.6,12467.7,11360.1,9860.07,8725.2,8142.15,7204.31,6462.94,6215.91,5267.97,4734.66,5512.85,5784.93,5200.84,2735.18,1478.67,1452.11,1690.36,2001.58,2176.95,2219.49,1670.05,1264.25,1102.28,915.497,944.48,959.464,1172.75,1389.79,1207.82,1146.63,1265.32,1343.4,1388.02,1331.23,1153.78,961.143,990.826,902.628,656.063,479.863,346.371,362.931,454.911,590.867,738.415,987.964,1234.9,1319.15,1409.2,1569.21,1805.51,1968.43,2064.18,2261.59,2497.11,3192.81,4066.08,4428.65,4883.51,5353.62,5680.78,5870.34,6419.17,7263.71,7789.89,8049.36
20755.2,18930.8,17371,13297,9737.93,8641.67,8363.83,7517.56,6868.47,5970.83,5534.42,7365.63,9400.85,13165.9,14881.7,13935.6,12960.3,10939.2,9997.83,9944.68,9399.51,7886.34,6690.26,5312.69,3505.86,3059.17,3867.08,3272.18,2754.62,2863.9,2895.82,2629.03,1532.43,1040.48,1040.48,1245.02,1626.72,1859.75,2220.22,1255.9,1016.65,1083.27,888.018,883.593,957.907,1024.04,1144.21,983.587,861.568,1068.15,1167.39,1259.05,1204.69,974.464,759.172,764.16,718.468,500.033,355.851,278.191,291.525,387.172,482.865,591.701,750.803,878.513,956.074,1082.9,1296.8,1653.64,2019.28,2235.02,2417.96,2743.34,3269.59,3866.04,4284.46,4521.48,4726.72,5043.32,5309.68,5828.82,6516.7,6926.48,7238.89
23609.8,21539.2,20040.8,16746.2,13427.4,11955.1,11415.1,9545.82,7839.98,6512.3,6261.57,7650.68,10323.4,14956.7,17341.8,16579,14396.7,11164.7,9623.84,9462.74,8872.14,7457.94,6386.75,4312.21,3000.76,2815.81,3735.94,3464.2,2970.12,2990.94,2906.53,2466.58,1688.78,1466.07,1247.31,1548.72,1961.16,2145.35,2361.93,1765.21,1549.51,1757.3,1633.25,1298.61,1174.66,1234.29,1328.28,1102.84,975.235,1144.09,1220.52,1299.68,1246.44,1147.78,965.823,1029.73,1117.61,905.313,721.655,566.055,486.738,532.817,641.373,748.066,957.04,1181.9,1320.02,1456.65,1716.72,2085.11,2324.92,2444.46,2663.21,2970.02,3394.39,3890.88,4198.16,4406.89,4616.24,4958.63,5239.98,5682.86,6416.35,6859.28,7240.03
20409.3,17451.4,15420.6,12782.6,10010.9,9344.86,10708.8,10257.7,11636.3,10861.4,8269.77,7674.79,8937.62,11619.2,12709.9,11661.8,10086.2,8530.49,6763.9,5919.29,4393.9,3053.71,2636.92,2023.43,1628.62,1757.32,2365.93,2453.11,2521.03,2604.43,2877.94,2458.35,1349.35,999.263,1113.9,1470.64,2049.99,2232.6,1874.82,1377.75,1313.36,1634.53,1655.26,1141.29,870.54,871.099,1118.04,1174.82,1124.65,1206.32,1172.12,1204.2,1186.55,1165.24,1083.95,1258.71,1365.08,1018.63,679.967,491.259,437.156,454.365,542.652,659.199,861.899,1099.77,1222.81,1313.66,1433.88,1626.79,1873.98,2068.17,2332.17,2763.42,3209.24,3642.98,4105.09,4513.65,4770.35,5159.01,5498.68,6067.69,7027.13,7565.82,7972.34
18231.7,15543.7,14248.1,11944.9,8921.1,7828.46,8942.61,8899.3,8010.47,7823.72,7884.15,8218.57,13015,17112.5,17178.9,16042.9,13835.6,12592.3,11315.1,9808.44,6708.04,4848.54,4291.59,2926.66,2263.13,2639.82,3030.56,2558.47,2525.8,2683.45,3708.36,3878.01,2444.68,1602.27,1167.52,1532.38,2087.3,2342.41,2050.31,1511.34,1261.06,1495.49,1668.16,1230.81,1068.41,1025.92,1171.28,1197.08,1140.51,1217.42,1212.23,1317.55,1292.82,1267.64,1127.1,1293.31,1381.11,1044.21,849.253,720.942,651.034,706.53,800.717,868.026,1049.55,1260.67,1354.53,1499.68,1650.54,1874.43,2308.69,2671.2,2955.97,3365.87,3732.66,4146.42,4424.94,4580.6,4723.98,4868.5,4978.84,5374.06,6259.74,6803.98,7524.4
20442.9,18006.2,16439.8,13546.8,11141.2,10870.7,11110.1,11547.1,12912,14115.3,14634.2,13868.4,16477.1,19576.6,19377.6,19237.3,17607.2,15276.4,12780.6,10623.8,7403.58,5217.96,4643.72,3818.87,2965.52,2567.6,2265.36,2173.24,2717.24,2855.53,4216.81,4627.89,2684.62,1770.25,1421.57,1411.2,2109.95,2344.59,2210.72,1926.76,1824.08,2237.5,2396.55,1855.01,1609.66,1547.05,1595.83,1535.55,1496.46,1644.64,1499.76,1611.31,1568.97,1236.97,1039.24,1314.74,1480.68,1190.9,958.26,821.553,730.723,791.429,924.614,1000.66,1158.61,1316.45,1386.99,1521.62,1691.91,1967.01,2440.96,2848.35,3174.52,3641.63,4106.19,4575.66,4828.76,4927.11,5064.83,5347.96,5532.37,6433.31,7708.9,8116.56,8721.46
19670.3,17129.2,15484.1,13498.1,11853.4,11693.2,11725,10759.3,11234.8,12992.3,14857.6,16040.1,18328.9,20163,19965.6,19833.8,17961,15389,12814.7,10132.6,6199.57,4609.55,4484.5,3814.45,3395.44,2919.94,2645.13,2198.17,2625.61,2597.94,3847.09,4852.73,3299.55,2441.59,1691.81,1157.67,1574.88,1589.47,1519.22,1165.9,1179.38,1697.98,1942.24,1602.32,1276.69,1178.42,1238.51,1257,1329.44,1455.2,1407.57,1511.57,1380.59,1033.5,877.432,1034.3,1162.15,981.003,729.191,617.708,572,612.121,690.561,748.058,888.761,1020.28,1168.88,1417.84,1608.35,1982.27,2516.43,2904.48,3299.77,3847.6,4353.95,4753.59,4976.78,5221.49,5418.08,5579.48,5718.67,6221.07,7085.19,7596.8,8463.3
18345.5,14889.7,12679.6,10126.3,8547.57,8620.08,8923.48,8260.27,8462.91,10115.7,12637.5,14514.3,20704.1,26388.1,25569.9,23723.2,19250.4,15356.7,11676.3,7978.8,5519.45,4653.74,4665.88,4286.81,4006.79,3822.8,3002.1,2082.27,2350.79,2424.01,3414.25,4290,3025.42,2319.69,1515.25,1429.37,2365.38,2744.21,2346.16,1861.59,1513.16,1557.04,1714.63,1231.96,1108.34,1186.01,1285.7,1376.57,1389.96,1402.94,1299.87,1111,800.435,639.711,621.604,821.388,976.222,872.448,642.24,476.116,400.494,380.846,392.941,441.097,560.65,668.429,826.495,1112.76,1373.06,1841.06,2462.94,2898.55,3262.17,3599.72,3895.32,4280.47,4604.48,4961.84,5221.5,5420.46,5613.35,6214.17,7274.22,8011.09,8864.86
