rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
48811.8,128213,18695.6,73788.8,1.48112e+006,59377.8,520231,72879.6,30064.2,61567.9,618218,100004,44978.1,134017,234854,117800,644794,21601.3,59542.1,288442,320580,24501.9,248967,14065.5,48587.5,51366,183472,94062.2,113635,282751,45632.8,54974.4,16329.5,131459,288595,50337.8,53602,80671.4,73572.4,138478,67883.3,14599.8,112957,18098,99549.5,72316.6,31065.2,35636.9,84414.9,79213.8,26114.9,25363.2,22132.7,30736.5,30548.2,46427.2,19854.7,18699.1,12494.7,48895.9,56019.1,22386.9,44206.5,22125.7,34610.5,15874.7,11083.2,11570.2,22956,109575,93753,180732,32210.2,55302.7
149821,219815,57719.1,59648.3,782176,41852.5,289374,145653,13837.4,55374.6,596627,105636,61999.8,99665.2,74754.5,126333,526313,22466.8,54457.5,314327,555582,68641.5,62649.3,9811.04,59127.4,50329.6,218846,183029,153494,212563,28111.4,57695.7,15294.6,136915,82325.7,55726.4,61248.7,115640,52549.9,66745.3,26023.5,35275,250235,18425.8,17395.4,69380.7,76408.4,41673.3,108390,74391.8,26259.6,24058.6,30219.9,10861.2,25606,42616.5,24786.7,26909.6,15916.2,30905.7,84547.6,19975.7,18323.5,21996,57745.3,4415.93,12572.9,19822.5,31600.8,118520,91061.8,258516,20822.9,45491.3
144388,121513,83613.6,61725.1,937202,316027,471867,87338.9,12039.1,31691.6,411785,189742,59663,127248,57183.9,412829,651473,28439.7,97529.4,244531,445287,71902.2,58651.9,33274.4,158446,88996.5,156672,315553,68132.8,244609,84388.9,177182,19500.5,108714,35215.5,90330.4,70322,232158,55680.8,61061.4,50313.4,50392.4,105530,43103.5,25423.9,178976,46327.4,26052.1,122611,68932.9,27264.2,35079.5,67238,7079.82,50713.6,59564.6,12343.7,47825.8,39556.1,10222.6,73085.5,25527.6,32398.9,19278.5,64924.2,8282.32,16664.4,33106.5,19520.9,89328.9,104741,146270,9545.39,166815
155758,414202,127604,41653.1,1.02125e+006,183524,562086,50083.2,23961.6,58894.9,280117,117961,67475.6,118102,138077,330299,418395,35650.3,54220.4,55046.8,278669,118959,104986,43606.5,141290,95094,253108,482562,110085,114268,129123,97096.7,28224.5,84546.9,56357.8,37110.3,60700.2,347807,56815.2,29877.2,39886.4,105037,102839,47283.4,12081,159249,43524,28305.8,139943,82422.6,20055.6,23893.9,39464.8,7816.34,60873.1,56669.4,19343.7,46405.6,10804.3,8946.19,68035.8,26755,28207.3,16744.6,18238.4,5595.33,7264.05,37255,15182,84115.1,96565,52049.5,7952.38,81411.1
161224,222600,129845,15916.4,867247,227287,254267,41255.3,30062.5,83442.3,243663,237629,77531.4,129317,83209.5,497453,230885,43221.6,43439.7,80152.6,472588,50159.7,100263,80692.9,122253,73577.5,137455,550022,102709,58609.9,154563,88313.1,55628.5,72206.7,74471,16654.9,120222,78794.1,144042,55403.2,22270.5,126674,144113,60517.7,13692.6,283425,122202,22125.1,98628.8,62277.2,22364.4,36909.9,31332.9,14063.7,50322.4,43997.6,33999.6,51700.1,9932.76,21836.1,66094.6,22233.1,49547.9,18352.7,29031.7,2369.63,13224.9,42559.7,18402,64822,87519.5,103663,5061.1,51685.9
175609,102658,189651,8758.05,1.56581e+006,288557,453055,57571.7,132508,71588.6,613193,106369,35504.6,97816.7,41408.2,1.17017e+006,198538,76769.5,64174.8,205893,426304,48670.2,22435,78301.2,460413,54459.4,345505,196377,89777,44973.6,125420,194538,123021,51378,35152.9,21078.6,172120,121998,89921,14918.9,40102.8,59379.2,98750.8,89251.5,31022.9,71906.6,127803,20714.4,112127,48418.4,11650.1,22185.7,25287.4,11806.1,77948,17873.4,35581,26130.7,10602.6,14475,19104.9,9925.12,34309.9,20447,10450.7,2771,23391,11747,24823.9,27519.8,37788.6,178034,3162.23,46937.5
41266.1,47890.5,224557,27903.9,316106,192283,1.55243e+006,54769.2,48376.8,125662,530200,112227,27015.2,197402,37385.4,258754,273051,102478,66855.9,335848,177039,116241,31128.6,207685,254141,98588.8,137557,39712.8,230213,50935,108334,225282,151352,129323,21743.3,95363.3,142990,74757.6,38135.6,19349,29124.5,98362.9,329992,38187.7,22454,53652.4,58451.3,26840.9,88435.2,37166.9,13840.1,37142.5,54357.3,22580.4,23034.7,38477.1,31936.5,59358.1,8903.07,15710.9,21377.2,20608.7,65841.8,37813.4,10869.8,6369.04,64854.9,12777.8,73382.3,30390.9,75404.6,106314,8159.91,161956
19371.3,64475.3,216962,107755,555869,170783,700627,18443.8,36331.9,212247,408941,165190,67283,164664,65056.2,249760,368603,73580.2,188031,413662,64913.4,48063.2,14601.3,185281,198501,123776,166554,89819.4,530710,23854.1,66417.1,258397,127683,156655,22189.2,90399.9,136543,33659.9,51746.7,47080,15236.5,245853,185267,47553.4,12638.4,29000.1,35089.1,10822.7,144296,20655,34252.6,34503.9,55909.5,17399.3,31159.1,49759.9,23576,48057.6,22793.7,8541.27,36504.1,15934.4,26064,32115.1,8745.89,5703.68,56446.7,16350.1,89430.7,49443.5,80263.2,70965.8,21336.2,118538
18696.7,26610,315486,116149,614377,56563.2,1.47776e+006,35104,46295.3,281684,330347,44405.7,69483.9,122472,154851,621520,176090,78437.4,145398,151938,86528.2,66619.3,54601.8,226336,343698,65620.6,116722,27556.1,269819,50176,85890.9,191843,167172,101713,29051.9,41275.9,167389,40975.4,40177.5,39565.6,14073.9,188564,217963,53569.8,7111.89,42872.3,29922.8,18961.5,320501,29987.1,30828.4,26181.9,40612.1,24509.6,52951.5,32883.5,38833.9,25948.8,64015.2,6297.4,54235.7,14250.6,36424.7,45362.5,31068.5,10749.4,51842.7,36624.6,48564.2,67630.4,69470.8,124832,15951.7,134123
44237.7,15903.9,90103.6,120279,762247,54162.2,699557,151514,15951.1,417738,259611,169564,100036,91018.9,232964,215204,249081,84006.6,279100,101913,32284.1,110963,74699.5,238457,428027,78698.7,99277.5,20406.4,214769,34299.8,205116,126373,129739,54565.6,44812.1,48020.8,174725,35194.5,134893,80389.9,11726.8,72384.2,191309,106979,10573.6,29681.1,10367.3,63024.9,128771,10884.2,58178.8,19412.7,81017.9,32000.9,84554,35256.2,26965.1,64481.4,40115,9659.31,52659.4,31915.1,22957.6,26828.2,20778.5,116459,37044.5,46538.4,50107.5,43877.6,107738,149862,34766.1,340947
32013.6,73238,39746.1,162072,1.15106e+006,74458.4,1.03352e+006,277735,52692.3,393621,168190,76758.4,31651.5,122478,663896,96021.2,78270.7,145664,134980,283172,41713.3,116109,15792.8,297582,398281,104555,189269,43776.8,83368,42408.1,140093,93641.9,144442,103656,26062.3,86144.2,41909.3,20845.5,199151,201285,4640.27,36626.5,167646,20984.8,35533,32426.1,35642,44485.6,138206,19844.9,44179.9,57577.8,66908.3,15120.2,102098,63089.6,52003.3,108666,35945.8,24982.1,54226.7,16607.7,31652.4,33042.7,25149.7,65495.3,28411.3,110510,31965.6,44057.9,175709,55449.6,31910.2,165651
23835.8,144835,47923.2,215669,773582,129790,440681,403751,86053.8,241468,72583.5,67172.4,30012,246739,193722,194887,117338,133573,135596,144119,69491.6,121191,22531.6,355677,394811,118618,145915,42460.5,155079,65558.1,46461.2,123721,115191,312497,32072.7,74708.4,88096.1,20008.5,100999,294287,6767.95,41966.4,211414,46228.4,39252.6,19340.8,28245.6,64343.5,125416,18153.4,32040.6,52772.6,90130.8,12904.9,49931.3,56238.4,131177,66001.5,52201.7,13533.5,53734.9,18334.4,53635.4,31152.5,34594.7,59994.2,86305.6,88186.4,23949.1,61327.1,128785,45615,24530.8,146003
44042.3,113619,48874.4,334441,1.33523e+006,282837,398950,225968,95683.3,406555,48902.9,385720,37053.8,254158,345092,84198.6,76380.8,128912,215764,114306,80319.7,238937,45768.8,335209,252356,48413.1,424564,50203.6,94801.8,62008.2,27860.2,129003,136576,178271,44990.3,60499.1,167299,14542.6,83791.3,188050,10225.4,54019.5,344259,28242.1,45596.4,26061.3,27453.9,29236.1,130639,11697.9,32087.5,47097.8,118898,16080.3,72714.8,33122.8,88125,47900.4,50813.4,21336.9,57281.9,17933.4,62235.3,12090.1,48186.8,159196,29229.7,180741,56896.7,19166.5,187799,93188.2,14212.7,81778.1
48188.4,324599,227460,190698,246437,171478,703455,344359,217688,145512,28815.1,255580,34587.2,213022,197738,71414.9,125438,194171,137149,51886.2,92019.1,651637,122673,161908,134731,25247.4,754669,115442,143234,85296.6,50304,35381.9,248806,150041,96312.2,21245.3,222186,21061.5,130693,207448,16475.1,43939.6,390945,65452.3,25210.2,25699.5,37707.9,25061.5,82236.2,19469.6,48672.6,119124,39238.2,55699.8,53078.5,61672.3,104113,64442.4,33782.8,42157.1,204011,60602.7,88565.8,19884.8,129251,110883,98664.2,183841,96907.9,16628.2,411069,123648,34309.4,64655.1
53475.1,277146,125638,201611,167491,177791,537650,410541,146640,94554.4,45797.4,230105,34689.6,188679,121589,107194,89601,141686,56858.4,80097,110358,692623,366238,112828,119127,20532.6,257944,94583.7,206712,83709.6,55238.9,20697.5,100214,272052,97207.3,28612,317326,16662.6,93832.8,196202,21692,80325,428214,36056.5,15140,69941.5,60787.8,17346.9,64030.1,25044.6,76418.2,161247,48009.5,71880.2,32376.9,35447.2,110972,100186,36097.2,80844,161153,76874.7,118838,13176.7,207577,160906,97756.3,135551,180365,48438.3,208622,232107,63210.9,71887.5
37596.9,221768,52254.1,728607,128590,143437,499295,143368,90002.6,86099.3,53964.6,623509,18513.5,707369,74176.6,154714,26648.2,305808,45249.6,94953.6,51714.8,591865,631392,154837,48146.3,45892.9,350771,113920,338977,81474.4,20624.4,51551.2,154758,304996,147452,48520.6,195415,39866,167444,37791.1,140552,108733,272052,53136.4,19973.9,108775,68594.6,29378.5,45032.5,39412.7,95386.2,89943.4,31032.8,81469.9,22253.8,55016.5,140867,97001.8,24074.7,62401.1,97412.6,123169,76252.3,19904.7,221076,110978,111148,121767,198130,61703.7,52941.4,131379,77473.4,149496
33344.6,310676,83446.7,248181,210910,205859,797699,95282.1,47243.8,210016,129957,706517,51125.7,131509,130007,66749,48263.2,267563,77724.6,81022.3,53681.8,1.02346e+006,140963,135441,60794.4,36878.3,523394,68160.9,318072,165991,28638.7,35618.1,111931,394968,83898.2,44711.1,100808,45634.3,128549,37967.8,114436,118391,225557,43522.2,18889.2,110593,40581.1,24448.4,104358,30925.8,76051.1,68411.8,40793.9,30389.1,33104.9,61342.6,111709,39882,24350.4,52295.5,61249.6,264090,55857.8,11654.5,115488,57311.7,68562,122520,212318,62648.2,77453.1,136807,39261.8,128738
34150.1,276541,332255,261926,422489,192512,312590,83215.9,71817.5,74485.4,160253,516529,70577.8,166138,162374,56274.1,25765.7,256198,106226,216451,103808,679257,46322.2,102330,43201.5,106426,362396,89439.4,203984,63564.1,69347,45354.1,235370,188088,35344.3,67936.4,88983.7,62150,124183,57806.5,78801.3,54082.5,208705,37969.1,11558.8,130050,88119.3,13108.6,111566,49624.8,48479.8,43473.1,77271.7,39387.1,32455.3,59077.5,40485.3,34713.1,15716.4,71227.8,29310.6,144105,70373.4,14396.4,69282.7,62989.8,55097.2,104493,142722,28478.7,86831.5,155955,67967.9,35117.7
253888,225147,138700,208510,279733,130859,527371,220248,76850.9,101886,246308,657674,36081.7,69537.5,198543,192386,35355,60760,112385,356271,27190.4,528939,79415.6,84839.2,18186.6,215349,351310,53749,120686,128683,65201.9,41337.4,92385.5,125827,150334,78529.5,87612.4,79596.4,60652.1,75000.7,97006.4,55032.3,144032,90336.6,27829,151407,67163.5,32403.1,125356,70413.5,56726.4,23148.8,84982.9,28418.7,21205.1,47026.6,47629.6,13465.6,12396.7,39545,26602.3,98959.2,20449.6,13821.6,38464.3,55660.1,65889.4,70205.6,105910,11272.8,98127.9,77979.1,83844.6,21454.7
132362,185732,146884,264047,189635,296835,1.4964e+006,130513,32727.1,114037,213383,432737,76514.1,109565,46134,242757,91517.5,129966,55070.2,347879,34313.5,523447,69931.4,110320,10545.7,237189,281619,47127.9,170601,143105,61207.6,42565.5,47235.9,61984.9,242346,118306,57547,67018.9,40736.7,61887,67917.8,135330,119485,97270.5,42070.5,130080,34573.8,28439.1,77809.3,53219.3,153192,11590.1,49627.9,25779.4,24602,35079.5,54107.7,59494.6,8839.12,81570.7,39971,89994,24447.1,16860.3,78735.5,92572.7,57416.8,105118,118636,8359,152855,51277.8,101078,17852.7
322774,191291,82136.7,243672,234662,152769,1.49962e+006,182743,77457.3,67851.9,127415,282412,14446.1,109096,206960,422532,28767.1,259194,81336.7,303343,78793.2,373093,39880.3,121567,12724.2,306338,322419,59049.7,256523,39954.3,51725.1,64375.3,86200.9,36348.5,188868,171639,16345.3,64429,26901.9,62302.8,63534.6,232485,102339,50855.1,37830.1,94410.7,82197.1,52726.3,124554,59830.7,67977.5,20753.6,43147.3,32656.6,19967.6,12209.3,59748.5,50805.9,11799.2,39650.5,11866.3,52293.3,39112.4,6926.57,57847.3,31198.4,48485.4,201440,40451.1,5525.93,129374,63178.4,90318.1,34548.3
402948,300293,24588.1,69558.1,215814,206861,1.53532e+006,264244,84489.6,61193.3,229940,249166,26559,135278,234021,272096,66531,98993.2,111852,349901,41356.3,305477,17640,94030.4,6994.51,235780,155441,140403,298902,50467.8,18705.1,91439.2,66732.8,71109.5,176974,86972.5,25450,101838,49716.7,47899.9,44647.1,110116,159805,22635.8,57357.8,119813,54225.9,89247.9,124367,38438.6,56995,15942,34785,50472.4,21204.4,24177.1,73326.7,30128.3,18852.3,24473.6,14076.8,79243.2,52351.3,5330.21,85537.1,13411.5,76685.2,143000,60487.2,14029.2,92807.5,39287.5,75804.4,24056.8
336781,215740,24127.6,63207.4,377744,150770,547607,258762,81339.4,29709.7,114863,243813,106300,346583,418754,134925,230586,118482,153321,172594,37304.5,612276,21599.5,47843.8,10876.4,504439,115797,69222.5,301155,108598,10511.7,502342,67733.6,64533.4,155971,107214,31894,64455.6,43561.4,66348.4,33955.1,99150.7,217322,26364.9,48853.5,69684.5,47561.9,85587.2,55843.3,40976.7,79472.3,33319.3,56004.2,47641.6,20584.8,86896.1,111333,19829.6,47738.2,38876.9,41647.4,146515,80411.6,13527.9,188308,39422.8,118183,113654,97278.8,12413.4,192305,179402,93339.9,51323.5
767542,223267,137862,385827,126560,195659,816416,153063,137088,32281.8,73214.3,430395,78553.6,307231,408951,134972,99246.3,265376,66700.8,208640,21741.4,440664,27879,50624.4,13899.3,210094,231566,52000.6,173328,224083,37332.6,340476,134234,22995.6,74057,84152.9,91463.7,89985.2,46526.4,73798.5,57073.4,90709.3,145878,39733.6,95092,25874.4,119851,85382,34979.4,87759.6,76750.2,29547,36285,42009.2,22483.7,147104,75218.8,6332.94,100605,21023.6,75505.8,50507,89996.5,23439.7,208903,55157.4,51115.7,199952,41397,6242.89,234699,191609,100335,50495.3
382953,780335,117244,841126,197538,112039,887486,186903,158838,47229.9,311729,157312,56912,438141,138390,342729,71615,345808,98870.2,90801.9,14402,942006,32628.4,43690,6694.98,106995,367773,48968.7,114636,153013,144355,321861,88469.9,48887.5,36130.6,32592,117188,87590.6,97369.2,37362,75375.2,118974,164202,79398,57740.8,19643.1,114431,82143.2,31785.6,50565.4,107674,34729.3,21932.7,19282.4,15793.1,77355,148076,23165.3,36089,15255.8,91920.4,32504.5,109418,24982.8,65303.9,41594.3,42463.4,102557,87469.2,2540.5,361560,73947.3,312366,36665.8
371931,717128,130977,193252,223317,115421,556195,123108,129898,60913.1,237465,325560,47913.5,815140,46872.1,340422,215490,360915,76082.2,72448.8,19035.3,359085,38214.1,59557.9,5585.85,123672,349991,33094.7,43925.7,134792,332136,118486,42090.2,46778,53454.7,28185.3,212913,74713.3,86609.4,54858.3,56181.3,255653,76236.3,61048.2,21168,25860.4,86781.6,71581.6,137139,48546,83192.7,54180.8,14805.2,45025.9,21602.9,67280.2,87865.2,35455.4,36551.7,18977,62904,24176.5,48837.6,20763.5,26943.3,60951.8,36533.8,124909,60690.2,4685.39,90516.6,97922.8,150688,53277.1
296569,393365,152374,409845,125823,95275.9,132358,200867,833707,65320,446162,179398,53110.5,688699,55995.3,429308,83797,199097,168574,52958.5,64613.4,418647,47034.4,29318.6,6481.77,157776,138823,55435.9,64889.5,640655,109517,58861.3,27420.3,65280.2,142809,12772.7,102869,43153.4,213303,55447.9,186723,85330.1,28061.9,32104.7,36105.9,26702.6,120143,74012.6,223680,37137.9,70738.6,76252.7,22356.5,36171.7,50096.3,71080.3,68418.5,60499.1,25056.2,16573.3,87865,16607.4,52027.4,24184.9,15423.3,119597,385638,66621.8,46835.2,4178.49,31425.6,151671,303944,56204.4
384241,500838,57175.3,533150,117173,321369,155307,158739,236677,88031.3,736219,136543,41104.4,497333,72950.9,745660,245913,124729,113464,258644,100571,110379,175238,12814.5,17472,188017,208438,97082.9,65799.7,248748,56580.6,56550.2,18218.6,57807.7,171481,24203.7,125781,23055.1,127955,40549.7,118900,45799.1,74815.4,23801.8,32008.9,11122.4,157174,43561.7,107144,50211,90791.3,35161.8,35361.8,44420.1,50138.6,124694,36636,32780.3,18850.6,25808,22473.1,11824.5,69803.1,14700.4,22077.4,46953.1,224048,95281.6,49178.2,11352.8,18306.4,122931,235323,137024
448443,442420,85974.5,411494,128896,262025,160202,104055,272728,57014.6,483004,249873,57773.7,623855,44466.7,640846,96941.7,167141,62655.9,198556,112698,45411.5,629906,31437,13454,127108,163712,62116.7,68354.4,120471,74611.9,166597,11243.3,68205.1,250870,26107.3,103292,10337.8,49862.7,105518,170742,16703.4,94024.6,22714.4,32881.6,12274.2,109872,59772.1,132108,26956.9,60634.2,42379.2,47091.8,61457.2,49043.7,77798.5,60655.5,27814.7,36206,40820.7,8087.55,35612.7,84579.9,20470.5,32394.8,24866.8,130726,112651,25969,16450.6,75616.6,205438,415935,50230.2
255359,240218,47916.1,311154,43586.9,352770,96563.3,198288,507216,152830,271341,516559,43501.8,252901,17126.7,414728,170652,82851.6,60813.3,287558,181203,98179.8,368240,45677.6,13507.5,166225,151884,43277.8,78443.7,330722,72073,49616.1,15825.3,43197.2,246425,37616.7,171407,9388.77,58776.1,87641.7,106589,7347.32,131345,48674.8,30523.1,32866.4,122785,48444,56965.3,20307.2,73793.7,35521.7,50882.4,72576.6,62952.5,48861.4,38899.1,65890.7,40761.8,80602.8,10107.4,42875.8,77264,30589.1,47002.9,19674.7,117250,151839,21337.7,12395,67890.6,140470,363617,386198
504080,236415,99294.9,458200,97538.9,318650,82613.6,519871,256835,84454,305485,628257,41900.9,194024,33681.6,200604,536947,174154,58675.5,518088,82938.9,81246,314764,28443,21694.5,171801,291548,55398.5,138145,136209,31636.4,37604.9,31879.9,37283,268197,67864.1,73103.5,34552.9,40172.9,36063.7,127202,20411.3,75599.7,22697.1,11631.9,33829.5,147708,65433.3,44609,38290.6,33565.8,58929.8,36306.3,38507.5,30686.4,24431.9,22057,33570,27324.3,33841.1,8382.59,53697.5,24746.9,27581.2,13513.8,37053,68000.5,62759.5,9163.01,21541,41311.4,38092.7,196477,383988
774999,176478,212302,323206,108552,244990,211440,191860,181243,80785.2,447970,435221,41135,135923,102410,91475.3,118602,101029,55025.3,496503,101799,124060,259914,79496,11591.7,280000,277767,78777.6,103888,92866.4,70209.2,11176.1,30331.1,70872.7,281996,103847,90296,51080.2,74360.1,23379.3,55794.5,32339,100181,22467.8,11127.6,43864.8,138021,60174,45874.1,53429.7,20765.9,24143.4,58466.9,30211.5,48277.2,28456,30676.9,20810.7,103496,29455.4,14987.1,91105.5,56066.1,72830,22622.6,40119.4,73211.8,64225.3,18885.3,48219,85279.6,80062,87964.2,611263
183972,118601,379832,407193,189715,202314,135722,679610,94850.1,201558,879035,439999,17822.8,74149.3,193291,172739,181276,165947,71179,285641,53132.3,117018,69586.8,203393,17077.2,445038,152682,41355.5,50601.6,113761,410747,32862.1,17452.1,22909.4,171876,42640.5,101462,128613,102156,25880.1,68585.3,32551.1,159046,74438.4,23171.2,25212.6,165010,27258.9,105391,48770.4,8884.45,60478.2,48527.1,33527.8,27200.1,41379.6,29421.3,67881,47999.2,44236.4,47628.7,37293.9,58401.6,86356.2,31746.7,60616.3,40016.1,68281.1,21098.3,46604.6,135398,81367,56300,431382
167414,98991.3,590832,671938,56021.3,233804,198826,162686,404322,344952,311888,313094,14631,36390.9,253658,314841,291133,324358,58713,263281,42914.2,53865.4,82239.3,225535,13458.9,204838,583187,49487.1,52069.4,116198,247178,79217.2,25889.2,27790.1,102306,39131.1,91469.6,122546,48671.2,58365.5,89903.4,75389.2,87086.4,94602,20975.6,54259.6,60343.8,14273.2,88802,47307.5,14702.4,120738,31604.8,84305.7,20961.1,49076.1,44946.2,41172.6,59321,40123.8,41480.9,47257.3,51291.3,92735.6,14197.7,76946.1,26886.8,65604.1,61831,23943.1,71249.7,209664,73833.9,106566
80913.5,117336,409005,259300,318442,553070,126907,143819,598460,234255,31720.6,292292,26502.8,60187.9,648300,649156,48710.3,537617,77866.9,518591,76170.8,65348.3,30690.3,205921,44670.4,337926,272052,60442.7,41508.3,78749.3,435875,38931.9,11073.7,57260.6,214763,72441.2,270635,41003.2,87569.6,30596.9,107005,121109,79943.2,121318,19805.8,58793.3,25311.1,29997.2,51045.1,93916.6,24458.2,100764,34618.8,40498.5,69615.9,117978,18242.8,33894.2,136378,55238.5,77348,56653.1,34901.9,282203,24166.9,77276.3,95668.4,56304.3,108422,20512.5,113484,175697,56209.3,261167
370243,483958,382646,139728,298982,167342,247725,132659,183887,210041,65499.3,503068,35021.5,108942,592388,521852,57814.8,430465,72588,175859,56588.7,113082,19968.1,435656,78877.4,284750,158877,64347.2,58090.9,252711,511642,35723.9,19182.9,30899.2,255800,28258.8,218295,61033,94126,54814.8,68776.2,118520,145350,121176,34277,115789,19983.9,33057.3,39179.9,93720.6,45075,42815.5,25101.9,135689,48166.3,74737.3,22493.1,16938.9,95666.3,35899,37284.1,76171.9,32199.8,116999,24218,69817,65546.8,78606.4,50594.8,29069.6,77424.2,444587,49912.8,152323
310919,262606,542388,956060,210668,643840,361972,23024,58528.7,287385,89014.3,625518,70615.5,458537,682275,106529,58811.2,712094,68286.2,82462.9,143529,381693,35475.7,122552,55209.2,126752,327011,52121.5,181572,89378.4,461923,74472.4,37874.8,27349.3,88513.5,47033.9,147770,104935,177880,50875.9,40326.8,86787.3,165455,130883,75810.1,37755.7,42002.2,46730.4,46483.7,49700.3,82379.9,40727.8,41208.6,65902.4,57962.1,35606.5,54045.5,34864.8,32831.5,24845.6,18337.6,68028.5,51466.2,108236,21159.7,91419.4,50358.7,105212,42247.1,89263.3,117271,194438,40552.8,110430
513943,280351,532668,857868,107676,356501,768819,70022.3,74527.2,221232,31318.8,588674,75716.5,706403,222245,135423,67352,188748,87707.2,44610.8,253391,273899,116162,68691.4,36483.3,188224,331038,44645.7,231350,89104.1,305084,25592.3,15458.1,46560.5,145308,155812,167294,91786.2,49854.1,73344.1,47117.4,175642,59877,72024.6,66366.1,22017.7,56980.8,33278.3,48429.5,54260.6,37086.3,65138.3,32578.3,34446.4,106661,27396.9,42702.1,62340,32952.5,23447.6,29707.6,53995.4,59440.5,83913.9,55172.3,43748.9,30810.3,63716.5,13412.1,110514,80120.2,318353,44914.5,150294
400429,793438,309501,831534,157455,498500,419551,70773.7,130335,193194,30755.9,356188,123444,315861,243242,109774,146226,117362,101461,63064.6,214968,262783,359276,54325,53169.5,68660.6,309932,55278.5,166347,183987,243384,26540.8,80912.4,52223.9,257332,33535.7,75751.8,80941.8,81940.4,86234.9,53943.8,122578,62843.6,44317,91596.6,36238.7,35567.2,77713.8,63369.3,25923.5,30930.9,106095,42411.2,40447,105979,13863,38329,51093.2,23972.6,43994.5,50674.9,42969.1,40514.3,70462.2,25184.8,164837,22822.8,38373.7,7741.89,259627,65063.3,180390,18115,95251.9
475540,677512,308129,724156,451949,798268,221460,107616,68135.4,228122,193018,382391,197110,324326,89962,56968.1,148055,158253,164043,86778.5,210616,182197,231643,54882.7,25716.4,54803.9,320741,126987,80101.6,311576,193757,22709.2,188646,45733.5,157244,109700,32117.9,203949,141858,45108.4,68598.4,96406.5,34353.1,63275.3,41391.7,35727.4,64510.3,47977,94816.3,34215.8,43736.5,99363.9,51288.7,41740.9,82230,19301.4,48402.7,54040,84794.6,93140.3,95149.1,29425,28374.1,136111,45599.9,196564,41426.5,106601,44756.4,253816,33016.5,284377,39077.4,145444
790390,539057,142110,260216,414518,291243,237124,330952,26152.9,258414,475866,96982.6,136413,396297,41918.6,109150,131423,65738.2,336645,79662.9,186665,189432,79819.6,12385.4,225816,86897.4,560399,125848,27648.6,429930,68802.6,102724,184640,33980.5,286810,79028.4,37885.3,120536,57085.4,18749.5,51195.6,87331.2,60717.3,27692.2,24969.5,45195,163614,25272,138724,24193.1,62085.8,82766.5,40196.9,28867.4,89221.5,24136.8,24232.9,64447.6,59977.4,40408.8,27813.4,33253.5,30226.7,120133,64598.1,42098,29844.2,72630.8,50367.1,149030,32223.2,64043.5,70366.7,260164
409865,590927,111379,103568,234532,173683,402272,122645,117901,273374,461925,132729,71387.7,618887,76515.7,37165.2,97306.1,86889.3,359292,96338.4,385932,117198,62450.6,25588.8,132529,99628.1,215746,111314,34315.3,464087,66266,147705,44480.1,23804.6,276698,104735,60234.1,169388,36751.7,25569.2,37632.8,85158.2,95535,22567.6,56189.8,28883.3,91049.7,22326.2,129665,22849,58413.4,51153.9,53528.2,44662.6,87047,11785.1,35158.5,54407.3,46264.3,45214.6,20397.4,32312.1,21136.6,80087.2,57641.9,39327.8,18640.6,93906.7,26980.2,116214,17000.8,63687.5,47925.5,213126
196949,1.52762e+006,339944,202463,72856.6,184409,206953,75039.1,443069,129521,322700,172750,121961,359098,65384.2,52948.7,99308.9,63912,501696,132166,320757,29414.6,63756.3,106785,205171,106426,152097,62348.6,99991.1,191186,77423,308473,96675,48248.4,298895,29240.8,36106.9,158304,71227.3,36065.6,28327,54167.1,153540,12200.9,51265.8,38679.8,40610.5,31469.2,115235,52892.2,91850.8,39179,51678.2,28700.4,62898.7,16201.7,22416.2,136264,45183.8,37177.6,27302.8,43908.9,44038.1,83188.9,58657.4,40406.2,56513.8,142062,39069.9,79151,43505.9,95833.7,44303.3,152160
340525,576792,145547,137855,80677.4,179982,178013,143703,300605,148305,379764,205498,92594.1,466827,32338.7,38341.4,125549,96020.2,624895,66955.5,212332,104407,29670.3,181333,172989,61835.4,117846,122842,318982,126130,76031.9,134615,73762.3,132475,194290,25143.8,32076.2,146388,85068.6,24488.7,53499.8,65041.4,134237,9491.59,37051.3,81250.8,34125.2,31913.5,105930,44973.5,99050.5,14610.6,32252.4,40043.1,102702,34587.3,8233.32,58184.6,24820.3,42281.9,28999.6,57332.6,15312.9,96297.5,28936.2,89264.3,58901.1,80266.9,28386.9,48547.6,110502,79515.3,167227,78628.3
