sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
25120.2,21673.4,18535,16946.1,15939.6,14505.1,13181.3,11759.6,9589.43,12002.7,14819.9,14120.4,12707.7,12140.1,10876.6,10407.2,9302.35,6890.81,4400.52,1962.02,2134.58,3821.3,4408.12,3927.64,4418.02,5631.74,5771.36,5739.39,5785.88,4874.34,4000.14,3931.78,3690.56,2989.17,3218.2,3291.65,2996.3,3097.57,3175.87,3761.4,4177.63,4001.31,3978.53,3834.31,3864.5,4010.34,3767.69,3636.52,3532.09,3410.78,3216.47,2818.59,2593.28,2582.67,2666.01,2363.65,1835.97,1514.34,1367.02,1228.54,1109.47,1018.54,1007.87,1110.49,1322,1689.93,1996.41,2238.92,2441.33,2553.99,2600.5,2584.43,2654.06,2820.62,3372.44,4152.98
30595.4,28028.6,26127.5,24608.1,23479.1,21866.4,20244.4,17741.4,13456.9,12396.1,12845.6,11494.5,10319.9,10101.1,9183.89,8979.69,8779.21,7328.54,5219.37,2964.9,2549.76,3929.2,4202.57,3854.11,4561.99,6324.21,7507.33,7466.32,6786.28,5570.54,4586.22,4479.44,4546.46,4431.97,4740.59,4307.08,3671.86,3343.29,3138.62,3168.3,3076.25,2904.7,3020.47,3117.2,3092.42,3185.73,3135.37,3407.23,3663.28,3435.03,2710.54,2199.46,2108.59,2072.17,2096.4,2022.79,1397.12,961.814,857.656,791.037,791.355,739.886,759.408,946.027,1148.53,1532.19,1930.56,2133.25,2259.92,2444.44,2580.02,2582.74,2693.97,2956.64,3687.1,4564.21
20757.2,19243.4,18162.4,16553.7,15282.9,14253.7,12962.4,11225.4,8895.34,9418.26,11250.4,12449.7,12593.2,12308.4,10921,9413.17,7842.3,6195.72,4886.13,3970.15,4490.86,6728.57,8325.46,7353.1,7100.42,8378,9014.76,8645.3,8025.64,7351.5,6684.88,5785.36,5974.25,5763.89,5411.29,5338.56,5260.11,5017.98,4199.36,3488.6,3276.38,3172.88,3672.92,4264.39,4113.88,4049.14,3774.67,3464.06,3518.47,3438.39,3005.87,2637.98,2455.76,2338.14,2373.55,2385.51,1704.32,1283,1274.59,1269.08,1385.53,1347.89,1322.78,1548.43,1723.13,1985.51,2306.44,2517.94,2650.16,2825.25,2986.95,2980.54,3086.41,3279.25,3695.68,4378.49
24645,22134.4,20284.8,18345.7,16517.4,15083.7,14584.9,13055.9,9632.5,10013.8,11728.1,13491.6,14452.7,13830.2,12627.3,10839.3,8913.9,7474.9,6367.58,5856.76,5980.1,7129.4,7860.6,6194.76,5072.09,5529.97,6178.89,6231.5,6002.66,6039.93,6310.78,6523.58,7757.09,8262.27,6650.75,5522.19,4900.33,4248.29,3750.89,3542.98,3583.42,3331.58,3942.85,4437.34,3991.61,3826.94,3510.71,3254.02,3387.3,3323.84,2869.42,2553.79,2295.79,2146.01,2184.11,2022.23,1415.33,1091.18,1034.78,1061.6,1170.47,1045.08,992.593,1146.35,1248.93,1489.41,1794.01,1967.73,2069.57,2108.1,2111.55,2074.25,2181.61,2377.9,2705.98,3292.41
26546.6,24452.7,23352.2,21106,19262.4,18295.8,16320.4,11834.3,7199.61,7473.82,8938.5,9087.48,8703.9,8268.9,7720.77,7349.54,7601.64,7601.72,7246.31,6678.84,6907.03,7833.32,8312.41,7490.03,6420.34,7262.7,8406.02,8309.03,8091.27,7734.92,6819.35,6213.72,7543.11,8675.82,7257.83,6366.24,6325.79,6019.85,5414.79,5018.76,4735.93,4458.22,4154.05,4010.31,4095.84,4142.73,4204,4426.35,4873.32,4982.37,5153.63,4972.23,3982.46,3166.62,2829.49,2507.65,1927.81,1529.64,1420.21,1437.12,1447.8,1393.56,1465.39,1628.94,1747.96,2020.98,2299.53,2500.8,2653.92,2709.28,2717.18,2647.53,2706.63,2867.56,3153.26,3619.45
23326.8,22076.5,21279,19289.5,17560.8,16487.1,14929.7,12963.6,9219.94,11206.1,14257.3,15368.1,15244.2,14384.9,13764.8,13257.7,12225.7,9887.78,8907.47,7978.67,9429.9,11332.2,11162.6,9324.91,7838.38,8343.47,9145.43,8175.9,7219.65,7751.34,6631.5,5986.03,6542.89,6349.54,5190.6,4693.77,5053.25,5456.46,5045.5,4178.53,3586.17,3437.74,3416.83,3383.54,2947.33,2658.17,2805.52,2894.13,3063.61,3218.69,3127.46,2663.86,1968.87,1559.07,1419.57,1181.71,847.306,729.509,691.716,782.859,876.155,871.767,924.938,993.635,1042.89,1134.95,1212.9,1309.62,1440.03,1506.14,1509.58,1542.49,1595.75,1717.4,2041.3,2355.55
24349.1,22266.5,20345.9,17517.7,15314.1,13992.5,12060.5,10357.1,7745.73,8303.3,9132.65,12651.7,15976,14519.7,13519.8,13898,13817,11001.2,8283.58,7194.95,6356.72,6515.6,6716.59,5925.28,5481.48,5642.24,5984.79,5649.68,5352.79,5189.88,3746.21,3051.17,3114.23,3412,3832.79,4202.12,4793.35,5487.93,5833,5669.97,5375.9,5020.47,4450.6,4026.75,3755.43,3800.12,4134.23,4947.42,5361.08,5087.72,4770.59,3722.57,2560.14,2112.68,1960.93,1599.2,1297.69,1246.94,1213.85,1204.27,1313.8,1330.94,1423.58,1591.02,1664.19,1792.65,1912.6,2120.37,2405.28,2565.97,2596.83,2778.18,2987.52,3251.25,3632.74,3985.62
26484.9,23401,20456,17663.9,15720.7,14161.5,12513.4,11206.1,8876.22,9230.76,9626.01,10281.1,10486.1,9121.14,8905.28,9110.84,8289.64,6784.69,5523.25,4988.91,5184.66,6445.41,7211.82,6775.12,7306.94,7713.64,6697.71,5124.89,4680.42,4438.06,3375.69,3525.66,4085.87,4907.79,5502.68,5804.02,6022.41,5725.28,5601.52,5553.9,4947.12,4310.32,3652.52,3225.1,3177.22,3294.23,3996.57,4766.43,4680.68,4262.22,3850.45,3069.34,2091.76,1850.16,1803.31,1592.27,1446.21,1431.54,1352.34,1276.72,1383.2,1363.71,1385.37,1553.71,1628.98,1730.27,1839.93,1893.65,2004.62,2101.73,2119.36,2314.56,2579.27,2961.52,3476.8,3943.68
22703.2,19774.5,16129.8,12752.4,11182.3,10208.3,8855.25,8208.7,7411.02,9551.49,9120.7,10951,14118.9,13753.8,13508.3,13636.5,11532.9,9177.55,7290.18,5778.6,6832.19,8608.26,8637.55,7301.22,6203.93,5817.65,4708.76,4165.34,4756.88,5662.31,5475.04,5000.85,4706.52,4816.93,5305.74,5774.9,5696.33,5319.65,5084.39,4917.36,4431.46,4061.49,3905.76,3577.52,3395.84,3463.83,4020.1,4896.85,5225.88,4964.16,4473.73,3625.11,2820.94,3120.4,3378.84,2922.67,2514.97,2267.13,2091.62,2014.02,2028.68,1922.15,1849.37,2038.43,2194.93,2339.75,2497.08,2582.9,2763.87,2953.5,3038.1,3161.54,3391.52,3657.45,4066.32,4516.96
33006.3,29728,26086.1,23005.9,21580.1,19801.9,16683.7,14424.4,11757.2,12199.9,11191.9,10439.8,12121.1,11705.7,11744.1,12482.1,11422.2,9873.01,8609.81,7629.83,7543.21,8183.18,8300.55,7848.79,7115.04,5950.51,4918.57,4513.72,4859.12,5958.27,5996.08,5375.1,4915.99,4810.19,4716.82,5029.59,5228.66,4811.03,4079.59,3690.99,3659.33,3147,2688.44,2856.84,3135.16,3264.06,3583.22,4151.95,4403.14,4136.99,3837.16,3370.26,2951.99,2845.9,2532.91,2105.74,1814.1,1840.2,2008.63,2200.45,2421.64,2397.45,2452.1,2701.59,2812.53,2918.85,3051.27,3112,3243.49,3344.46,3685.73,4123.16,4339.95,4651.66,5005.03,5541.98
26231.5,23871.3,21052.6,18601.8,17094.7,15444.1,13198.4,12311.1,11277.6,14220.5,16496.1,17482.5,19746.9,18766.8,17579,17060.3,15470,13519.7,12285.7,12222,11952.7,10663.3,9578.64,8640.88,7820.28,7028.01,6412.88,5184.31,5217.25,6720.06,6787.57,6176.49,5817.3,5109.43,4274.68,4166.08,4168.41,4142.35,4370.25,4307.27,4164.46,3704.93,3191.66,3363.56,4124.54,4594.79,4579.57,4784.58,4362.68,3716.19,3352.34,3047.7,2643.83,2380.54,2200.01,1971.56,1877.18,1928.48,1996.05,2237.69,2650.45,2923.77,3301.49,3696.66,3831.78,3950.35,3982.54,3919.58,3937.57,3949.95,4117.68,4277.38,4579.95,5068.13,5288.94,5871.96
26884.9,23612.1,20787.8,17958.5,16304.8,15062.7,13098.5,11779.9,10434.3,11510.8,11026.6,10160.2,11912.8,12517,12289.6,12032.4,10484.2,8804.99,8428.47,8473.34,8168.05,7330.61,6839.55,6784.97,6366.82,5765.65,5770.88,5544.68,5850.73,7520.19,7917.75,6559.88,5481.39,4754.83,4224.22,3935.5,3715.46,3724.05,4643.93,5347.01,5122.38,4786.16,4468.15,4296.09,4973.83,5681.59,5675.89,5846.76,5833.04,5513.02,5125.19,4525.45,3921.44,3693.03,3527.06,3105.27,2672,2557.15,2557.13,2647.7,2919.25,3371.45,3826.61,4085.24,4209.08,4275.03,4291.86,4283.02,4367.43,4449.18,4631.83,4917.01,5329.56,5640.39,5770.7,6171.58
29884.2,27039.9,24784.5,22809.9,21063.8,18990.8,16578.2,15084.1,14545.8,17348.8,18756.1,18004.3,18116,17319.3,17261.5,16648.7,14778.3,12818.3,11423.5,10577.2,8778.2,6675.55,5695.1,5742.86,5411.06,4848.54,5614.97,5567.84,5728.66,7195.16,6978,6189.76,5813.63,5160.17,4515.1,4094.84,3850.02,3941.4,4353.85,4576.68,4336.99,3993.77,3793.04,3651.66,4044.12,4683.92,4808.87,5386.87,5749.71,5553.87,5299.19,4747.03,4012.19,3699.68,3544.39,2981.07,2478.37,2486.56,2528.79,2540.97,2685.22,2882.19,3148.56,3363.63,3518.61,3669.27,3748.87,3861.42,4091.57,4270.44,4975.24,5631.88,6244.39,7088.19,7354.52,7787.52
28927.9,24951.1,23095.5,22082.6,21440.3,20142.2,18561.2,17238.3,16098.7,15631.3,14887,16109.7,17807,17940.4,17882.9,15517.5,12609,10079.5,8031.35,6310.9,5042.58,4298.36,4073.6,3872.11,3875.36,3781.33,5527.53,5592.59,4626.1,5386.74,5135.66,5605.7,6257.09,5849.69,5067.9,4437.01,3736.02,3885.2,4723.26,5336.32,5048.17,4534.69,4298.41,4303.27,4871.84,5569.51,5719.47,6292.56,6735.77,6540.56,5865.37,5034.97,4384.33,3873.22,3514.66,3126.01,2974.51,2991.36,2967.63,3046.86,3256.16,3600.94,4059.69,4512.19,4860.34,5608.34,6428.19,6915.49,7254.01,7642.32,8370.02,8920.6,9619.13,10627,11007,11975.3
27157.3,23794.6,21541.2,19869.1,18768.2,17227.4,15785.7,13937.3,12027.9,11034.3,10661.3,11981.2,14053.9,14768.5,13984.8,11213.6,9040.24,7663.9,6359.27,5020.58,3847.5,2810.5,2334.36,1871.31,2165.52,3065.94,5342.1,6663.3,5794.51,4881.8,4036.54,3805.72,3940.66,4281.19,4289.06,4116.93,3762.13,3484.6,4339.99,5438.59,5356.54,5635.17,5879.08,5319.86,5332.68,5846.63,6005.65,6779.92,7489.89,7308.38,6648.75,5815.59,5113.11,4475.04,3949.67,3469.38,3500.48,3751.12,3696.63,3647.16,3702.39,3957.81,4506.24,5038.09,5492.82,6275.34,7027.64,7725.1,8249.27,8879.35,9999.66,10799,11337,12141.7,12731.7,13153
30383.4,26765.5,23836.9,21824.6,19599,17549.1,16408,14122.9,12746.4,12568.9,11156.6,10921.5,11014.2,10333,9167.06,6954.53,7348.26,7468.82,7490.19,6417.02,5068.3,2910.5,2361.46,1861.23,2175.59,3187.56,5207.33,7048.14,7187.73,5783.4,4743.23,5285.16,5754.18,6324.6,6646.95,6440.36,5811.57,5195.34,5880.28,6909.57,7047.83,7152.9,6953.23,6379.61,5860.15,6053.9,6613.76,7164.33,7512.89,7305.38,6417.4,5369.19,4651.43,4242.09,4028.49,3858.91,3832.14,3732.02,3587.57,3596.13,3714.74,4093.66,4688.6,5105.86,5433.47,5887.28,6474.08,7169.19,7547.79,8228.1,9270.72,9996.88,10560.9,11223.1,11714.6,11669.1
41283.8,38611.8,36150.8,32636.9,29847.9,27319,24430,20153,14863.5,12749.1,11628.5,12435.5,13079.7,12019.2,11136.5,9410.9,9349.93,8820.91,7416.48,6303.72,4939.7,3225.33,2452.69,2052.04,2992.1,3768.25,6307.85,7685.45,6831.41,6339.8,5901.63,6403.46,6884.6,7406.08,7616.14,7145.59,6064.74,5387.09,6312.68,6794.62,6139.81,5852.98,5351.17,4957.74,4777.22,4927.84,5437.62,6109.1,6533.68,6302.22,5564.37,4666.39,3837.33,3486.11,3394.31,3204.59,3061.17,2856.98,2619.1,2558.23,2639.16,2892.39,3209.55,3470.14,3957.5,4460.72,5466.12,6616.39,6924.17,7228.85,7711.14,8090.93,8520.65,9306.04,9989.58,10160.1
32422.7,29840.2,26968.1,23763.7,21911.4,20665.9,19514.4,17618.1,14350.4,13270.1,12381.3,11240,10551.5,9599.09,8912.68,7398.81,7007.61,6949.33,6312.05,5942.51,5042.49,2595.77,2310.34,2441.15,2955.28,3455.87,5292.51,6337.55,6037.99,5341.12,4850.45,5368.96,5680.65,5961.13,5738.84,5499.56,4928.61,4490.52,4915.62,4849,4474.43,4440.46,4259.15,4051.38,3998.48,4209.71,4421.6,4861.49,5221.07,4938.2,4372.38,4022.34,3616.88,3271.94,3158.45,2834.82,2527.55,2450.67,2359.79,2311.48,2395.37,2469.08,2599.07,2745.44,3085.32,3474.91,3998.23,4708.46,5030.97,5251.11,5637.4,6003.06,6363.86,6985.76,7501.25,7741.13
27250.5,24343.3,19793.4,16247.5,14979.9,14712.1,14820.5,12947.7,9205.09,8366.24,7851.91,7839.77,8919.48,9461.23,9684.37,9159.07,9211.86,8844.02,7382.88,6478.32,5212.95,3705.59,3167.78,3162.47,3488.02,3628.11,4978.99,5683.78,5425.53,4509.08,4286.99,5167.98,5364.33,5069.98,4814.75,4779.88,3802.63,2969.35,2874.5,2874.4,2987.06,3210.96,3220.1,3086.27,3045.68,3241.99,3447.31,3796.22,4184.88,3925.93,3076.48,2774.89,2764.64,2653.41,2704.96,2536.98,2201.14,2021.41,1907.91,1866.7,1894.48,1939,1982.95,2013.23,2174.52,2364.04,2693.55,3058.75,3186.07,3349.96,3655.93,4066.35,4452.93,4972.09,5363.28,5661.1
28568.6,25581.6,21575.9,18234.5,16635.3,15666.8,15076.1,11996.7,9466.46,10732.5,10594.1,13228,15878.4,14974.6,14404.6,12303.5,10227.6,8936.68,7654.32,6073.35,4208.2,3051.65,2930.57,2624.83,3297.11,4014.83,5346.5,5670.07,4466.47,3626.49,3716.59,3964.19,3528.39,3468.22,3514.3,3418.34,2810.29,2308.58,2184.07,2659.61,3457.03,3762.34,3612.96,3159.79,2811.18,2900.78,2993,3204.61,3573.95,3634.42,3476.75,3270.57,3008.54,2761.02,2690.7,2825.07,2736.85,2502.44,2332.25,2265.43,2299.57,2340.52,2554.84,2759.32,3040.86,3396.2,3750.64,4106.1,4254.15,4515.55,5057.69,5572.39,6015.44,6676.77,7037.6,7386.34
25227.9,21463.1,18404.7,15561.4,13621.2,13694.8,14263.7,10423.1,7482.3,8960.38,9451.02,12137.2,14056.9,13242.7,12703.3,11354.2,9695.43,7652.19,6453.57,5945.79,5466.84,3914.89,3719.79,3586.52,3776.54,4301.68,4925.98,5080.36,4633.73,4429.92,5140.85,6020.06,5911.35,5826.36,5298.95,4615.62,3722.02,3334.75,3309.42,3314.51,3613.9,3462.73,3162.48,2879,2809.82,3069.17,3151.48,3197.43,3121.53,2901,2411.04,2266.79,2360.89,2045.66,1845.84,1772.02,1549.99,1397.78,1303.37,1272.46,1306.96,1384.11,1590.42,1766.85,1933.94,2093.96,2258.03,2533.59,2684.52,2921.9,3385.47,3743.03,4497.69,5379.73,5633.45,6015.34
24175,20951.8,17996.1,15659.6,14134,14216.6,14833.6,11823,8572.56,8837.98,8854.03,12229.5,15499.4,15426.8,14289.2,11720.3,9545.41,7453.44,6239.24,6120.19,5722.8,4821.64,4408.89,3881.88,4530.36,4859.77,4885.76,4811.13,4060.54,3609.37,4006.33,4234.54,4378.12,5348.27,5794.18,5355.6,4705.36,4376.88,4142.65,4156.2,4376.52,4024.64,3651.86,3543.68,3565.77,3724.22,3639.34,3798.96,3706.82,3346.99,2988.86,2788.2,2894.63,2923.32,2663.93,2324.15,1835.89,1466.23,1366.79,1372.75,1418.14,1513.51,1658.92,1782.62,1944.87,2091.73,2365.38,2825.05,3060,3388.61,3839.87,4190.01,4842.17,5502.5,5719.48,5923.9
30223.1,26933.7,24450.3,22314,20484.1,19745.6,18740.4,14189.9,10341.2,10279.4,9853.75,10123.9,10796.3,10390.9,9557.95,7156.76,5662.49,4794.49,4649.17,5494.11,5873.43,5737.86,5998.44,5973.55,6381.59,6427.63,6992.92,7174.15,5943.58,5070.86,5835.23,6486.4,5981.12,6039.08,6801.82,6825.81,7550.35,8579.93,8384.47,7974.92,7654.63,6549.91,5363.67,4865.98,4718.39,4827.32,4837.45,5263.63,5627.69,5415.76,5053.55,4645.15,4376.97,4119.96,3708.46,3217.3,2684.18,2426.28,2484.41,2559.6,2756.26,3195.17,3524.41,3724.7,4052.62,4332.05,4879.28,5697.7,6076.06,6689.42,7444,7876.95,8424.12,9001.47,9301.09,9699.5
22561.4,17553.9,14225.9,12195.8,11358.1,12981.8,14152.7,12988.9,12473.3,13223.6,12675.4,13806.2,14233.7,12629,11199.4,8756.54,8058.46,7136.9,6445.53,6896.65,6914.74,5741.46,5650.86,5319.33,5009.2,4971.02,5283.67,4901.71,3935.33,3544.92,3921.51,4912.56,5064.82,4446.21,4843.58,5507.19,6104.02,6926.75,6946.21,6282.56,5713.51,4895.54,4097.28,3590.88,3403.54,3577.96,3631.51,3847.73,4091.87,4283.83,4278.48,4102.1,4053.63,3853.26,3685.97,3148.07,2300.68,1989.66,2175.2,2316.75,2703.15,3310.93,3556.66,3871.04,4229.29,4506.15,4872.32,5390.39,5784.43,6445.21,7367.81,7671.33,8238.79,8978.2,9140,9679.84
21934.2,17622.5,14873.2,13094.4,12396,12499.4,14199,13819.4,13530.9,14887.5,14023.7,14688.9,14900.6,13678.6,12623.9,10895.9,9093.63,6432.27,5752.47,5955.4,6470.05,6678.4,7356.86,8221.66,8231.42,7795.27,9254.96,9904.54,8670.63,7488.86,6720.11,7102.89,6783.73,5621.61,5453.3,5815.45,6625.66,7382.18,7236.79,6656.99,6004.21,5487.54,4870.67,4365.04,4223.94,4287.78,4490.15,4922.29,5251.9,5339.63,4954.16,4360.29,4156.84,3954.9,3558.19,3246.68,2722.37,2308.66,2278.1,2362.09,2571.79,3063.68,3467.6,3661.33,3802.27,4106.81,4445.9,4803.67,5141.29,5290.19,5512.68,5642.29,5948.09,6679.95,7153.76,8471.28
21839.5,18120.5,15435.5,13398.1,11626.3,11424.1,13080.2,11600.5,9428.31,9197.61,8470.84,9116.63,8650.78,7228.55,6401.21,5870.95,5942.01,5069.52,6157.13,6788.49,6803.19,6543.73,7062.38,7872.37,7403.52,6716.02,6574.61,6163.14,5514.26,5040.91,4797.43,5521.83,5286.35,4415.92,4489.74,5359.88,6111.03,5895.84,5282.04,4874.11,4336.33,4248.08,3828.43,3300.4,3481.77,3613.79,4044.44,4528.59,4594.21,4416.37,3954.68,3419.54,3152.25,3189.02,3157.19,3056.31,2431.77,1781.26,1668.91,1733.58,1891.16,2199.83,2477.84,2705.97,2864.77,3069.22,3269.55,3404.93,3547.26,3620.16,3868.68,4143.2,4534.29,5076.22,5318.77,5645.29
26770.7,22984.6,19690.5,17650.8,15304.3,14023,14452.1,12138.6,10320.3,9596.74,8032.65,8076.79,7175.24,8336.69,10055.7,10625,9470.71,6895.93,7359.65,7796.55,7939.07,7983.51,7798.42,8197.71,7884.74,7008.74,7000.73,6850.93,5943.01,4779.52,4497.57,5058.05,4985.06,4755.5,6683.63,8967.69,9076.05,8380.28,7541.35,7071.14,6315,5388.06,4377.67,4361.52,4964.96,5448.23,5881.18,5801.68,5279.35,4785.03,4056.43,3753.23,3555.47,3711.37,3910.79,3608.57,3150.65,2679.1,2511.96,2496.41,2624.39,2797,2990.82,3216.72,3287.15,3489.67,3693.31,3786.85,4100.73,4602.29,5247.18,6855.45,8394.65,8753.8,8874.47,8993.41
26275.3,22581.7,20533.1,18953.7,15850.6,14683.9,14837.2,12359,11245.5,10884.4,8899.1,7437.4,6011.86,6024.29,6435.38,7671.38,7640.11,4845.27,5113,5569.8,6737.8,7104.83,6722.13,6466.95,6239.85,6264.74,5816.06,5387.28,4716.27,3918.66,4112.12,5080.68,5352.54,4827.46,5113.85,5699.03,5351.69,4528.19,3908.76,3622.11,3319.44,3301.16,2566.33,2247.42,2549.6,2904.84,3182.73,3276.93,3193.09,2992.53,2363.17,2228.32,2170.42,2036.4,2072.18,1982.35,1622.58,1332.86,1429.4,1516.54,1716.08,1979.01,2090.52,2200.25,2276.97,2383.63,2418.02,2567.87,2844.92,3175.72,3581.75,4487.78,5556.47,6046.11,6294.33,6516.48
28677.4,24663.4,23278.9,22803.1,19444.4,17483.9,16897,13500.2,12197.1,12404.4,11472.4,10220.7,8101.14,7722.46,8026.13,8476.34,8360.52,5723.07,6049.96,6154.35,6402.21,5208.78,4290.01,4290.25,4434.77,5038.37,4818.54,5785.06,6486.56,5239.5,4719.37,5015.36,4725.33,4139.99,4133.04,4344.62,4214.01,3876.56,3640.15,4067.03,4286.78,3995.37,3297.53,2651.92,2724.53,3344.73,3637.66,3569.47,3394.87,3093.47,2708.43,2568.61,2275.49,1876,1712.41,1565.11,1290.66,1153.81,1291.9,1300.33,1329.66,1562.42,1737.59,1902.97,2137.78,2348.6,2489.68,2822.67,3156.88,3424.82,3716.35,4187.13,4900.24,5385.35,5773.79,6512.91
27636.4,23787.9,21842.2,20743.8,17748.3,15488,13439.1,9226.85,7770.24,7171.88,4748.91,3580.56,3327.72,4486.51,5518.31,5729.96,6525.18,5249.27,4252.86,3705.28,3875.99,3689.38,3062.71,2476.94,3076.97,3795.01,3385.88,3707.27,3733.02,2467.62,2317.96,2836.95,2841.6,2472.02,3039.12,3831.46,3745.04,3308.4,2906.44,3322.27,3546.27,3366.51,3070.8,2742.72,2788.75,3128.23,3291.91,3352.5,3309.76,3105.98,2861.54,2838.33,2795.87,2488.85,2145.26,1710.52,1393.59,1346.94,1480.41,1596.55,1736.64,1919.58,2199.02,2532.75,2926.7,3275.39,3441.72,3760.16,4046.29,4314.36,4597.92,4950.36,5647.21,6139.74,6318.48,6924.68
31046.3,27667.6,25531.1,24589.5,21600.4,20025,19463.7,12805,9776.11,10157.4,8243.76,5907.66,5956.91,6564.59,6625.17,7239.7,8336.15,7188.66,5594.6,4543.07,3269.96,3206.79,3391.61,3396.41,4740.13,5616.66,4712.25,4318.09,3813.98,3254.55,3536.16,4206.19,4160.85,3866.76,3852.58,3770.85,3190.12,2689.85,2096.5,2312.28,2411.49,2022.61,1715.97,1630.28,1715.34,1962.75,2066.23,2033.17,1893.03,1643.21,1451.13,1615.89,1783.96,1521.27,1255.51,1030.89,899.202,888.311,924.843,872.273,818.365,813.188,893.153,1077.56,1313.22,1503.09,1721.38,1982.07,2169.46,2354.66,2547.73,2836.17,3185.7,3365.88,3432.43,3840.86
36172.7,32451.1,29833.5,28737.5,27679.5,28411,28951.2,22482.2,17737.9,16697.9,14106.6,10298,8212.34,8088.91,7952.96,8184.23,8705.11,7660.5,6316.12,4820.17,2772.72,1580.46,1850.35,2007.55,3252.73,4253.96,3519.63,3082.34,2575.4,2420.77,3256.71,3904.94,3863.93,3724.37,3368.64,2928.49,2289.59,1987.68,1916.76,2287.94,2567.84,2674.58,2518.22,2380.8,2383.49,2276.87,2180.65,2270.73,2309.13,2125.44,1919.59,2089.27,2303.9,2084.64,1578.87,1230.76,1099.97,1112.81,1166.49,1146.22,1171.04,1319.36,1457.44,1839.04,2354.22,2637.38,3062.32,3559.37,3974.43,4310.65,4481.08,4703.99,4988.13,5135.7,5216.24,5698.2
24927.4,21173.8,17397.3,14878.7,13890.4,13877.3,14124.1,11856.1,10240.8,10642.3,9531.48,7706.09,8627.5,10278.2,10316,11683.2,10937.3,7966.44,5749.59,3886.89,2201.7,1694.75,1875.68,1888.07,2597.36,3107.91,2636.4,2424.31,2876.27,2871.34,3872.92,4801.94,4177.13,3504.52,3319.73,4155.98,4782.11,4522.69,3787.11,3440.62,3313.28,3249.61,3267.06,3366.96,3425.66,3241.66,3070.2,3292.34,3619.97,3662.69,3160.57,3076.87,3252.41,2849.43,2350.04,1777.37,1411.59,1339.14,1316.59,1282,1366.73,1528.7,1814.77,2222.68,2572.69,2931.13,3285.54,3612.96,4064.85,4433.59,4674.79,4868.95,5060.76,5262.17,5367.01,5905.36
30272.2,25910.4,23421.6,21682.8,20296.4,20248.9,20364.6,19295.7,18921.8,18086.6,13813.8,10089.6,9324.41,10071.8,10746.5,11203.3,10154.5,7904.77,4691.45,3310.8,2516.22,2300.9,2317.53,2105.98,2657.79,3261.5,3156.78,3014.14,2844.13,2535.62,3043.78,4202.08,4152.7,3304.62,2988.31,3211.98,3490.42,3615.06,3227.96,3017.08,2841.04,2771.77,2939.3,2961.18,2957.43,2868.06,2805.71,2894.76,3115.4,3176.87,2875.86,2757.12,2671.17,2386.71,1985.38,1426.95,1372.42,1513.77,1662.73,1737.75,1748.01,1875.83,2046.22,2340.74,2645.75,2913.56,3236.63,3549.27,3999.68,4328.26,4557.89,4805.51,4941.8,5227.22,5540.03,5839.05
35006,31658,29643.7,28272.6,27143.7,25808.7,24076.6,21906.3,20040.7,18700.8,18159.8,17153.3,16171,16838,16875.9,14831.5,12615.8,10256.9,7019.34,6840.53,6717.9,4529.68,4854.36,5483.62,6681.4,7952.93,7400.12,6289.45,4953.86,3255.78,3436.78,4194.93,4059.32,3695.29,3499.13,4443.79,5191.94,4695.76,4206.5,4150.56,4081.64,4675.35,4632.79,4239.54,4287.19,4123.74,4335.99,4509.79,4566.8,4525.07,3947.74,3366.6,3043.56,2708.45,2426.05,2060.43,1876.82,1984.1,2175.15,2345.47,2714.43,3119.86,3338.74,3882.05,4491.1,4949.38,5592.06,5983.62,6903.18,7906.15,8162.9,8508.82,8676.93,8854.34,9002.26,9119.6
