rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
53653.1,128789,280434,717591,108658,237528,408769,709852,154725,447899,421092,305838,126253,43934.4,164203,172155,417018,150485,240766,89266.2,30650.4,85580.3,119224,183342,373705,270332,43863.7,58900.5,61212.8,42062.9,90470.8,111893,239586,52229.5,511615,13861.6,26755.6,39211.1,36615.8,62723,23698.2,38078.1,124120,18897.5,80072.5,76392.5,124896,16350.6,36623.9,69804.7,13299.1,24277.6,108986,17134.6,37344.2,26377.9,6068.59,11361.5,38255.9,18588,25940.7,25448,6133.1,16239.3,20951.7,28255.5,99048.6,14460.2,13563.4,85437.4,35871,50944.4,24626.2,31220
58033.2,474879,372515,273208,156618,140520,202501,840267,251346,358655,537961,319498,195196,43124.2,615649,63414.3,421185,152299,161083,97468.8,40314.4,23965.1,159216,149926,183102,242317,57616.3,68007.1,49104,105543,151302,61696,259617,26363.7,381817,19685.5,36505.7,36456.9,46180.6,80825,14636.8,42472.8,128556,18413.7,35346.7,167399,83237.5,12558.5,23791.9,55716.7,23410.7,29073,115913,6561.44,28580.2,25347.2,13222.5,9465.8,38792.7,20814.6,27425.9,31541.3,7561.07,7445.43,12309.8,12929.6,72102.9,23199.9,31279.7,96523.8,16291.3,72344.2,19924.7,48944.8
34439.3,545653,339179,276272,523289,146410,233757,595117,158438,188264,512776,187140,718738,217099,275225,66743.3,181093,121566,254102,79165.9,27355.4,68562.9,275294,254721,219492,194251,215610,42365.9,64766.5,128258,84482.9,97319.5,139109,17452.8,370312,31741.4,20396.6,36545.7,66927.9,44909.9,21874.2,79888.8,70730.3,9736.12,40101.8,73565.8,100547,18530.1,36232.4,34900.5,35186.7,41063.1,83674.6,9375.3,68771.1,18896.9,12535.6,40195.9,48188.6,27452.3,21894.9,29441.3,10507.9,20847,23208.9,27996.5,78556.1,21902.6,41592,35046.4,57915.8,110293,43072.3,120172
46136.3,460547,161724,452123,227262,183830,127278,524007,102512,163077,266144,153900,910361,333633,213418,86851,246556,197499,137906,87657.3,21182.2,77685.2,353389,206333,106206,176654,117365,62051.7,97106.8,170484,63742.9,75291.1,59439.7,51183.9,347858,31197.9,12041.5,31537.2,53133.5,23454.3,16541,73857.7,79495.6,22235.2,129366,30547.6,148908,21241.6,35530.8,59767.8,9949.17,72432.7,64807.3,22968,78227.8,17371,37917.8,20687.7,71303.4,51417.5,10930.3,31373.2,12996.9,18516.3,26320.6,29373.1,53225.1,29854,61549.6,21542.1,39529.9,204950,50140.4,207041
30492.9,297467,371901,98344.8,968265,139820,147306,323224,69315.9,227049,142975,56626.5,1.64094e+006,501124,512300,192899,104104,81364.3,82931.7,283637,37264.5,155956,162385,475585,107525,96386.6,63291.3,83139.5,123344,81328.5,70923.6,126163,33162.3,58023.5,355124,18883,27927.6,11365.3,50738.8,18253.7,45623.5,111009,30475.2,61143.8,96705.5,19210.6,129773,14090,15650.9,73235.2,15839.6,79598.1,38043.7,11630.1,78827.8,18377.3,37215.9,12657.5,59179.8,25932.9,5306.2,18894.4,19274.2,51011.6,15038.4,44942.2,23335.5,30351.3,114375,37528.5,34222,173132,66248.6,71690.3
28310.8,285322,103295,34474.6,701339,58408.8,341311,452875,71200.7,601796,47750,133196,257678,574099,915454,250883,139839,210982,29234.8,123639,85717.9,94296,125048,406082,30340.5,137084,124864,92314.5,64602.9,67171.9,89410.5,182332,37029.9,37220.8,314190,13358.4,25916.2,85226.6,98343,8261.93,67095.1,83253.3,30843.1,108865,118875,20897.2,75442.7,12854.2,31831.4,57058,55449.1,85259,28174.5,21706.4,65544.8,25640.8,19751.6,18701.5,59978.3,39472.4,12797.7,30385.2,24633.4,48880.3,22074.8,103021,53693.1,69450.3,107591,69507.9,51791.1,169172,137144,219950
16293.5,148284,94940.6,144910,255028,112733,310671,156826,115198,232103,38195.8,211389,200782,889559,546690,138556,260199,95048.6,68094.4,215491,41504.1,53478.6,144243,262734,61641.2,118698,109844,282719,68376,44168.2,57906.9,103971,50360.5,34054.2,334670,8776.81,42157.1,92934.5,65646.6,24889.8,98404,77406,22235.7,53297.8,92363,19713.1,116143,15803.4,41158,41415.1,31681,99236.6,34562.2,27028.2,37783.7,23911,14232.5,18399.3,47754.2,69595.1,13484.3,22751.4,22168.9,33952.2,15495.5,82354.2,100084,51551.2,66260.8,56285.2,81944,79957.1,130675,141619
38746.2,366658,49164.7,39359.9,50339.9,193414,263612,353487,98298.8,99600.6,243087,300030,211215,1.0052e+006,124119,76192.5,225307,72314.3,120111,673116,29462,38983.3,166524,386958,42236.5,103671,122338,172073,44379.8,164811,90406.1,39451.7,23313.6,36595,421563,14254.9,73494.4,23913.1,56399.1,84334.9,112385,97905.2,30553.7,65932.5,118466,23801.7,79129.2,12823.5,95202.7,49489.8,54851.3,34862.6,44611.5,46823.2,29864.7,36763.8,24776.9,46910,10868.4,90486.6,19229.9,56065.2,31826.8,48106.8,12308.4,72829.3,43814.2,103728,72946.6,80190.1,190594,88078,141942,97260
39164.2,534474,62915.4,48876.4,45939.3,120010,268192,232864,77784.1,217636,452964,173060,232875,1.03567e+006,186194,42597.7,352426,125187,68425.6,469629,73084.1,32447.2,128928,99822.9,40877.9,154445,116565,380357,38200.7,118025,57362,36109.3,34989.4,54357.2,440824,10440,81678.4,35350.3,105297,75428.9,124640,58361.9,38220.6,31843.5,188128,37824,61195.5,8946.86,72826.7,76435.2,55356.7,33612.1,39688.2,65315.9,28533.1,54802.9,14949.1,85231.7,12916.5,44732.9,17497.8,47971.7,37033.5,53054.3,28806,111303,70323,58539.4,29273,89848.9,159247,215756,141553,114769
103178,169888,68451.3,251381,48007.1,209512,144914,345420,50314.6,231190,187643,132074,208489,907181,109318,37120.7,637766,134311,69251.4,514022,57595.9,32661.8,97734.2,42039,108565,344549,409792,254928,30036.2,56864.5,108925,24641.6,20571,57618.3,300921,12240,85710.3,58986.8,80537.5,65978.1,62026.4,156823,25321,41490.7,147523,36771.9,83786.9,10777.5,39421.6,69937.1,21320.5,38151.5,40030.6,50004.2,20959.2,24552.8,19544.5,88263.6,12772.4,46768.5,22354.5,28725.3,31409.5,90860.6,35366.2,92839.5,15346.4,35265.4,41974.8,87784.7,203123,95708.1,66790,141603
224022,141667,105627,288397,74883.2,216424,196392,598987,76113.4,508369,156328,188127,115369,671191,181253,55504.9,426934,79036,60975.5,448834,240055,13738.4,182903,32411.7,52952.3,253246,205956,438424,25350.7,80347.7,121399,14564,36243.8,65606.9,371250,10674.4,68666,37627.7,41087.4,39603.9,159033,82029.1,37654.4,29058.2,114873,54252.3,66371.9,9111.61,52256.9,86250,17415.1,28599.4,16524.2,36132,20292.1,35277.5,21207,71137.2,31648.9,61506.6,13720.2,20402.4,30688.6,35474.8,35893.1,56370.5,21834.7,17455.6,51190.7,58002.3,224647,37031.4,93665,179979
90710.3,111823,95859.6,175572,22362.8,381803,464696,263766,135633,197621,264715,148361,636559,560981,144683,125839,317123,82044.2,66053.7,649476,195171,16586.9,66584,17192,55642.2,239602,45549.9,345779,70503.5,180835,103912,9547.8,35510.1,47061,545536,6199.39,124167,61495.7,64863.3,43483.7,162271,25660.9,44897.5,22133.5,97208.1,99495.9,62137.2,8337.33,60970.6,100559,7845.95,23599.5,61619.5,26744.2,11471.2,54234.4,26670.3,48442.6,21237.9,26991.7,36092.2,29795.2,20311.3,16413.5,42187.6,28693.8,41377.7,14390.1,29340.3,18084.6,166820,25936.2,99663.2,77754.7
54187.1,108162,307785,447682,13746.8,159163,531770,117215,128801,140127,259396,277771,293434,1.40071e+006,123750,201091,194232,75106.3,24516.4,796804,95542.1,42122.4,100244,72767.9,83940.3,28887,44359.1,123954,207168,99930,117915,10218.8,35584.5,25813.3,354219,16110.5,85525.7,85015.5,49651,52664,87052.7,33325.3,117154,15091.6,95943,68288.2,28296.4,5494.25,121898,26502.3,9828.34,42242.1,35051.2,18222.8,35156.2,36780,12876,38475.9,25354.8,33458.5,15654.7,23605.7,30566,16505.6,25774.7,20694.2,22798.5,10781,23926.7,14037.4,131290,20657.2,83074.6,20782.6
28787.8,99083.4,209798,550378,18591,69176.9,403085,247043,120071,161191,387869,333295,435329,855836,66130,165037,172390,132210,31750.8,992290,48441.8,28331.2,85562.4,205539,21505.5,95270.1,33132.6,216057,256075,29526.4,143140,19538.8,14316.7,68672,404417,47827.1,81481,18716.2,105084,46080.3,60903.3,31128.4,245226,21417.9,82335,31387.4,20289.7,4429.35,175787,40560.3,30698.2,36980,14932.2,34022.2,52197.6,20148.8,22474.1,10418.7,46982,24956.3,33077.6,49511.7,17000,34154.7,16958.1,39592.5,14673.4,17732.5,23964.2,10098.6,104747,13056.5,84939.5,16249
16947,212370,136331,486743,27209.6,199448,195035,83179.6,184294,125740,44600.7,388886,169017,1.11988e+006,41372.5,66860.2,176851,204311,46796.4,495527,123729,47420.4,47289.5,94475.9,24150.9,97003.1,36924,119435,472315,37665.2,125625,34452.2,28757.3,18845.4,199091,22555.6,154078,40658,97756.7,56372.5,38539,21584.8,118655,130972,50893.5,11539.1,38021.8,5056.47,85322.7,161524,36420.3,30686.6,8808.4,21241.3,46032.4,27281.9,33511.9,4692.97,192671,25566.3,17156.6,33834,29545.3,47971.2,16615.7,46196.8,73612.8,9573.88,14391.9,11772.2,87980.5,56747.8,20958.6,10427.6
18450,331293,268249,603934,35628.6,283297,554766,61016.5,90968.1,48037.5,114387,239514,156483,1.01968e+006,35909.2,222291,155820,523934,43825.4,528554,30252.5,24558.9,51637.9,79496.2,15818.5,42028.5,140622,144570,200581,63538.5,188335,39209.6,22004.4,9598.93,271277,28790.1,128095,181577,42706,25326.7,42921,22868.6,72986.9,44968.9,154969,17287.8,23883.8,9936.58,61107.7,67889.9,37606.1,16939.5,14650.4,21666.4,84300.7,47882.5,23706.3,5284.83,98340,21725.9,21286.7,9886.89,57211.6,44884.3,25964.1,24539,94291.9,5531.48,26061,10185.7,56565.7,42186.9,11702,14013.5
30815.2,363326,256280,300950,53802.8,118325,522633,402576,219242,37039.3,245606,48758.2,428012,1.13287e+006,40805.8,109815,247779,478640,36920.3,414649,26960.4,52101.4,23475.3,156980,12380.3,81182.7,82448.8,67650.8,292366,70419.8,216254,35004,26166.2,5669.43,313889,25337.4,71342.9,256354,42877,49105.7,35468.4,20791.5,218571,43037.3,184836,20866.4,10756.7,9456.96,117192,107058,32493,15908.9,29387.3,26608.1,83165.2,22342.1,9550.49,19210.7,38177.8,13316.1,13996.9,20179.3,54076,42420.8,25904.3,25167.5,117182,6386.5,24303.8,6274.48,93374.5,42261.9,17875.7,43180
46099.7,1.02647e+006,290951,436930,88744,120726,758267,247337,105620,28220.1,435966,54148.8,375175,440250,148813,136857,247048,116794,154757,601924,15519.2,68222,22286.7,85216.7,22541.5,185999,89668.3,88616.2,261699,88978.3,127056,7561.32,45153.8,14254.3,390838,37098.4,119088,82340.7,29429.8,78598.2,39832.6,17091.2,199680,19167.1,126772,30512.1,12134.1,10476.8,87973.7,151886,37525.1,15030.3,13738.4,75035,54559.6,16003.3,6553.96,10775.8,45593.6,5807.58,27638.7,11047.6,72936.6,41067.5,43404.5,18027.3,165661,8701.33,33855.8,14530.8,105259,33235.5,20304.2,62144.7
18898.1,557695,224055,504545,48368.3,236764,793532,320840,265056,37984.2,159422,126742,399086,504306,158153,109982,112244,91382,177034,659304,13967.9,32919.1,56617,76907.2,31969.2,132304,65522.9,99016.6,448084,45528.8,159440,16897.3,24373.6,19439.2,318788,41075.7,83038.1,106024,18665.7,94987,40814.3,14169.8,152017,9158.4,94930.4,23235.4,13670.8,30526.3,75533.9,106387,19477.9,7038.52,12557,89528.8,30072.3,10893.2,7291.54,4930.51,31066,4935.63,21224.2,5137.82,23502.2,16297.9,18397.8,19075.5,56683.4,11599.3,22853.6,5616.96,90968.7,28141.6,15107.2,27971.3
12043,231826,201786,262688,30215.6,751856,200392,127553,231519,87720.9,200021,300636,525300,235014,56532.9,199888,248508,103578,234098,440010,11697.8,44375.5,26076.5,150276,26548.2,197879,92147.4,176754,323283,36753.5,59765.3,28258.8,61061.8,28806.3,274267,13840.4,75279.4,103488,33337.2,65276.8,54053.8,20530.1,148142,6189.15,67887.5,21657.4,30911,40400.2,94029.2,91734.1,55368.7,8315.4,9287.72,122330,29999.5,8100.96,5300.91,4202.84,43859,6445.87,34490.4,5340.44,13141.2,17096.9,7387.68,29673.8,85928.4,19938.8,25811.2,7067,80710.9,36535.1,24143.6,26635.3
51953.7,176816,179827,434441,41767.1,722796,197647,187953,110940,254148,322930,89341,331872,363133,150101,261650,373330,31662,147334,389805,15974.3,37326.3,44639,106920,22851.4,166883,91237.7,220817,163076,28753.5,63821.4,10492,111826,23354.1,381439,8329.12,151379,60125.4,14666.4,76057.6,103648,24325,191083,9213.06,67524.9,24232.5,19863.6,46149.4,98976.9,70598.4,12855.2,15125.1,24278.9,51125.4,45368.9,3850.11,6369.91,16110.7,31818.7,4172.15,28647.5,8525.31,14023.2,21235.8,8889.42,19729,55749.8,17524.8,17304.6,14186.9,40130.6,25488.4,23055.6,53376.5
40462,158267,98495.9,299559,124418,531367,138424,83017.3,148715,123251,244598,207679,189572,351012,172206,557731,116051,27645.8,84901.1,421313,24354.4,38412,83818.5,145027,56532.1,238664,118879,449741,67571.1,20053.9,72319.1,13324.8,76954.7,26482.3,236248,14215.8,109348,12282.5,39556.2,68607.5,96194.2,32181.6,310744,12000.8,39438.1,29108.7,59278.5,36711.8,55059.5,81756.6,8846.56,15067.9,38613.3,69125.4,33360.4,5658.23,8954.75,17986.7,24834.2,17248.3,18594.9,13598.7,41054.4,18965.9,8327.72,37691.6,66267.6,18044.5,14890.3,13142.1,82276.4,11183.6,21020.4,29098.7
65430.4,94426.2,169472,409874,356180,282922,280090,198199,242960,199010,378229,369795,774608,120469,128039,208494,144702,22496.6,182812,633778,30153.1,44355.9,53280.3,40018.3,168759,426670,152743,180108,187765,71061.8,56887.9,33518.2,78083.5,14379.1,218179,22949.1,166135,14371.6,17586.5,30515.2,72863.8,104936,95598.8,19498.4,64028.6,89468.2,22922.5,29507.3,45916.2,112854,15984.7,9433.14,21984.5,60053.4,39861.9,12033.7,4103.17,25248.5,29790,29125,22756.9,8073.97,56031.9,12095.2,14903.8,52148.7,103942,27026.7,34560.4,13216.8,32755.7,18723.5,26820.8,129456
198297,121373,214997,165606,464221,983115,275544,844828,254626,81129,257999,194008,291012,189308,228595,110033,121092,47966.2,40351.9,383573,82977.9,45341.5,89626.3,38496.5,129167,162958,354767,222421,298827,92168.2,56991.3,32836.7,21673.9,13520.7,405359,20154.2,120205,8484.76,37255.6,40486.2,97081,105789,42642.8,10790.2,187406,53482.1,37437.3,12295.1,47638.8,101597,19690.5,16658,39774.7,111884,43734,9309.67,9439.98,45799.7,28105.9,21364.7,61661.2,16984.5,27005.7,30617.7,26276.2,67142.3,113915,46473.4,69380,52735.6,199234,49387.6,48377,155867
378646,91511.3,137172,285728,442074,1.37542e+006,479305,384802,37035.3,157576,296810,330682,230293,302668,301617,110508,288331,21837.4,47411.4,538852,30288.5,35601.7,93289.2,86392.1,209642,214207,348441,221522,279684,41177.5,54386.3,12186.6,89533.7,28485.3,375743,36766,52533.9,7723.47,35379.5,122733,75867.7,177569,31446.2,8018.53,138046,38854.3,60659.7,28151.6,51843.5,41389.2,37507.7,23089.2,44676.1,49244.6,42740.1,25518.7,13263.9,43868.3,31855.9,14381.6,34014.1,30426.7,33753.3,41465.1,65322.6,31221.4,118374,21491.9,54961.6,72938,168573,16596.9,89646.1,118446
326958,43167.6,205062,370231,162860,690199,416095,279838,38329.9,261783,297310,193907,177600,311092,616065,92626.5,57102.6,51055.2,34999.4,142659,23802.3,45981.1,69053.6,180629,283533,119385,129685,187759,192080,138227,28619.4,25633.4,64854.5,30634,637988,78049.1,22256.3,7809,18648.6,88092.4,170911,153123,17485.3,11550.6,229161,42203.2,35836.8,49058.1,66489.6,35720.3,82406.6,42892.5,65224.5,22750.8,71018.1,23812.8,14834.6,83410.8,56972.1,25657.3,23401.7,60315.6,33233.2,31862.6,134680,34400.4,445812,28486.7,47499.4,67139.4,124880,175767,78047.5,141925
309775,32979.8,178341,457256,177518,316593,425757,138411,41170.7,167570,219885,154739,348077,246482,221446,138179,109835,18405.1,36677,461185,21120.8,112061,32811.8,161296,244570,85853.7,113292,587936,187621,88360.6,32480.5,25907.3,46294.7,37407.3,551417,32659.7,48806.7,12770.6,13433.5,85933.9,137348,99944.4,22450.6,27447.7,151548,17035.5,104880,43850,19734.3,41718.3,127768,43106.7,125993,12502.8,81609.8,20230.8,10492.8,42623.3,81096.6,27650.4,37096.3,91277.7,46205.7,33026,46813,29796.7,504174,80245.5,12924.2,49721.9,134943,53341,46824,270377
350620,20096.2,127179,610243,197308,87214.2,132064,166308,67388.5,351701,483139,54237.4,312759,102522,377974,542861,38530.6,15947,42231.4,440016,35627,55710.5,53581.2,119356,119990,121701,108618,557090,102877,42279.7,23147.1,108497,86090.9,58407.8,406121,34124.6,28865.4,9055.57,48425.9,63113.9,142075,114659,14041.4,12538.8,157753,24860.3,50338.4,50822.7,19696.1,104047,86172.1,17155.8,107589,8223.97,86531.7,18914.7,17583.6,24780.3,87238.7,14058.3,12974.9,25688.6,115410,11688.1,38981.5,16086.8,185526,61226.9,26174.3,24600.9,132316,28344.5,25797.2,110388
178239,39048.1,95364.9,345632,108114,45847.8,165130,286236,172445,115474,253199,61390.7,196370,59770.8,388010,984913,38421.7,27387.8,54644,397581,42041,223458,72604.5,104783,115609,36674.8,100303,598124,104525,28238.9,42158.1,44871.7,59298.3,64860.4,362890,58651.2,69183.3,18759.3,32780,43879.1,155182,64479.9,86502.5,20268.6,125202,41038.8,26755.2,15880.6,26993.1,103455,147382,29837.4,122076,27004.3,32709.3,16284.3,57247.5,56360.7,83003.4,50092.7,8805.05,36522.6,84430.5,45443.1,49290.6,44233.2,320873,110725,30400.5,16086.6,244923,85034.6,54158.8,263873
67928.3,27794.6,68515.5,526341,125185,69066.3,194910,458226,104710,140228,245096,138825,196345,104555,308669,972556,57565.4,22584.1,78085.3,291714,82545.7,230770,54177.1,123354,57923.6,21317.6,113638,642984,215096,72799.2,27320.2,39384.8,43799.3,29933.9,413242,42794.6,71256.7,13083.5,31335.3,85800,95492.1,61694.6,79249.7,19564.3,311702,40297.6,30138.5,13505.2,46080.7,101965,144378,31346.4,122281,15455.6,27695.1,29544.1,31574.3,28609.5,75213.6,53757.7,4211.65,71174.9,41778.6,31196.2,20230.5,46031.4,260239,92689.1,16279.7,10319.8,183131,83911.2,130357,106156
120079,35782.1,71144.7,863007,134614,107024,134197,610046,90352.1,69256.4,165384,119605,283521,90399.2,193743,1.02756e+006,83829.3,23271.4,51804.9,176426,58125.1,73253.7,50160.3,139920,133751,32928.4,51821.7,401873,270371,168715,27387.6,37344,96419.9,20828.5,304006,41985.2,46805.1,10043.7,47681.8,122174,100095,70591.8,52499.4,34402.9,181048,72678.2,31195.1,11296.8,26003.1,109797,140942,29818.8,75362.5,10823.1,41685,31709.9,61305.6,9796.92,60880.6,156637,4401.89,78197.2,21365.3,31960.8,46399.5,72218.6,204986,119297,34970.4,8935.64,189102,72581,105102,153242
47389.8,61738.5,40252.6,486086,60013.4,111115,64403.1,454246,77652.1,73681.8,39405,117897,451289,36536.5,85037.3,1.20699e+006,99131.7,19454.4,24120.9,125315,63861.9,177638,97374.1,241255,92338.3,48329.6,90456.3,1.06538e+006,45713.5,86598,27682.6,33903.1,72567.1,104431,146091,48426.5,25148.4,11702.8,31936.2,168132,78144.9,48775.7,28074.3,73533.3,37797.7,146347,17692.1,20564.1,103419,108537,130903,17119.3,46663.5,14538.3,38843.6,32893.1,39584.4,7992.73,64419.2,26281.7,3918.18,60777.8,8720.3,27791.1,36501.2,49112.9,153676,75673.1,13972.3,19308,78924.9,77416.8,170988,91061
157926,61558.8,45239.3,656771,49476,114605,72551.6,161404,154586,48870.9,44095.2,65162.4,842118,38395.7,63876.3,392429,254731,54579.4,56213.9,132843,17482.2,80855.9,109596,329499,298836,65506.4,24931,227166,106807,107351,46800.5,43283.7,80148.2,61496,275723,40663.8,28551.2,15635.6,33695.3,164424,70180,41707.2,23069.8,153162,34904.6,131551,11143.4,63603.7,36529.1,120725,119180,14680.7,88247.8,29181,19080,19988,21163.1,16865.7,67895.5,25648.9,4424.72,37719.4,8812.06,22946.9,73641.8,97898.3,90651.9,46989.6,48813.8,17992.1,44590.5,133629,74359.8,97403.2
102773,26523.9,75075,1.7552e+006,94434.3,103892,24895.2,350904,214535,67555.5,60323.2,165595,2.32253e+006,69927,44465,184274,172773,45166.8,118806,142951,38497.3,292020,36172,261551,213193,109196,20113.2,384986,74731.7,142262,141508,25722.5,67205.7,27832.7,306648,89197.9,46336.7,5561.23,31277.8,75681.9,49987.7,48656.9,40547.8,196756,11890.8,55289.3,16958.4,74369.4,64350.7,118534,99307.1,12596.1,60343.1,28867.2,16379.5,26150.7,31889.8,10846.1,92332,43319.9,3447.46,56052.7,36036.3,19598.7,39756.1,79592.4,70643.1,39918.3,85723.8,22919.7,71213.6,126516,72073.2,84751
56820.4,125562,194319,988305,39180.8,81292.1,80244.4,455560,172891,163933,121422,203296,992994,58015.3,62596.8,98053.4,164130,62971,129638,213864,72379.1,140878,30256.8,314738,194696,168277,18601.9,281324,52206.4,71646.9,152915,62039.7,79380.1,13211.9,437846,61254.5,88895.5,7974.54,27120.8,68392.1,47730.2,74687,20853.6,114809,3586.48,24526.9,97532.2,67335.2,63823.8,136072,52486.1,13649.2,68005.2,25905.5,9392.14,44342.5,36954.2,14242.3,58193.9,46989.4,7800.91,52934.9,26018.4,17253.4,18340.4,162154,54869.8,60634.6,107803,19325.4,43691.5,103665,377437,119568
153803,80310.1,212124,628088,64301.1,53840,212639,609224,157783,78432.7,159600,269973,1.47865e+006,84379.4,36581.4,67728.2,152511,69567.9,53076.8,467438,34411.1,79506.1,39817.9,290000,66442.6,570345,15025.9,165000,45033.6,49286.2,58479.8,106407,96715.6,13480.9,282694,27243.4,181566,13583.7,30760,81225.1,15856.6,96628.9,24200,80735.3,7780.89,21857.9,60102.1,50095,46532.3,164498,19237.8,15140.3,79046.2,39261.3,19449.8,50273.2,47673.4,18185.3,42093.5,100467,7887.23,57944.5,33193.5,8996.5,32707.1,41223.3,50026.5,168448,101929,22547.5,61921,121712,115855,77629.5
203826,49579.9,247997,597389,46876.5,89673,232075,571324,103349,40692.9,135209,302638,948209,117907,73563.4,59225.7,69594.1,77486.8,65014.8,285920,31255.3,118041,46780.4,289496,98442.6,489882,29042.6,90926.1,96419,22355.6,28183.3,97949.5,87743.4,13527.1,221848,24388,197683,15593.6,18232.6,71376,24176.8,42802.9,22065.1,83614.9,10325.5,21515.1,77188.2,26314.7,47687.7,88733.3,14173.5,19651.7,61406.1,25686,29530.5,27505.7,38221,19566.3,19680.2,25639.3,8037.88,36975.3,30221.2,7638.9,24667,18033.2,62753.8,114779,99053,43149.3,30735.2,148123,99215.1,18649.6
184165,112754,223593,525179,119136,74247.4,398069,776770,90397.6,82708.9,98457.1,630785,916942,221643,124324,69914.2,34230.2,116505,59806.4,218794,94625.6,95771.2,50389.8,111217,32367.8,622286,30513.6,78865.3,53299,17684.2,34571.6,83191.5,63881.8,26469.6,127904,27765.6,206090,19137,35034.1,65696,15652.7,42441.1,11457.6,111386,27016.1,39510.5,55397.9,11213.9,36703.3,121491,11037.7,25699.2,90836.1,15320,23316,16020.1,22540,30204.4,19752.7,29029,18453.3,35524.4,25731.4,12461.2,30854.2,23394.1,82664.1,67202.2,78011.4,77120.9,34896.2,56419.3,96216.5,19982.5
