sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
28873.7,27174.6,23353.4,20305.5,19165.9,17790.1,16721.7,13798.3,8370.38,4407.33,2693.51,2009.87,3479.77,4264.85,5287.09,6735.03,7181.11,5619.52,4370.45,3980.6,3577.58,3407.02,3406.75,3344.99,2248.74,1819.13,2150.97,2191.78,2836.59,3149.91,2566.51,1894.04,852.328,717.153,935.154,1532.49,2104.29,1735.88,1485.17,1600.07,1826.04,1691.41,1472.19,1908.21,1655.88,1311.94,1355.73,1172.93,1132.8,898.593,893.746,815.746,614.073,792.674,737.726,708.092,763.566,665.576,576.796,483.527,427.81,443.47,496.216,704.304,931.462,1203.71,1491.79,1671.71,1843.57,1994.06,2360.05,2832.92,3400.47,3975.8,4379.39,4615.35
30554,28439.3,25332.2,22783.3,20826.7,19116.2,17686.2,13100.6,6854.37,3799.87,2561.93,2475.28,3283.69,4205.27,5073.29,6178.34,5928.5,4750.64,4155.57,4032.91,3758.57,3681.7,3615.51,4588.28,4507.54,5004.13,5101.67,3850.05,3985.47,4437.33,4543.92,4143.6,2677.41,1372.18,1506.53,2009.57,3134.39,3375.05,3042.38,3122.85,3259.87,3157.25,2848.03,3605.44,3563.3,3047.54,3360.09,3326.28,2907.25,2348.61,1883.28,1580.11,1380.83,1485.6,1301.83,1387.83,1692.36,1655.11,1543.44,1436.48,1333.21,1293.97,1344.08,1501.54,1666.59,1934.33,2422.83,2898.14,3149.4,3318.64,3732.94,4129.19,4614.62,5261.75,5781.82,6070.76
34974.6,33093.6,30617.1,28072.8,25716.6,23523.1,21737.3,18613.6,12574.4,6674.18,4393.69,4557.12,6439.89,7679.5,8051.79,9275.43,8621.22,6032.36,5651.4,6140.01,5414.19,5362.71,4997.99,8017.01,10243.3,10813.5,10620.9,8052.2,6377.02,5280.1,4347.6,2957.14,2282.35,2034.02,2400.81,2578.35,3418.4,4081.44,4947.21,6089.78,6276.28,5575.77,4847.27,4929.65,4294.86,3903.24,4219.56,4303.94,4102.34,3522.94,3012.52,2506.85,2178.74,2137.43,1744.1,1506.27,1461.4,1370.31,1398.88,1373.37,1327.1,1366.83,1448.41,1611.41,1870.54,2187.08,2670.41,3336.13,3820.53,4147.64,4692.57,5093.67,5225.04,5533.81,5812.57,5753.57
31205.1,29502.5,27676.2,25083,22126.7,19117.8,16928.3,15999.6,11769.9,6180.15,3702.39,2950.24,3592.53,4426.4,5541,6912.22,5945.84,5145.87,5909.8,7620.93,5361.92,3598.08,4150.71,6651.82,8667.72,8711.76,7558.2,5065.16,3826.34,3935.56,3739.99,2490.83,1633.42,1177.86,1550.44,1548.06,2167.74,2629.6,2624.61,3019.95,3155.2,2972.74,2900.22,3159.31,3010.41,2786.94,2946.64,3102.83,3213.98,2797.18,2399.25,1985.71,1747.91,1479.13,1059.13,1004.86,1144,1193.12,1244.35,1192.24,1092.41,1019.03,985.009,1042.65,1164.05,1346.38,1621.65,1974.66,2279.14,2641.47,3230.77,3687.79,4184.17,4861.22,5348.6,5677.62
30505.2,28957,27399.7,24442.5,21198.6,17641.7,15073.9,13896.3,10031.8,5651.44,3689.31,3845.01,4953.61,5985.45,6772.56,7627.87,5701.61,4112.85,3686.73,4797.12,4126.64,2257.01,3024.57,5004.15,6741.8,7339.2,6882.52,5085.2,4007.09,3551.04,3158.75,2639.01,1201.71,855.197,1326.2,1657.48,2297.98,2668.55,2932.8,3260.02,3141.94,3307.05,3282.57,3750.91,3038.19,2324.99,2458.8,2364.32,2217.17,1898.3,1643.88,1409.81,1369.95,1289.43,832.249,786.454,966.933,962.264,1035.64,1048.65,901.414,738.015,685.656,745.52,831.143,967.464,1259.86,1613.24,1901.06,2257.82,2757.63,3146.01,3541.26,4150.58,4640.43,5007.27
26478.3,24517,22700.2,20507.6,17567.7,14816.3,13771.9,13067.2,8417.7,5304.7,4156.64,2502.43,2840.89,4202.48,5551.51,7247.46,5329.49,3963.44,4908.01,6514.75,5479.25,2019.35,2159.64,3789.25,5235.67,6079.67,5494.86,4145.47,3862.3,4016.96,3921.13,3218.41,1283.45,1104.49,1749.05,1776.06,1497.31,1470.95,1739.5,1874.99,1766.98,1876.47,1799.44,1944,1696.27,1707.48,1908.75,1829.39,1601.75,1590.99,1805.26,1265.21,1182.02,1258.94,963.962,878.441,848.651,739.956,788.964,783.812,700.665,615.57,595.438,692.414,831.873,1076.98,1409.06,1732.3,2063.03,2348.42,2753.71,3117.4,3484.15,3942.58,4508.42,5315.97
24370.5,22154.7,19656.6,17462.3,14902.6,13553.9,13412.3,13244.6,11652.9,10429.9,8647.89,6114.39,4998.47,4827.01,5863,7487.02,3326.68,3993.39,6632.06,7170.28,5537.9,2521.79,2303.22,3571.59,4171.98,5766.17,5209.6,3356.12,2880.74,2901.14,2946.61,2355.71,708.155,682.622,999.696,1157.02,1129.85,1391.68,2171.91,2284.93,2082.69,2104.38,1821.27,1821.12,1484.19,1508.57,1712.78,1412.88,1178.92,1149,1343.99,1184.22,1228.72,1233.47,1013.89,865.281,890.182,897.427,1027.17,1047.07,1030.08,1095.31,1150.19,1239.32,1428.29,1717.22,2107.33,2579.03,2996.08,3205.94,3727.01,4294.01,4654.49,5079.15,5787.21,6702.85
31609.1,30121.7,27925.1,25393.8,21979.4,20993.6,21821.2,21551.8,19054.8,17411,14361.5,10746.6,8766.2,7585.69,6583.84,6172.34,3370.85,4055.83,7275.99,9049.54,7648.91,3189.27,2012.81,2778.99,3689.08,4967.16,4426.92,3288.84,2781.74,2535.72,2303.42,1817.73,1030.87,1347.57,2064.39,2234.5,1593.12,1558.48,2508.82,2960.5,2702.67,2504.47,1974.51,1930.36,1729.97,2196.01,2669.69,2084.46,1478.02,1441.06,1614.71,1575.75,1498.02,1371.33,1141.79,964.571,1072.74,1184.05,1233.78,1172.15,1072.75,1075.16,1159.44,1235.75,1401.77,1644.82,1856.35,2078.26,2360.76,2547.09,2997.76,3487.09,3709.09,4113.59,4551.29,5418.76
29737.6,28188.6,24291.2,20880.9,18071.5,16988.3,16269.3,14599.8,13098.3,12194.3,9274.12,6043.86,4421.1,3947.88,3556.91,3782.83,2071.85,3104.72,5344.32,6576.3,5980.51,3107.48,1713.38,1946.25,2996.07,2877.42,2332.03,2251.11,2195.42,3236.19,3969.4,2104.61,1358.69,1417.35,1858.61,2116.22,2001.59,2203.93,3522.2,4254.43,3842.62,3587.86,2494.87,1956.4,2441.37,2860.77,2548.29,1763.63,1275.39,1429.62,1534.86,1660.29,1836.91,1802.04,1579.35,1562.12,1468.57,1234.13,1157.31,1046.88,983.041,983.989,1049.22,1164.76,1372.56,1723.81,2029.6,2246.59,2528.41,2731.24,3074.27,3434.35,3622.74,3901.39,4303.48,5161
27168.2,24824.2,20808.8,17734.5,15278.5,15085.5,14115.7,12169.8,11304.9,10920.9,9615.61,6852.14,5378.54,5089.88,4665.35,4371.82,2448.6,3001.83,5067.07,5850.55,5004.81,2548.64,1552.5,1910.68,2878.66,3102.45,3163.16,3136.68,2411.21,2662.92,2716.68,2290.99,2096.56,2329.95,2944.52,3140.84,2442.89,2277.49,3082.71,3374.56,3313.5,3502.09,2545.43,1947.75,2195.15,2500.88,2516.51,2274.51,1986.63,2408.33,2619.57,2607.44,2649.74,2407.08,2131.69,2032.22,2060.23,2047.29,2096.78,2033.66,1958.31,2084.06,2238.03,2350.73,2569.91,2962.27,3442.76,3833.54,4576.53,5264.2,6036.23,6940.2,7350.77,8039.07,8700.7,10101
26036.9,23883.1,20739.4,18323.6,16503.1,14516.6,12631.6,11775.2,11340.9,10219.8,9437.89,7833.46,6569.68,6061.5,5676.18,5643.41,2102.11,2872.15,4776.48,5734.15,4896.43,3256.16,2162.35,1588.6,2102.32,2313.8,2418.17,2669.58,2205.11,2550.9,2706.65,2435.58,1934.32,1679.4,1723.79,1601.9,1818.08,2105.04,2827.61,2939.59,2665.36,2808.28,2419.49,2060.97,2213.4,2404.44,2466.38,2345.6,2160.5,2269.29,2279.57,2105.62,1965.85,1899.98,1906.22,1972.16,1969.9,2040.6,2116.3,1983.95,1866.05,1898.89,1974.03,2053.51,2279.17,2576.36,2905.7,3281.65,4161.73,5054.73,6321.39,7872.53,8520.39,9317.68,10251.8,11238
22454.6,19687.3,16937.9,14691.3,13282.9,12708.5,12440.9,12295.6,11671,9003.18,6893.85,6335.14,6149.52,6058.97,6221.89,6226.63,1677,2490.61,4091.11,4581.71,3288.73,1701.61,1797.02,2298.33,3525.21,3188.48,2524.63,2710.64,2055.39,2819.62,3036.65,2282.68,1603.72,1319.57,1510.41,1780.39,1739.61,1962.75,2921.18,3210.74,2964.63,2927.57,2560.15,2238.56,2311.8,2458.24,2564.32,2292.75,1906.64,1613.73,1443.39,1237.33,1084.7,1062.54,1249.57,1459.86,1353.54,1369.66,1489.17,1429.18,1343.55,1421.32,1584.62,1720.74,2047.63,2452.51,2833.25,3180.27,3494.22,3753.76,4119.31,4762.97,5266.4,5798.77,6602,7678.74
22191.6,19407.9,17267,14194.7,12136.8,11124.7,10860.9,10867.1,10627.1,8808.45,6688.91,6227.56,4967.62,4273.92,4413.7,4560.24,2335.24,3504.2,4184.05,3539.39,2569.81,1754.81,1520.77,1594.5,2084.62,2597.49,2759.48,2839.6,2545.68,3675.5,3595.12,1849.77,1243.01,1376.79,1585.05,1708.85,1401.22,1451.65,2298.99,2316.09,1933.86,1976.94,1843.76,1581.85,1543.45,1705.65,1823.34,1648.84,1289.42,1149.07,1189.33,995.538,813.505,884.988,1053.06,1178.7,1380.65,1476.09,1384.76,1241.13,1187.43,1249.78,1366.49,1545.21,1936.84,2387.19,2874.82,3315.12,3537.06,3626.43,3930.95,4388.28,4573.31,5071.01,5924.62,6599.41
26341.6,23697.1,21028.8,17228.5,14830.9,13944.8,14130.8,14787.1,14756.3,13123.9,10715.7,9130.77,6670.81,4509.57,4214.72,4654.08,2402.12,3619.73,5021.01,4797.61,4009.76,2659.93,2227.19,2567.97,2908.09,2791.02,2341.41,1892.83,1597.74,2155.65,2366.52,1874.48,1542.03,1732.65,1455.3,1365.12,1045.19,1307.05,2235.58,2608.47,2367.18,2187.09,1731.6,1379.06,1404.87,1667.44,1732.17,1552.02,1555.72,1277.47,1447.15,1370.28,994.567,985.945,1003.8,1062.58,1039.95,898.161,742.505,510.455,466.63,591.252,710.577,1049.26,1436.25,1635.69,1832.63,1960.01,2029.79,2098.68,2216.62,2428.77,2654.66,3137.66,3812.25,4398.17
21071.3,18560.5,15759.5,12719.1,10473.2,8594.11,7990.75,8149.4,6810.62,4349.26,3002.76,3234.81,3337.61,4776.49,5753.9,5689.31,1856.11,2747.81,3602.65,3643.17,3186.57,1598.11,1651.75,2876.85,3604.25,3462.8,2822.98,2409.36,2157.08,2489.7,2036.21,2015.84,2193.31,2444.99,2189.81,1925.55,998.256,1242.04,2145.96,2582.38,2551.67,2591.83,1928.06,1566.29,1861.03,2366.71,2418.59,2124.6,1966.92,1607.86,1362.38,1214.22,1018.92,1092.34,1094.39,955.842,805.775,710.93,685.037,517.038,408.102,452.019,515.725,721.803,1044.51,1272.15,1739.43,2215.28,2376.23,2526.43,2704.11,2893.88,3005.88,3154.89,3297.28,3525.18
21795,19340.4,17516.8,15805.9,13752.7,11945.5,11970.1,12158.3,11541.2,8860.4,6126.59,4993.08,4355.94,5439.11,6727.27,7236.15,2196.26,2931.23,4287.52,4599.56,2750.49,878.588,1079.97,2062.98,3007.17,3582.1,3409.14,3201.26,2693.11,2561.91,1668.57,2017.01,2294.88,2967.61,3613.06,3421.76,883.403,758.837,1301.89,1465.64,1413.08,1545.12,930.948,857.495,1282.69,1806.81,1737.06,1203,1040.74,964.172,898.358,743.133,612.121,704.861,647.629,485.673,486.176,448.87,429.526,359.399,259.532,249.433,278.417,368.154,485.333,594.738,751.427,892.695,990.404,1135.39,1307.51,1491.68,1654.37,1837.85,2064.93,2402.96
30117.7,27340.8,25845.5,23672,20982.2,17799.1,16368.8,14684.6,15221.6,13208.2,8787.68,7683.07,7538.52,7893.28,8903.21,8886.09,3082.58,3791.53,5738.03,6249.48,4059.08,1782.64,1684.14,3043.66,4275.27,4434.21,4538.6,4932.22,4619.86,3957.45,2657.12,2570.31,2166.44,1699.84,1748.11,1668.79,859.299,1120.25,1909.31,2196.42,2040.57,2192.41,1593.7,1295.13,1478.22,1646.58,1563.92,1433.31,1568.06,1388.83,1477.78,1010.03,769.724,864.629,684.693,578.077,596.657,644.76,719.67,672.289,586.395,601.871,643.222,783.967,918.562,1040.45,1202.29,1351.3,1519.85,1842.89,2173.28,2373.93,2559.07,2773.6,2975.75,3191.84
31914.2,29077.9,27456.5,25567.7,23726.9,21934.7,20483.8,17854.1,17393.2,15502.7,11866,10401.5,9411.38,7762.29,7293.47,6855.39,1868.49,2573.52,3537.59,3074.98,2176,1494.33,1580.04,3005.42,4342.45,3981.73,3435.68,3299.54,3112.07,2853.45,2347.58,2638.05,1679.71,1394.64,1651.16,1583.73,936.936,1065.96,1613.83,1769.32,1680.41,1826.91,1485.6,1276.41,1539.95,1756.09,1639.33,1494.89,1481.57,1286.26,1359.49,985.797,835.862,823.154,505.243,471.013,523.585,595.387,661.147,645.627,638.752,761.086,898.013,1087.47,1270.8,1512.84,1798.01,2092.65,2418.27,2855.55,3233.83,3342.02,3433.71,3688.19,3961.23,4317.68
26991.1,23410.8,21260.4,19584.8,18174.3,16268.5,14551.1,12502.2,11917.3,10747.6,8936.49,9995.36,11419.3,11250.2,10882.3,10220.5,2744.12,3952.53,4187.22,3284.12,2098.1,2482.73,3340.29,6413.77,9679.51,9105.72,7950.59,7258.69,7080.54,6727.89,4721.05,4134.15,3490.4,3879.08,4710.55,3667.36,1240.56,924.733,1122.89,1148.35,1188.31,1244.4,1116.25,1035.39,1240.64,1393.07,1388.43,1185.61,996.803,989.537,806.127,710.412,884.332,926.785,618.042,708.08,735.757,559.443,467.317,495.39,557.924,718.299,876.344,1027.7,1181.28,1397.47,1653.05,1978.93,2302.86,2682.02,3022.56,3298.11,3561.05,4132.33,4739.59,5062.98
26227.9,23105.3,21594,19832.7,18305.3,16682.4,14146.1,10451.4,9651.62,9498.81,9114.25,9582.8,10959.9,12396.1,13032.2,12085.4,4345.57,4828.05,6764.12,7170.61,7092.24,6608.27,5224.24,6973.42,9598.62,8889.96,7965.73,7768.22,8218.85,8268.37,5988.03,4382.13,4035.18,4113.69,4116.84,3782.22,1813.44,1746.29,1920.28,1508.54,1349.91,1198.49,1007.07,885.431,1108.46,1396.39,1480.2,1406.81,1300.51,1294.16,938.723,709.995,775.733,708.071,605.661,893.969,999.98,691.325,486.485,449.032,430.772,517.513,671.95,848.476,1112.99,1533.49,1930.67,2460.05,2990.76,3378.93,3739.71,3944.9,4417.35,4938.21,5267.89,5546.63
22467.2,19746.5,17889.6,16755.2,15658.1,13387,11517.2,9481.43,7732.51,6577.25,6374.55,5707.62,5691.06,5954.43,5718.33,6076.14,3240.05,4363.24,6110.57,6203.36,5414.91,5655.83,5866.51,9066.75,13331.4,13214.7,11680.4,11028,10878.2,10351.5,9745.58,7787.68,6270.24,5681.31,5184.53,4416.72,1437.03,1529.29,1868.26,1463.31,1405.92,1315.66,1246.03,1129,1307.64,1669.66,1776.58,1650.02,1555.27,1713.55,1546.78,1134.11,964.019,646.15,561.537,797.891,927.388,961.064,936.93,870.74,840.491,909.958,1012.04,1069.73,1192.99,1379.41,1593.6,1876.22,2253.47,2716.02,3070.93,3590.55,4285.72,5004.35,5836.42,6518.18
23257.4,20119.6,17646.6,16796,15924.5,13841.6,12038,9498.12,7956.54,6904.14,6100.69,4996.22,4141.06,2976.48,2312.84,4203.49,4163.04,6672.61,9322.29,9480.54,7851.12,6148.84,5435.66,6590.75,8216.11,7833.86,7169.86,7216.4,7224.07,6888.7,6536.64,6150.86,5842.55,5455.15,4920.64,4033.7,2075.25,1844.22,1994.29,1722.03,1644.47,1566.72,1518.79,1349.7,1643.72,2146.13,2192.92,2030.35,1868.82,2025.09,1983.22,1411.93,1273.57,1066.68,986.209,1204.47,1313.46,1232.48,1121.96,1008.14,941.829,1050.29,1204.94,1282.83,1347.23,1403.23,1536.25,1690.66,1910.89,2254.71,2476.83,2956.36,3622.46,4061.91,4671.52,5300.37
24604.4,22080.9,20040.1,18474.6,16929.9,14902.2,11273.1,7598.08,7006.9,7030.19,7714.1,8960.69,8761.71,6466.12,4491.82,6519.32,5075.08,7673.25,11296,12106,10806.8,8349.02,6694.88,6810.53,7000.74,6811.34,6798.49,6919.06,7283.66,7091.09,6727.24,6125.79,5771.71,5491.37,5211.49,4328.72,3519.56,3643.27,3402.31,2710.38,2527.26,2196.24,1896.47,1606.92,2040.58,2798.82,2861.48,2629.1,2568.37,2677.37,2618.13,2113.06,1764.94,1558.52,1540.6,1721.24,1746.57,1670.54,1598.8,1520.39,1490.5,1632.88,1814.66,1882.24,1938.05,1951.61,2061.32,2199.36,2334.11,2597.55,2808.06,3194.66,3910.78,4654.35,5469.46,6909.46
25648.1,23513.2,21583.9,19807.9,17495.1,14549.6,10948.3,7949.45,7357.22,6426.12,7094.97,7985.37,6857.39,4926.92,3504.81,4874.93,4385.74,6964.3,9432.66,9777.16,8403.57,6362.09,5368.97,5187.29,5255.5,5292.6,5939.38,6704.5,6692.07,6523.69,5886.88,4864.96,5160.03,5800.76,6021.38,5578.69,4494.79,4339.56,4007.3,2934.55,2516.75,2162.98,2080.08,1947.68,2577.21,3385.8,3501.35,3241.99,2909.04,2938.36,2827.99,2135.72,1501.54,1217.35,1232.88,1399.48,1383.21,1544.01,1736.44,1813.44,1892.15,2232.14,2649.66,2781.68,2903.46,2985.76,3264.93,3551.9,4017.52,4561.59,4648.8,4809.62,5222.17,5577.08,6564.83,8334.49
24377.8,22089.5,19742.4,18281.9,16726.9,14152.9,11509.2,8568.35,7624.93,6478.27,6093.3,6780.05,6157.27,5830.22,5498.38,6802.16,5696.17,7693.86,10582.4,10736,6928.21,4616.31,4118.95,4565.79,5666.79,5873.74,7775.66,9952.53,9358.64,8345.54,7572.07,6228.24,5635.91,5464.95,5717.78,5412.63,3337.4,2791.8,2691.36,1979.03,1782.81,1704.75,1717.71,1479.37,1568.8,1960.3,2184.22,2095.89,1862.47,1902.04,1802.82,1461.25,1133,986.611,985.379,1069.78,1097.83,1008.7,930.283,979.508,1090.27,1425.85,1805.8,2061.16,2306.53,2395.9,2518.14,2664.53,2869.16,3114.09,3170.27,3340.4,3620.42,3779.41,4216.41,5013.66
31670,29842.2,27981.1,26555.6,25186,23332.4,20805.2,16346,12913.6,10093.4,8535.1,9369.9,9148.12,8225.29,8505.75,10380.1,7772.55,9213.78,11647,10785.7,9277.24,7374.54,6083.73,5725.04,5611.21,5639.29,6329.53,7541.55,7596.14,6817.61,5937.1,4840.67,4849.5,5315.89,5870.44,6192.96,4968.85,4095.86,3322.29,2498.6,2518.4,2509.12,2788.73,2693.55,2229.91,2162.59,2447.8,2615.09,2357.76,2179.94,1867.8,1625.73,1507.79,1289.62,1286.17,1450.06,1394.18,1180.39,1078.22,1088.18,1136.84,1327.04,1539.92,1693.43,1862.34,1940.14,2065.7,2201.51,2436.17,2765.77,2904.65,3224.36,3662.3,4003.2,4349.02,4953.76
33726.9,31329.7,28457.2,26023.5,24513.7,22884.8,20304.5,15398.4,12476.1,10326.2,8222.03,7217.24,5084.95,4139.59,4189.24,6487.99,5305.67,7594.67,10219.1,8875.18,6761.42,5423.57,3184.17,2403.99,2822.74,3606.9,5038.73,6746.84,7674.71,7171.64,3879.03,2242.38,2641.77,3260.17,4008.26,4719.39,3120.51,2170.85,1791.84,1312.11,1353.93,1405.87,1461.09,1285.38,1225.2,1243.98,1394.98,1559.52,1208.67,1118.76,930.675,780.702,838.81,732.833,679.278,805.117,760.457,593.364,523.544,538.386,557.531,618.367,710.219,880.391,1052.17,1149.56,1269.75,1356.21,1517.85,1765.96,1935.39,2323.27,2815.55,3205.61,3623.25,4152.16
27333.4,25614.3,23299.6,20815.9,18472.2,16178.5,14098.9,10835.4,9006.74,8002.17,6862.28,6936.66,5536.35,4666.41,4346.83,6669.51,5722.98,7094.94,8495.15,7607.64,6208.76,5272.34,3684.76,3270.92,3533.77,3951.75,5169.41,6464.99,7531.48,7755.34,6171.15,4783.83,3969.46,3570.17,3673.94,4455.21,3741.43,2812.45,2274.63,1647.78,1679.13,1749.41,1959.56,1969.7,1956.32,1803.86,1924.4,2150.28,1963.04,1804.06,1492.28,1387.01,1413.24,1219.19,1032.72,1032.96,1005.84,1033.88,1076.82,1125.44,1118.42,1089.77,1152.89,1321.02,1478.18,1573.98,1743.07,1897.76,2091.75,2360.33,2607.28,2907.17,3273.22,3631.23,4100.52,4642.42
33728.9,32419.4,29597.1,26576.4,24265.5,21398.3,18389.9,15507.1,13915.6,11948.5,9456.82,8563.49,4218.69,2716.91,2688.99,4637.93,5151.32,7895.27,10715.9,10451.1,8460.16,6768.02,4197.95,3085.22,2201.31,2320.87,3541.31,3831.33,4807.72,5141.48,3853.23,3177.94,2651.95,2518.14,2788.56,3772.8,3259.33,2387.93,2203.47,2005.71,1924.02,1947.09,2401.35,2447.11,2144.71,1986.72,1994.03,1966.14,1864.27,1538.92,1268.54,1164.95,1034.96,998.439,957.808,999.075,1058.95,1109.8,1034.96,969.011,898.751,858.6,908.98,1029.48,1171.37,1322.1,1609.07,1817.4,2001.35,2247.51,2444.68,2667.68,2952.58,3344.43,3889.53,4392.95
33099.3,31641.1,29153.2,26216.2,23651.4,20764.4,18322.2,15050,12869.3,11616.7,9742,9117.31,6741.94,4415.34,2908.8,3629.42,4028.8,6405.08,8819.26,8081.07,6942.62,6268.32,5076.99,3976.25,3128.43,3321.14,4838.02,5142.89,5515.98,5563.91,4937.92,5187.18,5015.75,4886.22,4745.89,5236.04,4871.25,4026.91,3401.07,2561.68,2372.24,2345.26,2343.12,2580.36,2764.24,2818.81,2811.17,2246.68,1982.62,2087.06,1941.56,1741.23,1235.78,880.569,838.719,885.73,1077.97,1254.39,1194.14,1183.91,1080.31,1035.05,1155.09,1255.63,1386.07,1587.69,1956.69,2279.96,2776.85,3407.16,3781.21,4170.75,4486.35,5082.3,5980.12,6540.21
34132.6,32823.2,31051.7,28899.7,26456.9,22681.1,19489.1,13858.8,10674.2,10857.5,8877.35,7639.94,6264.25,3913.17,2318.69,3369.11,4301.35,7045.42,10289.6,9666.29,8042.58,7963.94,6701.59,4834.18,3347.54,3508.88,4461.27,5407.4,6782.98,7215.17,6807.32,7152.72,7450.27,7120.14,6721.77,6332.62,6002.02,5511.44,5393.58,4833.24,4121.42,3481.22,2815.74,2935.46,2763.3,2456.28,2608.42,2487,2225.6,2171.53,2218.75,2059.44,1756.94,1517.42,1409.72,1266.89,1298.03,1444.06,1399.37,1403.02,1327.55,1261.05,1309.6,1384.48,1529.06,1721.59,2069.4,2419.71,2678.03,2896.97,3507.51,4307.65,4680.68,5497.77,6570.93,7598.39
37019.1,35706.4,33474.3,30702,27055.9,22733.7,20161.3,15740.2,13194.4,13648.9,11171.9,8862.76,7178.42,3370.89,2338.5,4363.8,4001.74,5893.82,8242.61,6395.47,4772.6,4961.85,4092.7,3116.24,1845,1723.55,2565.26,3699.25,5268.84,5336.53,4419.88,4140.74,4158.28,4367.06,4821.2,4930.29,4047.58,3170.79,2846.93,2302.2,2097.76,1843.05,1577.4,1662.62,1569.35,1475.88,1490.6,1334.51,1281.19,1194.6,1097.32,1011.17,947.132,1039.77,1152.33,914.796,763.832,759.285,676.565,689.58,721.208,757.516,817.53,932.793,1145.13,1316.49,1694.99,2119.79,2354.32,2616.08,3051.09,3496.37,3882.22,4570.95,5272.15,5966.67
43996.3,42106.4,39718.5,36575.8,32316.9,27461.9,24586.7,21163.2,16946,14256.4,11762.2,9735.93,7869.39,4244.06,2582.08,4654.37,4433.47,4851.44,5692.34,4777.2,4404.4,5173.46,4025.38,3812.77,3071.8,2146.06,2569.41,3147,5038.41,6615.93,6539.39,7562.92,7562.01,6622.12,6569.61,6730.29,6811.77,6289.61,5668.28,4808.21,3993.29,3446.82,3089.4,2861.65,3007.01,3056.17,2780.94,2481.64,2281.81,2152.9,1839.47,1746.7,1893.41,1937.65,2024.93,1627.92,1227.61,1183.4,1087.1,1089.51,961.617,785.36,761.128,832.954,1050.22,1357.16,1792,2117.51,2349.29,2599.32,2880.01,3140.74,3365.41,3858.02,4246.85,4867.41
34030.8,32112.7,30299.9,27931.2,24900.6,22471.7,20314,17610.2,13801.2,10382.6,8265.15,7520.17,7029.47,4359.04,2413.6,4448.26,4260.21,5961.45,7959.46,5515.95,4170.2,4462.03,3052.42,2776.42,3263.19,3346.33,3625.38,3467.2,4629.17,5822.08,5947.14,6323.73,5803.53,5005.77,4716.91,4500.23,4662.78,4697.84,4361.58,3870.98,3395.33,2952.72,2661.43,2479.03,2513.88,2637.95,2371.88,2126.06,2187.46,2307.18,2051.16,2093.53,2204.56,2250.8,2188.42,1747.7,1547.59,1519.22,1298.51,1164.09,1029.52,965.131,1034.72,1177.3,1575.33,2111.61,2589.38,2874.02,3062.4,3215.1,3355.72,3514.93,3535.89,3851.75,4276.93,4739.46
30487.9,27904.9,25862.5,23350.9,21379.3,20307.4,18710.9,16005.3,11882.9,9132.47,7216.85,6298.68,4569.68,2424.69,1482.85,3374.36,3809.49,5546.43,7286.14,5606.97,5016.98,5902.3,4241.79,3486.23,3445.92,3325.61,3516.34,3378.65,4411.12,5266.19,4773.96,4631.89,4053.46,3617.76,4133.33,4586.07,5127.62,5497.07,4953.86,4108.69,3650.16,3636.07,3658.52,3534.56,3177.29,3037.3,2974.73,2738.52,2696.85,2630.48,2258.45,1898.67,1789.37,1978.3,2197.56,1724.93,1617.26,1790.51,1569.87,1421.26,1362.33,1277.52,1308.39,1525.26,1921.71,2397.25,2909.33,3274.19,3519.01,3825.5,4106.35,4347.66,4587.53,5335.6,6004.21,6734.38
29281.7,26961.1,24954.3,20937,17965,16991.6,15232,11748.6,7343.64,4829.6,3465.85,3053.5,2020.86,1390.88,1622.03,4209.85,4881.21,7996.95,11268.1,8613.99,6535.46,6681,6073.68,6165.54,6480.96,6240.13,5779.06,4980.02,5589.81,5664.34,5005.92,5036.82,4796.5,4404.36,5149.74,5628.77,5593.66,5427.13,5109.12,4192.62,3548.81,3345.05,2949.66,2775,2625.78,2490.66,2500.63,2269.36,2103.03,2179.25,2131.31,2072.73,2024.33,2178.12,2242.8,1423.66,1264.97,1438.37,1276.81,1117.06,1017.38,945.854,903.319,981.76,1191.64,1435.03,1744.42,1993.39,2453.86,3018.68,3243.76,3570.94,3953.31,4269.8,4613.12,5127.8
